ideg_siraj,Wdeg_siraj,q_siraj,p_siraj,s_siraj,angledegs_siraj,probmasses,x0_siraj,y0_siraj,ec_siraj,phi_siraj,ap_siraj,bp_siraj,gamma_siraj,logLmax_siraj
7.128126018673808,22.39283452472667,0.11473152583268255,0.04727213732954155,0.9922711433939826,4.329576618594446,0.68,0.11343756195713964,0.047819075133140834,0.9133362257400564,2.583341730555558,0.11830475011831831,0.048174434918384364,17.1421611887036,119.40578747217364
7.128126018673808,22.39283452472667,0.11473152583268255,0.04727213732954155,0.9922711433939826,7.01278937775922,0.95,0.11134840325598919,0.04870147085522473,0.9125099912733416,2.5833409616054674,0.1908941977621106,0.07808611471805599,17.1421611887036,119.40578747217364
7.128126018673808,22.39283452472667,0.11473152583268255,0.04727213732954155,0.9922711433939826,9.749522628647311,0.997,0.10826540138309784,0.04999031924105167,0.9112679715961152,2.5833416635799638,0.2638835829835899,0.10867092607993034,17.1421611887036,119.40578747217364
