ideg_siraj,Wdeg_siraj,q_siraj,p_siraj,s_siraj,angledegs_siraj,probmasses,x0_siraj,y0_siraj,ec_siraj,phi_siraj,ap_siraj,bp_siraj,gamma_siraj,logLmax_siraj
1.8763988456509384,46.8272334702895,0.022403109580133813,0.023879623952595568,0.9994637883596771,1.2595701104861536,0.68,0.022376338613042272,0.02388351883538555,0.863261612511275,2.5957269578221434,0.030940238681360536,0.015617294679429327,26.389625539050023,908.9944886447356
1.8763988456509384,46.8272334702895,0.022403109580133813,0.023879623952595568,0.9994637883596771,2.043377298581216,0.95,0.02233177480119971,0.02389834948676916,0.8631534391326268,2.595609096373415,0.05017798731747797,0.025336959218099527,26.389625539050023,908.9944886447356
1.8763988456509384,46.8272334702895,0.022403109580133813,0.023879623952595568,0.9994637883596771,2.845786777525637,0.997,0.02226614086750804,0.023921521178356688,0.8630179167810509,2.595467397692568,0.06985233804743336,0.035287536973278515,26.389625539050023,908.9944886447356
