ideg_siraj,Wdeg_siraj,q_siraj,p_siraj,s_siraj,angledegs_siraj,probmasses,x0_siraj,y0_siraj,ec_siraj,phi_siraj,ap_siraj,bp_siraj,gamma_siraj,logLmax_siraj
6.934364635212007,144.06278425299845,-0.0977521452289868,0.07085756213503214,0.9926851081744962,3.729891959867751,0.68,-0.09748482586947278,0.0706875898761172,0.916081983759856,2.7801899622230994,0.10273052448823142,0.04119401791623378,21.969058616647278,137.92588020932408
6.934364635212007,144.06278425299845,-0.0977521452289868,0.07085756213503214,0.9926851081744962,6.042598694677065,0.95,-0.09704923300435596,0.07041171992723001,0.9154553598769628,2.780131401876555,0.1659419616170582,0.06677828742739354,21.969058616647278,137.92588020932408
6.934364635212007,144.06278425299845,-0.0977521452289868,0.07085756213503214,0.9926851081744962,8.402510759791413,0.997,-0.09638518743672989,0.0699918895077224,0.914510126892322,2.78007306841051,0.22973942966795988,0.09294407482755458,21.969058616647278,137.92588020932408
