ids,indices_mrt_plutinos,aau_HE,e_HE,ideg_HE,wdeg_HE,Wdeg_HE,Mdeg_HE,xau_HE,yau_HE,zau_HE,vx_HE,vy_HE,vz_HE,pomegadeg_HE,lambdadeg_HE,qau_HE,q_HE,p_HE,s_HE,k_HE,h_HE,f_HE,k2_HE,h2_HE,f2_HE,aau_HI,e_HI,ideg_HI,wdeg_HI,Wdeg_HI,Mdeg_HI,xau_HI,yau_HI,zau_HI,vx_HI,vy_HI,vz_HI,pomegadeg_HI,lambdadeg_HI,qau_HI,q_HI,p_HI,s_HI,k_HI,h_HI,f_HI,k2_HI,h2_HI,f2_HI,aau_BE,e_BE,ideg_BE,wdeg_BE,Wdeg_BE,Mdeg_BE,xau_BE,yau_BE,zau_BE,vx_BE,vy_BE,vz_BE,pomegadeg_BE,lambdadeg_BE,qau_BE,q_BE,p_BE,s_BE,k_BE,h_BE,f_BE,k2_BE,h2_BE,f2_BE,aau_BI,e_BI,ideg_BI,wdeg_BI,Wdeg_BI,Mdeg_BI,xau_BI,yau_BI,zau_BI,vx_BI,vy_BI,vz_BI,pomegadeg_BI,lambdadeg_BI,qau_BI,q_BI,p_BI,s_BI,k_BI,h_BI,f_BI,k2_BI,h2_BI,f2_BI
K13SB3F,2071,39.60362023047172,0.02462488265889299,37.64170222566378,37.01899843167196,47.09054021191986,253.0183160606728,30.20118355637817,-11.812279776074323,-23.263292571833638,0.07236029629887909,0.13664838736978227,0.030879125624037336,84.10953864359182,337.1278547042646,38.62838572942899,0.41580484002223406,0.4473111724082083,0.791845344781971,0.0025271762690915528,0.02449486121759397,0.9996967616002543,0.19441931199859325,0.9093929306196711,0.36770318037917477,39.60362023047171,0.024624882658893066,36.88592768240295,39.308333674021135,27.68605929595401,-106.98168393935495,25.853413007692478,-20.383524022516717,-22.559592356117456,0.1093655944727334,0.10840632223055588,0.03390502465121116,66.99439296997514,320.01270903062016,38.628385729428985,0.5315021951602509,0.2788799460042519,0.7998321025418398,0.009623926394207817,0.02266638230338319,0.9996967616002543,0.4497382064537639,0.8081798935987536,0.38023782720615634,39.34222316588716,0.02633486904268023,37.67473860877055,51.52343001728416,46.94709995666603,238.4751148585165,30.192198621160852,-11.812670781277692,-23.26308007885793,0.07240609632944384,0.1360444433323431,0.030860371535155535,98.47052997395019,336.94564483246666,38.306150870965624,0.4172350023379987,0.4466023568611455,0.7914930749350118,-0.0038791444414719538,0.02604760192219842,0.9996531771932228,-0.028022990409627968,0.8776574330548874,0.4784685383721771,39.34222316588713,0.026334869042680453,36.92243931563885,53.81405783289037,27.542432546877684,-121.52488514150423,25.844727144047162,-20.381182622727408,-22.55961916945013,0.10922738688611167,0.10781675713298643,0.03388245436685414,81.35649037976805,319.8316052382638,38.30615087096558,0.5326514289329222,0.2777823506831449,0.7994494486236529,0.003957766030104634,0.026035771844638657,0.9996531771932228,0.2251335788460651,0.845121576298792,0.4848550226100661
K13TH1Y,2078,39.73625286484911,0.2456423660170902,24.90571581000049,249.2050603601787,58.84618108044233,59.42444563288821,28.99842210414958,21.87742045352481,-6.267341709654782,-0.051512124544092576,0.15226033126401375,0.05704140253986221,308.051241440621,7.475687073509221,29.975345694474193,0.2178643870479569,0.3603921024148675,0.90700200737,0.15140559572804424,-0.19343349649093905,0.9693605253039377,0.5419644743748224,-0.742482607801132,-0.39369288236956085,39.736252864849114,0.24564236601709033,23.89212904473517,252.13592691463666,38.5944911754767,59.42444563313714,34.41204291717982,12.095642676897747,-5.321307436645561,-0.004681697116539074,0.16070789259902396,0.056934032211652455,290.73041809011335,350.1548637232505,29.975345694474193,0.3165525795109256,0.25265077689948756,0.9143096025619902,0.08695037644125891,-0.22973855579592542,0.9693605253039376,0.3030945490350233,-0.8715113194391089,-0.3854889290689934,39.39977976273894,0.2430488226400256,24.95535703886521,247.6234817963476,58.80620302731178,61.16214750399943,28.989437168933467,21.877029448304107,-6.267129216684565,-0.05138329961219414,0.15164592339541197,0.057005113309210334,306.4296848236594,7.591832327658835,29.823709679128932,0.21852272313828008,0.36091207906825834,0.9066368019526109,0.144331097071225,-0.19555373840691273,0.9700140565029444,0.5199846898266272,-0.7598713327521697,-0.3901428969074634,39.39977976273893,0.24304882264002536,23.942566472408455,250.55032320616124,38.55923613567976,61.16214750423434,34.40335705353057,12.09798407667017,-5.321334249983838,-0.004743465048002754,0.16008327262252312,0.0568960268444194,289.109559341841,350.27170684607535,29.823709679128935,0.31733723332437463,0.2529575429880767,0.9139527131047135,0.07956824237278043,-0.22965544842744093,0.9700140565029444,0.27680099748124876,-0.8814481282076435,-0.382662259796583
K13TH2A,2080,39.80998896791915,0.1907405092350171,14.51534936062333,236.4001836045884,173.5634826584588,343.9058348407352,29.280874114221113,13.79502522928065,-4.398904641636187,-0.09506302632718411,0.1599877252200997,-0.03840119916258925,49.96366626304723,33.869501103782454,32.21661139953784,-0.24905949692244295,0.028097244923647857,0.9680805296154036,0.12269826964566681,0.14603792825561748,0.9816404933257218,0.6402928592990528,0.7392177913223072,-0.20876329017146036,39.80998896791917,0.1907405092350174,13.945900546859725,230.40673428389542,161.79103798914954,-16.094165159264815,32.18914631596409,4.3055052642374605,-3.513425093073884,-0.041219472445974965,0.18122999919123894,-0.03955181130022892,32.19777227304496,16.103607113780146,32.21661139953784,-0.22893682770061188,0.07531028159039112,0.9705237196530316,0.16140726722096932,0.10163481663038683,0.9816404933257217,0.8391161113106382,0.5112667505263716,-0.18571607777765944,39.42471716071084,0.1837071348986184,14.5469792816201,237.4316336466017,173.6424979653504,342.8839569588282,29.27188917900095,13.794634224072073,-4.398692148661688,-0.09490501161041749,0.15936813810239678,-0.038373518443103896,51.07413161195211,33.95808857078032,32.18211532692826,-0.24962910905849542,0.027812919658141175,0.9679420175871857,0.11542583116691503,0.14291672019776414,0.9829810214787165,0.6253227365456754,0.7511088399351475,-0.2116766064786206,39.42471716071085,0.18370713489861845,13.979426144401133,231.44864168820553,161.8590787262481,-17.116043041171757,32.18046045231453,4.307846664022666,-3.513451906407887,-0.04125675110724883,0.18059162437032372,-0.03952514748946219,33.30772041445363,16.19167737328187,32.18211532692826,-0.2295657176490909,0.07521515904230427,0.9703825334013895,0.15353018382260553,0.10088009748238826,0.9829810214787165,0.8285216609190653,0.5271244165699497,-0.18892248898345426
K13TI7L,2101,39.69608965951807,0.2100252157867019,18.79890509257498,348.6313441248333,25.06112419356505,11.00137197563569,27.20635051629477,16.046637631147437,1.0252193542403463,-0.08688494238131075,0.16309227480766259,0.06281905857731564,13.692468318398312,24.693840294034004,31.358909862889522,0.2919100599815022,0.13649921530232537,0.9466554183563548,0.20405635052695417,0.04971515941713861,0.977695969478114,0.9671261056243423,0.24623581924129673,-0.06352178478648819,39.696089659518094,0.21002521578670252,18.65682032573023,353.529710356791,2.83943969194672,11.001371975635632,30.742753785787492,7.078595597002675,1.8728952041430076,-0.035277567000213034,0.18171910780061318,0.06187064378020198,356.3691500487377,7.370522024373315,31.358909862889515,0.31950630779049044,0.01584693193533672,0.9474516314991099,0.20960364797732778,-0.01330045190387948,0.9776959694781139,0.9976994367386363,-0.05741358127587464,-0.03604878106797263,39.30633177820857,0.2024248651493099,18.84701134945977,348.3072658322797,25.08135271674607,11.40008104936128,27.197365581074695,16.046246625938732,1.0254318472148636,-0.08673240898643558,0.16247060688035558,0.06277889690017646,13.388618549025807,24.788699598387087,31.34975286849067,0.29258162451254827,0.136939148238802,0.9463845215752578,0.19692334076780052,0.04687242143910446,0.979297796367011,0.9682157969830407,0.24139596446294803,-0.06546876211979623,39.30633177820851,0.20242486514930902,18.704194718770218,353.1934111367505,2.872551684209135,11.400081049361386,30.73406792213797,7.080936996787729,1.8728683908090242,-0.035318828195367725,0.1810804051569774,0.06182932967253781,356.06596282095967,7.466043870321073,31.34975286849065,0.3202793927266213,0.016070829925162476,0.9471868026003019,0.20194789094798887,-0.013887957818741423,0.9792977963670112,0.9973300148390889,-0.0623565059925816,-0.03800667916905925
K13TI7O,2104,39.63308869605762,0.1961118532700896,9.156128910106236,332.8922819752665,82.38113169730418,351.6709849473199,23.26147998403928,21.713900228981196,-3.252146249285457,-0.13396821934374092,0.13694758735608953,0.02432874669854379,55.273413672570655,46.944398619890535,31.86057022105592,0.02109727792013567,0.15772052679821125,0.9872583959080091,0.11171726513915196,0.1611803699674919,0.9805815320548164,0.5639063067030552,0.8226495586434953,-0.0725077990576348,39.63308869605762,0.1961118532700895,7.75662443697783,337.8785474647026,59.86627046449552,-8.329015053242633,28.812739905948042,13.672757475060452,-2.459286800907725,-0.08697853842954703,0.17101856065951476,0.021940810270271182,37.74481792919812,29.415802875955485,31.860570221055923,0.06775537032304998,0.11672571995465096,0.9908502995374502,0.1550744560416119,0.12004904029781871,0.9805815320548164,0.7877650691399376,0.6138754806272133,-0.05082410970845562,39.27749174731579,0.1893604229929189,9.16376305363304,333.7994473592767,82.35886759559921,350.9522200058775,23.252495048911182,21.713509223679765,-3.2519337563277015,-0.1337841286057878,0.13634344278173544,0.024314382969918096,56.15831495487589,47.1105349607534,31.839889295943195,0.021176054510668754,0.15784269064799208,0.9872371851406142,0.10545482784519195,0.15727888949314872,0.9819076485107664,0.5513151124230043,0.8313287914629045,-0.07031420410441007,39.27749174731581,0.18936042299291944,7.764537721049039,338.7847725586498,59.84503608310345,-9.0477799948544,28.804054042358633,13.67509887472933,-2.45931361425682,-0.08698514729373855,0.1703870300070284,0.021926258943668165,38.62980864175324,29.58202864689884,31.839889295943184,0.06786736959937832,0.11681892937815185,0.9908316496169285,0.14792756480415448,0.11821508096334431,0.9819076485107663,0.7783270097153123,0.6259527565491625,-0.04888979971451031
K13TI7U,2110,39.63292226569725,0.1677827056845311,14.87375105844999,291.33707619988,84.39453544575856,19.20017408014718,23.855932954968146,22.828440329316024,-5.713355177621352,-0.11240448526641467,0.14387438361266686,0.03344304005804981,15.731611645638566,34.931785725785744,32.98320333377387,0.02507292314978614,0.25546257082941587,0.9664937782675844,0.16149795180865298,0.04549118473322043,0.9858240023823613,0.9314819733274475,0.2741800308289,-0.23909547059839417,39.63292226569724,0.16778270568453113,13.436639904824439,294.0127935395955,64.2174578985373,19.200174080147207,29.78356226865825,14.555660006097277,-4.894673919944735,-0.06458945643325231,0.17110786290155458,0.031675619444244185,358.2302514381328,17.430425518280003,32.98320333377386,0.10107087203687656,0.2092378188895161,0.9726274795480865,0.1677026742612885,-0.005181638006863082,0.9858240023823613,0.9770085207181237,-0.020007562878045504,-0.21225938818310208,39.28074556621272,0.1605383880075304,14.88529238370753,290.7882030005512,84.37315393001157,19.93081725705373,23.84694801974803,22.82804932410737,-5.713142684646823,-0.11223484751922197,0.14326559638558564,0.033422567517691515,15.16135693056276,35.09217418761649,32.97467799327899,0.025187342556394005,0.2556469379518253,0.9664420525260697,0.1549505456984635,0.04198693144068464,0.9870295973150671,0.9339709943048126,0.2646143903928234,-0.24016120876260255,39.28074556621275,0.16053838800753062,13.448424962073556,293.4639476448136,64.19618319412446,19.93081725705348,29.7748764050087,14.558001405882393,-4.894700733278708,-0.06461107147384176,0.17047627239437446,0.03165454340811659,357.660130838938,17.590948095991507,32.974677993279,0.1012356391801798,0.20938038108420026,0.9725796632547976,0.16040453552671746,-0.006554312055012612,0.9870295973150671,0.9765212649479471,-0.02987820655511514,-0.21333896005538078
K13TI8B,2116,39.8361200191901,0.1672746969274127,14.92934179381735,310.3635666467572,91.58380935654931,3.901910649665984,21.649898933752098,24.449321724680715,-5.95043728931117,-0.1319554243227793,0.12870207998245844,0.0342210989003056,41.94737600330649,45.849286652972474,33.172545116216035,-0.007120613867161607,0.257529228428442,0.9662442720985238,0.12441207519299062,0.111814398796986,0.9859103284618953,0.7180487226182807,0.6677368893905775,-0.19629946126581946,39.83612001919007,0.16727469692741215,13.418680865173128,312.2386178300567,72.18330241135166,3.9019106496664833,28.17736044219299,16.767211000086398,-5.17611382815028,-0.08782286649593259,0.16255023497147705,0.03181364866084299,24.421920241408316,28.3238308910748,33.172545116216035,0.07100558825793943,0.22093527869612503,0.9727002668158417,0.15230788517179272,0.06916019336767064,0.9859103284618953,0.8912834786754986,0.4196369483549714,-0.17180975587966196,39.49847301121161,0.1602161310136657,14.93686746084276,310.786245621866,91.5752206224005,3.674780882737605,21.640913998532245,24.448930719471807,-5.950224796336709,-0.13177268265161346,0.1281034619197689,0.03420010486970628,42.36146624426647,46.036247127004074,33.17018048440759,-0.007085498437841744,0.25765715667595596,0.9662104249725053,0.11838508820418393,0.10795452527743188,0.98708195777403,0.7133344970227702,0.6731023112352242,-0.19515935531526774,39.49847301121162,0.16021613101366583,13.426274918761804,312.66123544697285,72.17483377801396,3.674780882736911,28.168674578543623,16.769552399871195,-5.176140641484315,-0.08782890945386027,0.1619243801737414,0.031792480111288775,24.83606922498683,28.51085010772374,33.170180484407595,0.07107770735252457,0.22104751328130076,0.9726695000819456,0.1453982605366154,0.06729453521583044,0.98708195777403,0.8883799334475732,0.42617577453600664,-0.17074924025107768
K13TI8E,2119,39.84157764389446,0.2380599439217102,9.369710550306381,292.4460178130767,109.6418026813898,2.286206433040276,20.788225441953962,21.691527546452143,-4.433702453187827,-0.14209597463763676,0.1427000393451046,0.014167522954241306,42.08782049446654,44.37402692750682,30.356893904236486,-0.05472487147780864,0.15333120039845674,0.9866583661157015,0.1766686500358534,0.15956417202654535,0.971250463629229,0.7305049739582397,0.6661239972150983,-0.1504702739960663,39.84157764389448,0.23805994392171037,7.792232586288601,292.02762838305824,92.47317673874642,2.286206433040462,26.481717957349456,14.39854227927816,-3.705535862278567,-0.09270668979873077,0.17895748378839144,0.01161785723198522,24.50080512180466,26.787011554845122,30.356893904236493,-0.00585055826274198,0.13545496902237691,0.9907662299125668,0.21662394185237,0.09872489410654696,0.971250463629229,0.9014036830381273,0.4143366625824676,-0.1256842481988953,39.46234098778611,0.2308460599939937,9.370265430250646,292.7251556944626,109.6660448935158,2.148169877051979,20.77924050673408,21.691136541243253,-4.433489960213324,-0.14190643631082284,0.14209203921668803,0.014159969737600128,42.3912005879784,44.53937046503038,30.352615052616205,-0.05479295769621041,0.15331703014034062,0.986656789393276,0.17049340992443318,0.15563386709546778,0.97299028596654,0.7269694186699382,0.6700470840858553,-0.15017446329764242,39.46234098778609,0.230846059993993,7.7928164404927305,292.30187486162646,92.50225542989452,2.1481698770509037,26.473032093700063,14.400883679062979,-3.705562675612561,-0.09270945939730366,0.17832063211012392,0.011610224815640509,24.804130291521005,26.95230016857191,30.352615052616216,-0.005919744245316593,0.13546206875949798,0.9907648482639395,0.20954987360602795,0.09684396670132797,0.9729902859665402,0.8992110485859592,0.41914448569010576,-0.12544875534064243
K13TM7M,2123,39.70264734649721,0.2042832597473626,6.827904764142053,204.2430233388801,180.0073938720558,2.528648202439907,27.8639181235471,14.808974254377658,-1.7727481014021649,-0.09011176159847964,0.1719039704209363,-0.020584617419612882,24.250417210935893,26.7790654133758,31.592061125954782,-0.11888755725745084,-1.5342131649791993e-05,0.9929077240579687,0.18625711141415488,0.08390434232304973,0.978911819208958,0.9117594286242441,0.4078133477869328,-0.0488161620941877,39.70264734649716,0.20428325974736206,6.526270046790414,190.88244297996272,175.69583766598535,2.5286482024406323,31.072721264871262,5.700115542584305,-0.9170406154516276,-0.0333938998341397,0.1910938997823246,-0.02151278733743075,6.578280645948098,9.10692884838873,31.592061125954764,-0.11333819976212513,0.008530222258629401,0.9935198477045635,0.2029383126836678,0.023402808765489554,0.9789118192089581,0.9933244450389939,0.1133406133044208,-0.021458151452360383,39.2967952400228,0.1962463418478545,6.843088098068174,204.2755829210244,180.0784208133443,2.512310811341302,27.854933188326985,14.808583249168949,-1.7725356084276302,-0.08995706544336225,0.17127639649652884,-0.020568878179354114,24.35400373436869,26.86631454570999,31.584942927824148,-0.11915056218604965,-0.00016308164250914483,0.9928761840910105,0.17878336148871077,0.08092673441738482,0.9805546253581873,0.9110190105177012,0.40944442982039486,-0.048985930269827165,39.29679524002276,0.19624634184785417,6.542994673868558,190.94431478645603,175.7373170020008,2.5123108113422274,31.0640354012217,5.70245694236937,-0.9170674287855948,-0.033436423548259056,0.19044891372892409,-0.0214982140967311,6.681631788456798,9.193942599799026,31.584942927824127,-0.11363354671082278,0.008469724461854376,0.993486628409995,0.19491343698430336,0.022833720056767953,0.9805546253581874,0.9931160862887013,0.11511916013124845,-0.021633726569609837
K13TM7R,2127,39.92250550815451,0.166254525156898,21.41362091330112,111.8956813140382,182.2952034707612,89.33665110274328,30.35568948915411,25.724710251538063,-9.60360892996582,-0.0832759016939,0.1205094133152846,-0.048530164595876564,294.19088478479944,23.52753588754274,33.285208311822636,-0.3648052142197353,-0.014621502053595945,0.9309690474746138,0.06812743334205446,-0.1516549371480189,0.9860828732235716,0.4072127808279319,-0.8481853436678678,0.33876152957117756,39.92250550815449,0.16625452515689787,21.049947846253435,107.6525852654045,168.66817685924246,89.33665110274413,36.9590620810861,15.353202448585632,-8.588644306665348,-0.041629158104071494,0.14003535517313878,-0.04969591405043428,276.320762124647,5.657413227391089,33.28520831182262,-0.35217966201553424,0.07057588055788093,0.9332676629703313,0.018303705986953325,-0.16524388485595695,0.9860828732235716,0.12258934944288022,-0.9315706768664708,0.3422687911652434,39.6388699925541,0.16645790153254,21.46749194878323,109.3880988146805,182.4195266229127,91.88937387661092,30.346704553933982,25.7243192463294,-9.60339643699129,-0.08312578724139112,0.11991628634848557,-0.048495694985455216,291.80762543759323,23.696999314204163,33.04066687447237,-0.3656470094743934,-0.015449984920362292,0.9306253609419816,0.06183767946474356,-0.15454557379955083,0.9860485622003529,0.3687287564365092,-0.8630542173374887,0.34521952742097367,39.638869992554085,0.16645790153253992,21.10703053536015,105.15347161547635,168.783118574213,91.88937387661166,36.95037621743655,15.355543848370743,-8.58867111999932,-0.04166616217547981,0.13942459086656808,-0.04966245120301683,273.93659018968935,5.825964066301026,33.040666874472365,-0.3532323969591737,0.07005005987470932,0.9329093540371575,0.011427737297631416,-0.16606516733762405,0.986048562200353,0.08124933096343928,-0.934119807976161,0.34758988846710376
K13TM7V,2131,39.80619148406213,0.188963080146042,6.916772296181401,324.6928307966738,109.0563203936536,327.8566668600097,29.91805029121088,15.542735222615136,-4.046081135760367,-0.10320835787922339,0.15195905455293912,0.005815387007157242,73.74915119032738,41.605818050337064,32.28429093235061,-0.039319250118314455,0.11382779166808693,0.9927221315222604,0.052880039961359517,0.1814131942058364,0.9819841925111221,0.2758674357895608,0.9586723577631248,-0.0696022149919367,39.806191484062076,0.18896308014604113,5.3387459918473175,324.25644210277557,91.90788572062768,-32.14333313999048,33.31434697700881,5.779092625169678,-3.1294564879661704,-0.052623859442282726,0.17603691270367405,0.004367253822472704,56.164327823403255,24.020994683412773,32.28429093235059,-0.003097686505425388,0.0929923407285661,0.9956620053532907,0.10521707611983372,0.156959907463888,0.9819841925111222,0.5542802047497252,0.8305535939758761,-0.0543523886904525,39.43864665787513,0.1837565862639454,6.917787274592776,326.5114175699752,109.0787708663142,326.1247468358235,29.90906535599075,15.54234421740648,-4.045868642785842,-0.10304488379270048,0.15134484861358877,0.00581343176993499,75.5901884362894,41.71493527211288,32.191535581154035,-0.03936959699498766,0.11382899607097846,0.992719998028611,0.04572888266237922,0.17797570701033655,0.9829717783357877,0.2450595026868475,0.9672275676074961,-0.06645805145324069,39.43864665787513,0.1837565862639461,5.3397816886269505,326.06846906898375,91.93685829206963,-33.875253164176556,33.305661113359264,5.781434024954796,-3.129483301300146,-0.05265349436737983,0.1754020185242932,0.004364481088599428,58.00532736105339,24.130074196876834,32.191535581154014,-0.0031453175381729575,0.093008750048637,0.9956603232990527,0.09736166508686127,0.15584347649771202,0.9829717783357877,0.52741937908459,0.8480154913037732,-0.05194732981439804
K13TM8E,2139,39.56905863888856,0.1639817155248735,9.87187496415358,81.4161695711938,97.65535749371305,201.6098707753453,43.51893493723702,11.653504426902874,-7.7759143986682515,-0.04146593587369073,0.1293722540276287,0.004152545441776451,179.07152706490686,20.681397840252203,33.0804565215793,-0.022838944769211132,0.16991747133307403,0.9851936030738339,-0.16396018527061978,0.002657192598321219,0.9864633784249264,-0.9853586464661707,0.018154526068311805,0.1695250748933356,39.56905863888857,0.16398171552487328,8.3212164639499,83.29681916816705,78.21581485316783,-158.3901292246548,45.20328413350447,-2.0369564845373898,-6.533040644332036,-0.0005627013317290846,0.13585434415556558,0.004138613897037695,161.51263402133486,3.1225047966800616,33.080456521579315,0.029556098821565787,0.1416724065372724,0.9894722665382732,-0.1555192094387566,0.05199787036047363,0.9864633784249264,-0.9381581997093363,0.3149602002270153,0.1437333106523864,39.29991026250114,0.1714092188124646,9.873846048968462,82.14070332271564,97.64179644867588,200.9361465633621,43.50995000201693,11.653113421694133,-7.775701905693727,-0.0413438443520391,0.12877318678396968,0.0041517047162094416,179.7824997713915,20.7186463347536,32.56354334500586,-0.022803234231310487,0.1699564636508963,0.9851877044359991,-0.17140798378154878,0.0006506841351014544,0.985199918649053,-0.985449948638271,0.005747314688203942,0.16986867604918787,39.29991026250113,0.17140921881246451,8.32326283604662,84.02343722166532,78.2002059698583,-159.0638534366381,45.19459826985492,-2.034615084752362,-6.533067457666014,-0.0006272300005893824,0.13524638215175602,0.004135994407987626,162.22364319152362,3.1597897548855087,32.563543345005854,0.029601919760398016,0.14169894245216658,0.9894670970044616,-0.16322536404764115,0.05233164267834858,0.985199918649053,-0.9420011753535457,0.30316018864840144,0.14397112783889782
K13TM9E,2163,39.7770108350634,0.2104221596542747,3.961915684558343,215.8782075465543,129.3146428226665,28.77066129329583,28.844673341459494,15.854185988025517,-2.241312862939217,-0.06956680173771368,0.17500750725724712,-0.003951821794899949,345.1928503692208,13.96351166251668,31.407046310557874,-0.04377608880735339,0.05345605041916746,0.9976101967814454,0.20343435649771582,-0.0537768339522636,0.9776106150847744,0.9657079084414282,-0.25645377698193533,-0.04049315800702597,39.77701083506337,0.2104221596542748,2.5628646562681467,202.6911862996252,124.8990822829254,28.77066129329594,32.335827455915705,6.400235606370508,-1.3509714253753162,-0.013337244076695625,0.18784629915443582,-0.004320903878733913,327.5902685825506,356.3609298758465,31.40704631055785,-0.025583208167642535,0.03667392069055071,0.9989997612617504,0.17764615295188413,-0.11278000538643762,0.9776106150847744,0.8439204414341506,-0.5361909533351155,-0.017249640319980535,39.3784879837433,0.2036973203079228,3.963259576351943,214.5808131714345,129.3800620584022,30.07903073061788,28.83568840623941,15.853794982816796,-2.241100369964692,-0.06942587574428727,0.174377853202027,-0.003947230606848685,343.9608752298367,14.039905960454576,31.357195503677048,-0.043851941299126715,0.053424119440752496,0.9976085758985225,0.1957680458890824,-0.05628028526401259,0.9790339124358112,0.9600241233175479,-0.2771548470063288,-0.039228477274448795,39.37848798374327,0.20369732030792265,2.565205378038256,201.36762097114323,124.99060771078521,30.079030730617955,32.32714159226617,6.402577006155552,-1.3509982387092925,-0.013393210669001758,0.18720348978991935,-0.004317853416205001,326.35822868192844,356.4372594125464,31.357195503677033,-0.025665162709650816,0.03666644218545248,0.9989979336517909,0.16958159830685476,-0.1128480386020111,0.9790339124358112,0.8322184613700726,-0.5542080065848123,-0.016306992123549066
K13TM9F,2164,39.65919161831085,0.1570539663306307,14.57475854158623,207.5772752279926,29.46119505885217,139.5834059049443,39.936570645658136,20.176604322121158,-0.5394208458297198,-0.04890819974213114,0.1260113437849223,0.03478191729165405,237.03847028684476,16.621876191789056,33.43055827318862,0.21910280371245575,0.12376658403126,0.96782012485925,-0.08544926253971084,-0.1317739423087981,0.9875900220535934,-0.5514028960431656,-0.8260649811796261,-0.11649675147365159,39.659191618310864,0.1570539663306305,14.331491770695848,213.83009203053737,5.82350746795163,139.58340590494404,44.163856920963404,7.170123762227329,0.6775535809164683,-0.009513305144867484,0.13489857709818,0.03453293293493268,219.653599498489,359.23700540343305,33.430558273188645,0.24625411040235945,0.02511566087020524,0.9688798257209175,-0.12091845630646625,-0.10022312739405029,0.9875900220535934,-0.7716745358370138,-0.6209083348592996,-0.13780874588712066,39.39026939056582,0.1628262090030277,14.62692405771226,205.9091300221691,29.45547143403826,141.3587147782025,39.92758571043798,20.176213316912545,-0.5392083528551712,-0.04878112007849707,0.12541452917537801,0.03476054737519396,235.36460145620737,16.72331623440988,32.976501154091984,0.219882336432235,0.12417795308319012,0.9675906128591629,-0.0925426321011464,-0.13397102515876155,0.9866547651847136,-0.575315877780505,-0.8104547551690819,-0.11033916166742587,39.390269390565784,0.16282620900302802,14.383504918911623,212.139853604229,5.840595610733183,141.35871477820294,44.15517105731384,7.172465162012497,0.677526767582515,-0.009571834714066968,0.1342912556926976,0.034509941798019486,217.98044921496216,359.33916399316513,32.97650115409194,0.24712149116714818,0.025278597274479692,0.968654717184178,-0.12834300263140716,-0.10020203597658274,0.9866547651847135,-0.7899176856956764,-0.5988038093740762,-0.13215160878431048
K13TM9Q,2172,39.7734613809516,0.1637229063323086,5.560193359842228,259.8096253662746,30.71590110651468,71.50055117842749,36.20900913459037,13.723141824637821,-0.651945818480134,-0.03182817426274244,0.1589512187725705,0.01488563746420714,290.52552647278924,2.026077651216724,33.26163468876637,0.08329858890603344,0.04949035549482505,0.9952949561809602,0.057405287321893116,-0.15332913306149223,0.9865063658903079,0.3482593145708005,-0.9325349038514057,-0.09536300600088825,39.77346138095157,0.16372290633230857,5.423244537096359,276.3011091292305,356.7166960367593,71.50055117842838,38.666182282369824,2.144152535479382,0.4134670595747485,0.017257356009997418,0.16114014558033268,0.01536691168694202,273.0178051659898,344.5183563444182,33.26163468876634,0.09435706158836177,-0.005413007264591925,0.9955237035253172,0.008619403049292713,-0.16349585911873038,0.9865063658903079,0.05290110922070833,-0.994171271502377,-0.09394123462338505,39.43569451904229,0.1626576939895182,5.577668994212871,257.0516545382301,30.68729601845683,74.32591478996346,36.200024199370255,13.722750819429146,-0.6517333255056068,-0.031712542405000044,0.1583323263683876,0.014877602934729268,287.7389505566869,2.064865346650379,33.02117538769979,0.0835843445285253,0.049603688758453134,0.9952653572848255,0.049558647804642475,-0.154924064760008,0.9866825601914794,0.30232573048658784,-0.9484864770658151,-0.0947235741989815,39.435694519042265,0.16265769398951813,5.440790321445518,273.4905748809583,356.7408980654816,74.32591478996427,38.65749641872028,2.1464939352644787,0.41344024624077425,0.01718088353240688,0.16051523588830813,0.015356766484669273,270.2314729464399,344.55738773640417,33.02117538769977,0.09466370307962134,-0.005390481395100165,0.995494714214788,0.0006571296104238035,-0.16265636659738475,0.9866825601914794,0.00429561064603242,-0.9955021847478728,-0.09464115326532126
