ideg_vmf,Wdeg_vmf,q_vmf,p_vmf,s_vmf,angledegs_vmf,probmasses,sigmahat_vmf,Rbar_vmf,Kout_vmf,kappahat_vmf
3.5707084554132864,122.9287239910539,-0.03385527131383624,0.05227479947418171,0.998058698646628,0.7365630846242175,0.68,0.012042889823903013,0.9682224532776954,31.468760277145783,31.39820251867679
3.5707084554132864,122.9287239910539,-0.03385527131383624,0.05227479947418171,0.998058698646628,1.1943628817935874,0.95,0.012042889823903013,0.9682224532776954,31.468760277145783,31.39820251867679
3.5707084554132864,122.9287239910539,-0.03385527131383624,0.05227479947418171,0.998058698646628,1.663299206858537,0.997,0.012042889823903013,0.9682224532776954,31.468760277145783,31.39820251867679
