a q p i_deg W_deg
86.49883294431477 -0.008195843452132619 0.026328710100510157 1.5801233073308187 107.29080186846481
86.53884628209403 -0.008196122226469227 0.02632858070569793 1.5801209752028242 107.291434848255
86.57885961987328 -0.008196400277230025 0.02632845164092745 1.5801186490021797 107.29206619055672
86.61887295765254 -0.008196677606797504 0.026328322905130555 1.5801163287095261 107.29269590074217
86.65888629543181 -0.008196954217544567 0.026328194497243315 1.580114014305584 107.29332398416193
86.69889963321106 -0.008197230111834581 0.026328066416206025 1.580111705771152 107.2939504461452
86.73891297099033 -0.008197505292021413 0.02632793866096314 1.5801094030871052 107.29457529199982
86.77892630876958 -0.008197779760449489 0.026327811230463304 1.5801071062343977 107.29519852701243
86.81893964654884 -0.008198053519453822 0.026327684123659306 1.580104815194059 107.29582015644854
86.85895298432811 -0.00819832657136008 0.026327557339508072 1.5801025299471971 107.29644018555261
86.89896632210736 -0.008198598918484604 0.026327430876970617 1.5801002504749935 107.29705861954827
86.93897965988663 -0.00819887056313448 0.026327304735012096 1.58009797675871 107.29767546363819
86.97899299766588 -0.008199141507607552 0.026327178912601678 1.5800957087796788 107.29829072300438
87.01900633544514 -0.008199411754192499 0.02632705340871264 1.5800934465193113 107.29890440280829
87.05901967322441 -0.008199681305168845 0.026326928222322254 1.5800911899590913 107.29951650819072
87.09903301100366 -0.008199950162807031 0.026326803352411814 1.5800889390805775 107.3001270442721
87.13904634878293 -0.008200218329368451 0.026326678797966647 1.5800866938654041 107.30073601615253
87.17905968656218 -0.00820048580710547 0.02632655455797601 1.5800844542952768 107.30134342891182
87.21907302434144 -0.008200752530496814 0.02632643065753707 1.580082220625325 107.30194913704253
87.25908636212071 -0.008201018637638316 0.0263263070433111 1.580079992289311 107.30255344745603
87.29909969989995 -0.00820128406265793 0.02632618374053158 1.5800777695439074 107.30315621386524
87.33911303767923 -0.008201548807772423 0.026326060748203522 1.580075552371112 107.30375744126995
87.37912637545848 -0.008201812875035274 0.026325938065043023 1.5800733407343386 107.30435713452475
87.41913971323774 -0.008202076266955228 0.026325815690649585 1.5800711346531138 107.30495529884143
87.459153051017 -0.00820233898556773 0.026325693623745882 1.580068934090921 107.30555193903487
87.49916638879625 -0.008202601033054592 0.026325571863352368 1.5800667390300442 107.30614706002635
87.53917972657553 -0.00820286247672617 0.026325450383403053 1.5800645491905054 107.3067408114483
87.57919306435478 -0.008203123188148847 0.02632532923323145 1.5800623650807497 107.30733290800279
87.61920640213404 -0.00820338323494073 0.026325208386653802 1.5800601864195787 107.30792350000547
87.6592197399133 -0.008203642619249355 0.026325087842705718 1.5800580131895559 107.30851259230059
87.69923307769255 -0.008203901343213778 0.026324967600426546 1.5800558453733144 107.30910018971333
87.73924641547183 -0.008204159408964625 0.026324847658859365 1.5800536829535565 107.30968629704998
87.77925975325108 -0.008204416818624133 0.026324728017050963 1.5800515259130528 107.31027091909789
87.81927309103034 -0.008204673574306175 0.02632460867405181 1.5800493742346413 107.3108540606257
87.8592864288096 -0.008204929678116321 0.026324489628916082 1.58004722790123 107.31143572638335
87.89929976658885 -0.008205185132151856 0.026324370880701574 1.5800450868957918 107.31201592110217
87.93931310436813 -0.008205439938504337 0.026324252428465787 1.5800429512011944 107.31259464950236
87.97932644214737 -0.00820569409924961 0.026324134271281725 1.5800408208008938 107.31317191626351
88.01933977992664 -0.008205947616462863 0.026324016408214135 1.5800386956778922 107.31374772606907
88.0593531177059 -0.008206200492208663 0.026323898838335295 1.5800365758154302 107.3143220835768
88.09936645548515 -0.008206452728543494 0.026323781560721075 1.5800344611968156 107.31489499342632
88.13937979326442 -0.008206704327515787 0.02632366457445089 1.5800323518054207 107.31546646023915
88.17939313104367 -0.008206955291165968 0.026323547878607707 1.5800302476246837 107.31603648861882
88.21940646882294 -0.00820720562152649 0.026323431472278024 1.5800281486381087 107.3166050831509
88.2594198066022 -0.008207455320621863 0.026323315354551832 1.5800260548292624 107.31717224840317
88.29943314438145 -0.008207704390468707 0.026323199524522653 1.5800239661817792 107.3177379889256
88.33944648216072 -0.008207952833075776 0.026323083981287455 1.580021882679355 107.31830230925053
88.37945981993997 -0.008208200650443993 0.02632296872394667 1.5800198043057494 107.31886521389269
88.41947315771924 -0.008208447844566497 0.026322853751604196 1.580017731044787 107.3194267073493
88.4594864954985 -0.00820869441742867 0.02632273906336735 1.5800156628803548 107.31998679410012
88.49949983327775 -0.008208940371008184 0.026322624658346876 1.5800135997964033 107.32054547860761
88.53951317105702 -0.008209185707275008 0.0263225105356569 1.580011541776945 107.32110276531694
88.57952650883627 -0.008209430428191482 0.026322396694414947 1.5800094888060536 107.32165865865602
88.61953984661554 -0.008209674535712332 0.026322283133741915 1.5800074408678682 107.32221316303578
88.6595531843948 -0.008209918031784703 0.026322169852762037 1.580005397946586 107.32276628285001
88.69956652217405 -0.008210160918348197 0.026322056850602918 1.5800033600264685 107.32331802247555
88.73957985995331 -0.008210403197334909 0.026321944126395446 1.5800013270918363 107.32386838627242
88.77959319773257 -0.00821064487066946 0.026321831679273853 1.5799992991270715 107.32441737858376
88.81960653551184 -0.008210885940269043 0.026321719508375654 1.5799972761166183 107.32496500373608
88.8596198732911 -0.008211126408043433 0.026321607612841632 1.5799952580449788 107.32551126603914
88.89963321107035 -0.008211366275895037 0.026321495991815845 1.5799932448967164 107.3260561697862
88.93964654884961 -0.008211605545718929 0.02632138464444559 1.5799912366564535 107.32659971925399
88.97965988662887 -0.00821184421940288 0.026321273569881422 1.5799892333088739 107.32714191870281
89.01967322440814 -0.00821208229882739 0.026321162767277088 1.5799872348387174 107.32768277237665
89.0596865621874 -0.008212319785865722 0.026321052235789566 1.5799852412307867 107.3282222845032
89.09969989996665 -0.008212556682383935 0.026320941974579008 1.579983252469939 107.32876045929393
89.13971323774591 -0.008212792990240915 0.026320831982808747 1.5799812685410934 107.32929730094426
89.17972657552517 -0.008213028711288413 0.026320722259645272 1.579979289429224 107.32983281363347
89.21973991330444 -0.008213263847371076 0.026320612804258244 1.5799773151193655 107.33036700152492
89.25975325108368 -0.008213498400326476 0.026320503615820435 1.5799753455966086 107.33089986876602
89.29976658886295 -0.008213732371985142 0.02632039469350774 1.5799733808461012 107.3314314194884
89.33977992664221 -0.008213965764170595 0.02632028603649917 1.5799714208530486 107.33196165780788
89.37979326442147 -0.008214198578699384 0.02632017764397683 1.5799694656027137 107.3324905878246
89.41980660220074 -0.008214430817381106 0.026320069515125888 1.5799675150804144 107.33301821362308
89.45981993997998 -0.008214662482018447 0.026319961649134593 1.579965569271526 107.33354453927231
89.49983327775925 -0.008214893574407205 0.02631985404519423 1.5799636281614786 107.3340695688258
89.53984661553851 -0.008215124096336342 0.026319746702499133 1.5799616917357595 107.3345933063216
89.57985995331777 -0.008215354049587975 0.026319639620246648 1.5799597599799096 107.33511575578247
89.61987329109704 -0.008215583435937458 0.026319532797637164 1.5799578328795276 107.33563692121587
89.65988662887628 -0.008215812257153367 0.026319426233874017 1.5799559104202645 107.3361568066141
89.69989996665555 -0.008216040514997558 0.02631931992816356 1.5799539925878274 107.33667541595429
89.73991330443481 -0.008216268211225185 0.02631921387971511 1.5799520793679778 107.33719275319851
89.77992664221406 -0.008216495347584738 0.026319108087740937 1.5799501707465307 107.3377088222938
89.81993997999334 -0.008216721925818064 0.026319002551456257 1.5799482667093558 107.33822362717235
89.85995331777258 -0.008216947947660414 0.02631889727007923 1.5799463672423768 107.33873717175143
89.89996665555185 -0.008217173414840444 0.026318792242830905 1.5799444723315696 107.3392494599335
89.93997999333111 -0.008217398329080274 0.02631868746893526 1.5799425819629642 107.33976049560633
89.97999333111036 -0.008217622692095498 0.02631858294761915 1.5799406961226432 107.34027028264298
90.02000666888962 -0.008217846505595226 0.026318478678112326 1.5799388147967421 107.34077882490197
90.06002000666888 -0.008218069771282104 0.02631837465964739 1.5799369379714494 107.34128612622723
90.10003334444815 -0.008218292490852342 0.026318270891459807 1.5799350656330047 107.34179219044825
90.1400466822274 -0.00821851466599576 0.026318167372787884 1.5799331977677014 107.34229702138009
90.18006002000666 -0.008218736298395786 0.026318064102872744 1.5799313343618817 107.34280062282352
90.22007335778592 -0.008218957389729515 0.02631796108095834 1.5799294754019424 107.34330299856497
90.26008669556518 -0.008219177941667724 0.026317858306291426 1.57992762087433 107.34380415237672
90.30010003334445 -0.008219397955874898 0.02631775577812155 1.5799257707655432 107.34430408801686
90.3401133711237 -0.00821961743400925 0.026317653495701008 1.5799239250621286 107.34480280922936
90.38012670890296 -0.008219836377722788 0.02631755145828493 1.579922083750688 107.34530031974427
90.42014004668222 -0.008220054788661281 0.02631744966513113 1.5799202468178697 107.34579662327756
90.46015338446148 -0.008220272668464349 0.026317348115500214 1.5799184142503744 107.34629172353142
90.50016672224075 -0.008220490018765438 0.026317246808655482 1.5799165860349509 107.34678562419408
90.54018006001999 -0.008220706841191888 0.02631714574386299 1.5799147621584 107.34727832894009
90.58019339779926 -0.00822092313736494 0.02631704492039147 1.5799129426075698 107.34776984143022
90.62020673557852 -0.008221138908899759 0.02631694433751235 1.5799111273693582 107.34826016531163
90.66022007335778 -0.008221354157405476 0.026316843994499777 1.5799093164307139 107.34874930421783
90.70023341113705 -0.0082215688844852 0.02631674389063052 1.5799075097786315 107.34923726176888
90.74024674891629 -0.008221783091736063 0.02631664402518405 1.5799057074001566 107.34972404157128
90.78026008669556 -0.008221996780749223 0.026316544397442444 1.579903909282381 107.35020964721818
90.82027342447482 -0.008222209953109912 0.026316445006690465 1.579902115412447 107.35069408228932
90.86028676225408 -0.008222422610397443 0.02631634585221546 1.5799003257775435 107.35117735035116
90.90030010003335 -0.00822263475418526 0.02631624693330741 1.579898540364907 107.35165945495697
90.94031343781259 -0.00822284638604094 0.026316148249258885 1.579896759161822 107.35214039964676
90.98032677559186 -0.008223057506484563 0.026316049799766074 1.5798949821597517 107.35262018563274
91.02034011337112 -0.008223268119162117 0.026315951583322117 1.5798932093377847 107.35309882107315
91.06035345115038 -0.008223478224575354 0.026315853599630935 1.5798914406875049 107.35357630713911
91.10036678892965 -0.008223687824268678 0.026315755847995392 1.579889676196384 107.35405264731853
91.14038012670889 -0.00822389691978078 0.02631565832772094 1.579887915851943 107.35452784508644
91.18039346448816 -0.008224105512644629 0.026315561038115498 1.5798861596417442 107.35500190390498
91.22040680226742 -0.008224313604387523 0.02631546397848957 1.5798844075534002 107.35547482722356
91.26042014004668 -0.0082245211965311 0.02631536714815614 1.579882659574567 107.35594661847884
91.30043347782593 -0.008224728290591381 0.026315270546430698 1.5798809156929472 107.3564172810948
91.34044681560519 -0.00822493488807877 0.026315174172631236 1.5798791758962887 107.35688681848286
91.38046015338446 -0.0082251409904981 0.026315078026078218 1.579877440172384 107.3573552340418
91.42047349116372 -0.008225346599348643 0.026314982106094585 1.5798757085090724 107.35782253115796
91.46048682894298 -0.008225551716124145 0.026314886412005734 1.579873980894236 107.35828871320521
91.50050016672223 -0.00822575634231284 0.026314790943139498 1.579872257315802 107.35875378354504
91.54051350450149 -0.008225960479397481 0.026314695698826183 1.5798705377617435 107.35921774552654
91.58052684228076 -0.008226164128855365 0.02631460067839849 1.579868822220076 107.35968060248655
91.62054018006002 -0.00822636729215835 0.02631450588119154 1.5798671106788595 107.36014235774974
91.66055351783928 -0.008226569970772882 0.026314411306542867 1.579865403126198 107.36060301462848
91.70056685561853 -0.008226772166160027 0.02631431695379242 1.5798636995502404 107.3610625764231
91.74058019339779 -0.008226973879775475 0.026314222822282497 1.579861999939176 107.36152104642181
91.78059353117706 -0.008227175113069586 0.02631412891135781 1.579860304281241 107.36197842790082
91.8206068689563 -0.008227375867487396 0.02631403522036541 1.5798586125647118 107.36243472412436
91.86062020673558 -0.008227576144468646 0.02631394174865471 1.5798569247779095 107.36288993834474
91.90063354451483 -0.008227775945447807 0.026313848495577472 1.5798552409091962 107.36334407380238
91.94064688229409 -0.008227975271854104 0.026313755460487802 1.5798535609469786 107.36379713372594
91.98066022007336 -0.008228174125111535 0.026313662642742118 1.5798518848797043 107.36424912133226
92.0206735578526 -0.008228372506638885 0.026313570041699142 1.5798502126958622 107.3647000398265
92.06068689563187 -0.008228570417849771 0.026313477656719937 1.5798485443839858 107.36514989240213
92.10070023341113 -0.008228767860152647 0.02631338548716784 1.5798468799326482 107.36559868224103
92.14071357119039 -0.008228964834950829 0.026313293532408466 1.5798452193304644 107.36604641251348
92.18072690896966 -0.008229161343642521 0.026313201791809727 1.5798435625660916 107.3664930863783
92.2207402467489 -0.00822935738762084 0.0263131102647418 1.5798419096282281 107.36693870698278
92.26075358452817 -0.008229552968273818 0.026313018950577083 1.5798402605056117 107.36738327746288
92.30076692230743 -0.008229748086984451 0.026312927848690267 1.579838615187023 107.36782680094309
92.34078026008669 -0.008229942745130715 0.026312836958458274 1.5798369736612832 107.36826928053668
92.38079359786596 -0.008230136944085562 0.02631274627926022 1.579835335917252 107.3687107193456
92.4208069356452 -0.008230330685216983 0.026312655810477488 1.5798337019438318 107.36915112046056
92.46082027342447 -0.008230523969887984 0.026312565551493618 1.579832071729963 107.36959048696116
92.50083361120373 -0.008230716799456653 0.0263124755016944 1.5798304452646283 107.37002882191584
92.54084694898299 -0.008230909175276144 0.026312385660467785 1.5798288225368482 107.37046612838193
92.58086028676225 -0.008231101098694715 0.02631229602720391 1.579827203535684 107.3709024094058
92.6208736245415 -0.008231292571055756 0.026312206601295098 1.579825588250236 107.37133766802279
92.66088696232077 -0.00823148359369779 0.026312117382135815 1.5798239766696434 107.37177190725731
92.70090030010003 -0.008231674167954514 0.0263120283691227 1.579822368783086 107.37220513012292
92.74091363787929 -0.008231864295154797 0.026311939561654517 1.5798207645797804 107.37263733962226
92.78092697565855 -0.00823205397662273 0.026311850959132185 1.579819164048984 107.37306853874725
92.8209403134378 -0.00823224321367762 0.026311762560958733 1.5798175671799912 107.37349873047901
92.86095365121707 -0.008232432007634023 0.02631167436653933 1.5798159739621358 107.37392791778801
92.90096698899633 -0.008232620359801766 0.026311586375281235 1.5798143843847903 107.37435610363399
92.94098032677559 -0.008232808271485956 0.026311498586593807 1.5798127984373638 107.3747832909661
92.98099366455484 -0.00823299574398702 0.02631141099988851 1.5798112161093048 107.375209482723
93.0210070023341 -0.008233182778600691 0.026311323614578868 1.579809637390098 107.37563468183271
93.06102034011337 -0.008233369376618076 0.026311236430080518 1.5798080622692683 107.37605889121284
93.10103367789262 -0.008233555539325624 0.026311149445811116 1.579806490736375 107.3764821137705
93.14104701567189 -0.008233741268005192 0.02631106266119041 1.5798049227810174 107.37690435240255
93.18106035345114 -0.008233926563934024 0.026310976075640174 1.5798033583928301 107.37732560999531
93.2210736912304 -0.008234111428384802 0.026310889688584232 1.579801797561485 107.37774588942496
93.26108702900967 -0.008234295862625656 0.026310803499448435 1.579800240276692 107.37816519355735
93.30110036678892 -0.008234479867920167 0.02631071750766065 1.5797986865281957 107.37858352524809
93.34111370456819 -0.008234663445527413 0.026310631712650783 1.5797971363057797 107.37900088734268
93.38112704234744 -0.008234846596701971 0.026310546113850714 1.5797955895992617 107.37941728267647
93.4211403801267 -0.008235029322693932 0.02631046071069433 1.5797940463984963 107.37983271407468
93.46115371790597 -0.008235211624748936 0.02631037550261752 1.5797925066933745 107.38024718435253
93.50116705568522 -0.00823539350410819 0.02631029048905814 1.5797909704738233 107.38066069631523
93.54118039346449 -0.008235574962008455 0.02631020566945602 1.5797894377298047 107.38107325275804
93.58119373124374 -0.008235755999682116 0.026310121043252956 1.5797879084513171 107.38148485646626
93.621207069023 -0.008235936618357156 0.026310036609892694 1.5797863826283933 107.38189551021536
93.66122040680227 -0.008236116819257205 0.026309952368820954 1.5797848602511035 107.38230521677094
93.70123374458151 -0.008236296603601529 0.026309868319485348 1.57978334130955 107.38271397888883
93.74124708236079 -0.008236475972605082 0.026309784461335462 1.5797818257938723 107.3831217993151
93.78126042014004 -0.008236654927478496 0.026309700793822787 1.579780313694244 107.38352868078611
93.8212737579193 -0.008236833469428113 0.02630961731640073 1.5797788050008736 107.38393462602853
93.86128709569856 -0.008237011599656001 0.02630953402852461 1.579777299704004 107.38433963775944
93.90130043347781 -0.008237189319359971 0.026309450929651635 1.5797757977939118 107.3847437186863
93.94131377125709 -0.008237366629733591 0.026309368019240924 1.5797742992609094 107.38514687150699
93.98132710903634 -0.00823754353196622 0.026309285296753478 1.579772804095343 107.38554909890993
94.0213404468156 -0.008237720027242991 0.026309202761652148 1.5797713122875907 107.38595040357407
94.06135378459486 -0.008237896116744872 0.026309120413401672 1.5797698238280664 107.3863507881689
94.10136712237411 -0.008238071801648657 0.02630903825146866 1.5797683387072181 107.38675025535451
94.14138046015339 -0.008238247083126982 0.02630895627532156 1.5797668569155254 107.3871488077817
94.18139379793264 -0.008238421962348353 0.026308874484430665 1.5797653784435028 107.38754644809187
94.2214071357119 -0.008238596440477164 0.02630879287826812 1.5797639032816981 107.38794317891718
94.26142047349116 -0.0082387705186737 0.02630871145630788 1.5797624314206906 107.3883390028806
94.30143381127041 -0.008238944198094171 0.02630863021802573 1.579760962851094 107.38873392259583
94.34144714904969 -0.008239117479890725 0.026308549162899285 1.579759497563555 107.38912794066744
94.38146048682894 -0.008239290365211453 0.02630846829040795 1.5797580355487517 107.38952105969089
94.4214738246082 -0.008239462855200417 0.02630838760003294 1.5797565767973967 107.38991328225255
94.46148716238746 -0.008239634950997662 0.026308307091257255 1.5797551213002325 107.39030461092972
94.50150050016671 -0.008239806653739242 0.026308226763565687 1.5797536690480356 107.39069504829072
94.54151383794597 -0.008239977966871367 0.0263081466155544 1.579752220022557 107.39108460203764
94.58152717572524 -0.008240148886885198 0.026308066648495883 1.579750774232787 107.3914732644161
94.6215405135045 -0.008240319417227696 0.026307986860986517 1.5797493316605065 107.39186104312967
94.66155385128376 -0.00824048955901908 0.026307907252518137 1.5797478922966177 107.3922479407109
94.70156718906301 -0.00824065931337566 0.026307827822584364 1.579746456132057 107.39263395968369
94.74158052684227 -0.008240828681409844 0.026307748570680547 1.579745023157791 107.39301910256304
94.78159386462154 -0.008240997664230153 0.02630766949630378 1.5797435933648183 107.39340337185521
94.8216072024008 -0.008241166263009555 0.026307590599078168 1.579742166752192 107.39378677011543
94.86162054018006 -0.008241334478711957 0.026307511878253143 1.5797407432948924 107.39416929971705
94.90163387795931 -0.008241502312502915 0.026307433333456767 1.5797393229920682 107.39455096319818
94.94164721573857 -0.008241669765475579 0.026307354964193008 1.5797379058348417 107.39493176303047
94.98166055351783 -0.008241836838719296 0.02630727676996752 1.5797364918143662 107.39531170167695
95.0216738912971 -0.008242003533319617 0.02630719875028767 1.5797350809218258 107.39569078159212
95.06168722907636 -0.008242169850358331 0.02630712090466249 1.579733673148435 107.39606900522202
95.10170056685561 -0.008242335790913465 0.0263070432326027 1.579732268485438 107.39644637500417
95.14171390463487 -0.008242501356059294 0.026306965733620673 1.5797308669241084 107.3968228933677
95.18172724241413 -0.008242666546866388 0.0263068884072305 1.5797294684557535 107.39719856273331
95.2217405801934 -0.008242831364401583 0.02630681125294787 1.5797280730717056 107.39757338551335
95.26175391797265 -0.008242995809728038 0.02630673427029018 1.5797266807633317 107.39794736411183
95.30176725575191 -0.008243159883905213 0.026306657458776424 1.579725291522024 107.39832050092446
95.34178059353117 -0.008243323587988922 0.026306580817927278 1.5797239053392083 107.3986927983387
95.38179393131043 -0.008243486923031314 0.02630650434726501 1.5797225222063365 107.39906425873379
95.4218072690897 -0.008243649890080902 0.026306428046313547 1.5797211421148918 107.39943488448071
95.46182060686895 -0.008243812490182583 0.026306351914598413 1.5797197650563861 107.3998046779424
95.50183394464821 -0.008243974724377653 0.026306275951646765 1.579718391022361 107.40017364147356
95.54184728242747 -0.008244136593703807 0.026306200156987362 1.579717020004386 107.40054177742081
95.58186062020673 -0.008244298099195167 0.02630612453015054 1.57971565199406 107.40090908812277
95.621873957986 -0.008244459241882291 0.026306049070668264 1.579714286983011 107.40127557590996
95.66188729576525 -0.00824462002279219 0.02630597377807405 1.5797129249628945 107.40164124310496
95.70190063354451 -0.008244780442948348 0.02630589865190303 1.579711565925396 107.40200609202235
95.74191397132377 -0.008244940503370718 0.02630582369169188 1.5797102098622282 107.40237012496875
95.78192730910303 -0.008245100205075762 0.026305748896978877 1.579708856765133 107.40273334424296
95.82194064688228 -0.008245259549076435 0.026305674267303816 1.5797075066258788 107.40309575213584
95.86195398466155 -0.008245418536382238 0.026305599802208094 1.579706159436265 107.40345735093047
95.90196732244081 -0.00824557716799919 0.02630552550123463 1.579704815188116 107.40381814290204
95.94198066022007 -0.00824573544492987 0.02630545136392789 1.5797034738732854 107.40417813031806
95.98199399799933 -0.008245893368173421 0.02630537738983387 1.5797021354836538 107.40453731543823
96.02200733577858 -0.008246050938725576 0.02630530357850013 1.5797008000111312 107.4048957005146
96.06202067355785 -0.008246208157578646 0.026305229929475704 1.5796994674476523 107.4052532877915
96.10203401133711 -0.008246365025721557 0.026305156442311187 1.579698137785181 107.40561007950559
96.14204734911637 -0.008246521544139856 0.026305083116558665 1.5796968110157081 107.40596607788598
96.18206068689562 -0.008246677713815733 0.026305009951771752 1.5796954871312523 107.40632128515412
96.22207402467488 -0.008246833535728009 0.026304936947505526 1.5796941661238575 107.40667570352397
96.26208736245414 -0.00824698901085218 0.026304864103316585 1.5796928479855952 107.40702933520191
96.30210070023341 -0.00824714414016042 0.02630479141876303 1.5796915327085654 107.40738218238685
96.34211403801267 -0.008247298924621576 0.026304718893404407 1.5796902202848928 107.40773424727023
96.38212737579192 -0.008247453365201215 0.026304646526801766 1.579688910706729 107.40808553203605
96.42214071357118 -0.008247607462861607 0.02630457431851762 1.5796876039662526 107.40843603886091
96.46215405135044 -0.008247761218561758 0.02630450226811595 1.5796863000556693 107.40878576991405
96.50216738912971 -0.008247914633257419 0.026304430375162193 1.5796849989672093 107.40913472735733
96.54218072690897 -0.008248067707901081 0.026304358639223244 1.5796837006931304 107.4094829133453
96.58219406468822 -0.008248220443442015 0.026304287059867423 1.579682405225715 107.40983033002522
96.62220740246748 -0.008248372840826277 0.02630421563666454 1.5796811125572738 107.41017697953714
96.66222074024674 -0.008248524900996706 0.026304144369185795 1.579679822680141 107.41052286401381
96.70223407802601 -0.008248676624892952 0.026304073257003843 1.579678535586678 107.41086798558081
96.74224741580527 -0.008248828013451486 0.026304002299692757 1.579677251269271 107.41121234635658
96.78226075358452 -0.008248979067605603 0.026303931496828015 1.5796759697203315 107.41155594845232
96.82227409136378 -0.008249129788285462 0.02630386084798655 1.5796746909322983 107.41189879397226
96.86228742914304 -0.00824928017641806 0.026303790352746655 1.5796734148976332 107.4122408850134
96.90230076692231 -0.008249430232927275 0.02630372001068807 1.5796721416088257 107.41258222366577
96.94231410470157 -0.008249579958733861 0.0263036498213919 1.5796708710583882 107.41292281201233
96.98232744248082 -0.008249729354755476 0.02630357978444065 1.579669603238859 107.41326265212908
97.02234078026008 -0.00824987842190667 0.026303509899418206 1.5796683381428012 107.41360174608496
97.06235411803934 -0.008250027161098933 0.026303440165909856 1.5796670757628029 107.41394009594208
97.1023674558186 -0.00825017557324067 0.02630337058350224 1.579665816091477 107.41427770375554
97.14238079359787 -0.008250323659237236 0.026303301151783375 1.5796645591214606 107.4146145715736
97.18239413137712 -0.00825047141999095 0.02630323187034266 1.5796633048454165 107.41495070143759
97.22240746915638 -0.008250618856401088 0.026303162738770813 1.5796620532560304 107.41528609538209
97.26242080693564 -0.008250765969363916 0.026303093756659967 1.5796608043460145 107.4156207554348
97.3024341447149 -0.008250912759772676 0.02630302492360353 1.5796595581081012 107.41595468361668
97.34244748249417 -0.008251059228517635 0.02630295623919631 1.5796583145350516 107.41628788194188
97.38246082027342 -0.008251205376486069 0.026302887703034437 1.5796570736196487 107.41662035241792
97.42247415805268 -0.008251351204562274 0.026302819314715356 1.5796558353546988 107.41695209704548
97.46248749583194 -0.008251496713627597 0.026302751073837866 1.5796545997330336 107.4172831178187
97.5025008336112 -0.00825164190456043 0.026302682980002073 1.5796533667475081 107.41761341672498
97.54251417139045 -0.008251786778236236 0.026302615032809413 1.5796521363910008 107.4179429957451
97.58252750916972 -0.008251931335527539 0.026302547231862608 1.5796509086564128 107.4182718568533
97.62254084694898 -0.008252075577303963 0.026302479576765715 1.5796496835366707 107.41860000201719
97.66255418472824 -0.008252219504432227 0.026302412067124088 1.5796484610247234 107.41892743319785
97.7025675225075 -0.00825236311777615 0.026302344702544358 1.5796472411135423 107.41925415234986
97.74258086028675 -0.00825250641819668 0.026302277482634466 1.5796460237961234 107.41958016142128
97.78259419806602 -0.008252649406551902 0.02630221040700365 1.5796448090654858 107.41990546235373
97.82260753584528 -0.008252792083697034 0.026302143475262395 1.57964359691467 107.42023005708234
97.86262087362454 -0.008252934450484455 0.0263020766870225 1.5796423873367413 107.42055394753585
97.9026342114038 -0.00825307650776371 0.026302010041897018 1.5796411803247878 107.42087713563662
97.94264754918305 -0.008253218256381513 0.026301943539500258 1.579639975871918 107.42119962330061
97.98266088696232 -0.008253359697181776 0.026301877179447805 1.5796387739712652 107.42152141243747
98.02267422474158 -0.008253500831005603 0.02630181096135651 1.5796375746159852 107.42184250495049
98.06268756252084 -0.00825364165869132 0.026301744884844463 1.5796363777992561 107.4221629027367
98.10270090030009 -0.008253782181074457 0.026301678949531004 1.5796351835142775 107.42248260768686
98.14271423807935 -0.00825392239898779 0.026301613155036714 1.5796339917542725 107.42280162168547
98.18272757585862 -0.008254062313261326 0.026301547500983416 1.5796328025124855 107.4231199466108
98.22274091363788 -0.008254201924722336 0.02630148198699416 1.579631615782184 107.42343758433493
98.26275425141714 -0.008254341234195352 0.026301416612693237 1.5796304315566567 107.42375453672382
98.30276758919639 -0.008254480242502178 0.026301351377706145 1.5796292498292144 107.42407080563721
98.34278092697565 -0.008254618950461902 0.026301286281659605 1.5796280705931893 107.42438639292872
98.3827942647549 -0.00825475735889092 0.026301221324181563 1.5796268938419376 107.42470130044595
98.42280760253418 -0.008254895468602926 0.026301156504901176 1.5796257195688348 107.42501553003032
98.46282094031343 -0.008255033280408927 0.026301091823448787 1.579624547767279 107.42532908351725
98.50283427809269 -0.008255170795117263 0.02630102727945594 1.579623378430689 107.42564196273614
98.54284761587195 -0.008255308013533616 0.026300962872555397 1.579622211552507 107.42595416951036
98.5828609536512 -0.008255444936461012 0.026300898602381106 1.579621047126195 107.4262657056573
98.62287429143048 -0.008255581564699835 0.026300834468568176 1.5796198851452359 107.42657657298842
98.66288762920973 -0.008255717899047837 0.02630077047075292 1.5796187256031347 107.42688677330919
98.70290096698899 -0.008255853940300156 0.026300706608572835 1.5796175684934182 107.4271963084192
98.74291430476825 -0.008255989689249314 0.02630064288166657 1.5796164138096322 107.42750518011215
98.7829276425475 -0.008256125146685231 0.026300579289673946 1.5796152615453454 107.42781339017587
98.82294098032676 -0.008256260313395247 0.026300515832235975 1.5796141116941471 107.42812094039235
98.86295431810603 -0.008256395190164106 0.026300452508994782 1.5796129642496455 107.42842783253774
98.90296765588529 -0.008256529777773993 0.026300389319593692 1.5796118192054722 107.42873406838237
98.94298099366455 -0.008256664077004533 0.026300326263677152 1.579610676555277 107.42903964969089
98.9829943314438 -0.008256798088632791 0.026300263340890768 1.579609536292733 107.42934457822207
99.02300766922306 -0.008256931813433304 0.026300200550881277 1.5796083984115306 107.42964885572903
99.06302100700233 -0.00825706525217807 0.026300137893296573 1.5796072629053832 107.42995248395914
99.10303434478159 -0.008257198405636566 0.026300075367785666 1.5796061297680235 107.43025546465411
99.14304768256085 -0.008257331274575761 0.026300012973998702 1.5796049989932044 107.43055779954993
99.1830610203401 -0.00825746385976012 0.026299950711586938 1.579603870574698 107.43085949037702
99.22307435811936 -0.008257596161951621 0.02629988858020278 1.579602744506299 107.4311605388601
