mpc_des,classification_gmv08method_vvl24,res_p_largernumber,res_q_smallernumber,Secure_or_Insecure,aau_bary,e_bary,ideg_bary,wdeg_bary,Wdeg_bary,Mdeg_bary,aau_helio,e_helio,ideg_helio,wdeg_helio,Wdeg_helio,Mdeg_helio,g2026feb12
K15AU9B,resonant,3,2,IH,39.70453051214761,0.2322731020377584,24.1917376971371,29.38912938152885,56.62421482074659,358.4936330813633,39.87199506887904,0.2353937822031387,24.15615836316401,28.75784655519531,56.56573637259394,358.9071461880594,2.0
K15Bp8P,resonant,7,4,S,43.63326948640884,0.18034455643825,10.15271692875625,0.4773853144342958,104.8654432482293,74.22663586580913,43.37251471753446,0.1799955453298894,10.15434357654638,358.6813108249527,104.8756818141521,76.03431353591424,-99999.0
K15Bp8Q,classical,m,0,S,41.50102591546681,0.05298197434879215,16.02307998067847,130.6539698176001,271.0179136009805,122.3645273996944,41.29154586474024,0.05704720126598203,16.02484461660085,127.2356747644547,270.9853238337813,125.6657021953839,-99999.0
K15Bp8S,classical,m,0,S,41.85855615653981,0.1075912249703255,28.5518935937846,204.3756611648301,17.38168069481346,328.0573660358002,41.63515027675743,0.1037388189153676,28.63421156048115,205.8390527744594,17.33893600736527,326.6060023950347,-99999.0
K15Bp8Y,resonant,2,1,SH,47.4871467620175,0.2140222491639017,26.16257636013237,334.9001244694679,194.1823064772163,347.7311280229965,47.25924074628405,0.2101193909637942,26.21588509877864,334.8072665368529,194.0691043219517,347.7424689809958,-99999.0
K15Bp9A,resonant,3,2,S,39.44325680315935,0.2167833172133334,2.814036809031963,44.12166497154114,152.7840580608122,16.7219963836162,39.22364035861693,0.2124276893654787,2.815861883872433,43.93369085240148,152.8874785701995,16.95119626447026,0.0
K15DO9A,resonant,5,3,S,42.22603658156943,0.2932118085644829,19.83688135940953,244.3247665632746,214.8164790388581,37.57456090964105,42.02634445917766,0.2921840091419914,19.87186527355129,243.5891821295618,214.7056604934082,38.24163453238069,-99999.0
K15DO9B,classical,m,0,S,45.21205012491597,0.1804548882034988,23.44824739695864,304.2625815095881,200.6555492991472,11.08634831483515,44.97684487459178,0.1767583905977782,23.50009344461437,303.5491537445179,200.5547096723225,11.73630602181584,-99999.0
K15DO9C,resonant,13,8,I,41.56284956328003,0.08898650772504828,20.61678977614273,234.6027396154247,204.3422441991715,71.06833446461272,41.3839189403233,0.0897339078367485,20.66414677814319,231.8684341999335,204.2187438759748,73.73111744834759,-99999.0
K15DP0Z,classical,m,0,S,42.66675918197436,0.1404765833119864,21.96639745378654,127.9659375313868,260.0182452145355,157.2708050083563,42.44695333645178,0.1458398248053257,21.98033882597213,127.297439958255,259.9505387774267,158.0013513803958,-99999.0
K15DV9M,scattering,0,0,I,282.7645711754592,0.8603610946393873,6.837790110591998,43.36580451697115,165.9143692794393,1.688252222748499,274.3942483419158,0.8560056267457958,6.839601817410181,43.31020197634695,166.0494057588383,1.766064968881636,-99999.0
K15Fd2W,classical,m,0,S,44.63618741587747,0.08480946285867495,3.091911959506445,102.3218310309965,36.18056374755808,25.83646879402079,44.38063040543125,0.08095532085380959,3.098584314863988,99.8831309971563,36.04971174312875,28.26270740058065,-99999.0
K15Fe3V,classical,m,0,I,47.43562584157826,0.1937432673860537,11.9235571321891,10.00361405085889,346.5244026712742,164.856105921925,47.22298322135757,0.1991934514972466,11.97167384310942,10.10260679585547,346.5190490444007,164.5618427550828,-99999.0
K15FY5R,resonant,3,2,S,39.36722532116244,0.1356051459008944,13.58158865576953,13.31839314525268,98.34377034883211,82.33376407057223,39.15347249539761,0.1351714377591327,13.58513009497916,11.15139486922111,98.33736869012037,84.5959802634169,0.0
K15FY5S,classical,m,0,S,46.55370021037015,0.1244105613869715,3.489342573409659,81.6467152674526,98.3522296179802,355.1605020946938,46.25240964162523,0.1188423499292307,3.489526231542394,81.4740597500102,98.33338058023422,355.2506133756506,-99999.0
K15G50Q,classical,m,0,S,46.21572529054288,0.1669019781225428,11.54704754223421,25.19979236326868,19.88066360163141,162.3523059827812,45.99331428187915,0.1718375884135933,11.59410933505552,24.3323055486238,19.93386561082979,163.3216761937054,-99999.0
K15G54F,resonant,3,2,S,39.32439132469952,0.2759642085160706,10.70895318443492,250.0522915037911,201.0444561514041,91.29535545081742,39.12503122604736,0.2771240213090261,10.74600490808771,248.9981378703552,201.089654474591,92.3920977307405,-1.0
K15G54G,resonant,3,2,S,39.50416732621929,0.2626652441109429,0.8903045035983573,72.14520344117071,64.88378009862723,52.48902655750809,39.27325193219634,0.2602953421486022,0.892193611318048,71.30782344589099,64.8120580734137,53.49848616929202,0.0
K15G54H,resonant,3,2,S,39.37411673197465,0.2593450648429082,18.04636038927944,196.1336618414415,24.27166936057744,1.987486668789239,39.17360679804915,0.2556810568012173,18.0871032269523,196.3705891243494,24.3240906010391,1.847315326065663,0.0
K15G54J,resonant,3,2,S,39.20507350968795,0.2001704180748492,19.14263856192711,33.13723006211455,25.14676105982813,142.8783937970008,39.03692142742342,0.2038002260204394,19.2138927494399,32.22058683322892,25.17875170148093,143.8967305000836,0.0
K15G54K,resonant,3,2,S,39.50304750492236,0.3134200782466375,30.52925152947377,57.82377161803635,204.7695706948708,340.0859106880946,39.35736772527699,0.3118799759027424,30.59365073934327,58.30515152454583,204.8214962142831,339.7237296105696,1.0
K15G54L,resonant,3,2,S,39.50962376469683,0.2379505392279747,1.247146606583301,160.8160090364597,118.4531348735704,320.6756731431554,39.32531238172194,0.2367963045816563,1.247004150480659,161.8364227516387,118.4744354679949,319.8145894026551,1.0
K15G54M,resonant,3,2,S,39.54071840557558,0.2342867627587978,9.138636607071371,260.4759219852434,206.2441320286304,82.77965735292273,39.33411149774552,0.2342897894195815,9.167870660447452,259.2341471986267,206.2832762454433,84.09366694444343,-1.0
K15G54N,resonant,3,2,S,39.55317742232818,0.168063596453941,1.226409581130089,119.2265187062039,178.2408077523077,298.7810486073195,39.37654958745544,0.1683726203280224,1.228566730986885,120.7078819111442,178.3423045454652,297.3864002242831,0.0
K15G54O,resonant,3,2,I,39.22250179072152,0.2732917339966809,10.20677222976578,275.0032683124209,32.25573321818572,301.7227429226116,39.06893008179205,0.2741453870482739,10.2364567192271,275.877363910664,32.27825806987627,301.0298677090828,0.0
K15G54P,resonant,3,2,S,39.38340284921182,0.2946051110494285,10.90912013895995,97.52972174545776,33.28199003063768,56.32364592701779,39.16184460521053,0.2927470597865847,10.94093896248656,96.68366112053035,33.30838638881528,57.25064715327687,0.0
K15G54Q,resonant,3,2,S,39.37218571872422,0.1775735926896798,10.72277493962695,227.5972545575436,191.6796567248182,139.1997084065976,39.18780437472852,0.1813744512391653,10.76057394932794,226.4328326490132,191.7492439755364,140.4063044038756,0.0
K15G54R,resonant,3,2,S,39.27786759808042,0.2245566343668495,9.985952959572854,212.7669933197409,36.50772474470693,340.2415793514976,39.07567295096538,0.2215823713016777,10.01024256862864,213.5806745011974,36.51798258253377,339.5728367077658,-1.0
K15G54S,resonant,3,2,S,39.60409254582132,0.2376708509198321,3.575686064471144,42.25661617194619,138.5702724354676,23.55519232600673,39.3660854570559,0.2333523554431772,3.576883680638288,41.81739689061309,138.6535908713434,24.02735815631013,0.0
K15G54T,resonant,3,2,S,39.23957802809883,0.184143850709083,6.312193738969245,224.7661841922118,43.43880432681764,323.8649705226399,39.04818098036113,0.182260310794331,6.32792374325834,226.0733430008769,43.42943711134313,322.7341514545831,0.0
K15G54U,resonant,3,2,S,39.39443947683736,0.0991254758105857,5.581711522969796,25.86019526977415,46.74989678042677,134.0182714880359,39.2036928421584,0.1021910782816432,5.598105480990283,23.61264865995137,46.71796014166085,136.4375808811437,0.0
K15G54V,resonant,3,2,S,39.54853196817868,0.2348986890793128,3.100949289828836,175.1157289399007,114.842431244178,311.7099463793435,39.37072634888034,0.2345280696228915,3.100947586890298,176.1848846275391,114.8755184698354,310.7944789612207,-1.0
K15G54W,resonant,3,2,S,39.37835495985041,0.1850316502926376,3.393709142628879,147.4763774203703,104.0106271841545,339.5184946479274,39.18579804984582,0.1821298608653028,3.394170267735285,148.5003326626864,104.0154628124852,338.6642325913642,0.0
K15G54X,resonant,3,2,S,39.35283456536278,0.1600562450043852,13.51187154124865,174.9652689836562,36.18597584948417,7.317523851705069,39.15208711681485,0.1557900320635756,13.54588029204609,175.2287918227353,36.20629807710661,7.188414393670025,0.0
K15G54Y,resonant,3,2,S,39.30192526510759,0.1185787889106579,3.572168187475405,109.0790286338739,70.32464037211858,32.33264270458862,39.09487740750995,0.1142353404571637,3.577608498033269,108.2777082056203,70.28286925260323,33.32419228422902,0.0
K15G55C,resonant,7,4,S,43.67303135240091,0.0818063969714162,2.019967103179258,331.0338084604384,199.0660487070348,38.68452495879797,43.42648064072173,0.07730382074385811,2.025447026231388,329.0902030073209,199.1231855430967,40.70981149352342,-99999.0
K15G55D,resonant,7,4,I,43.56099153580016,0.1118645456062833,5.619410377996903,357.2834247083635,197.9325144591882,17.47865434394559,43.31469184301569,0.1068569301664384,5.634902810199672,356.9879108220277,197.9945304182357,17.85933743797725,-99999.0
K15G55E,resonant,7,4,I,43.62852430728206,0.05822987632367797,1.774050830593103,151.0159830062011,57.84996542150603,6.620786861457713,43.3917647715446,0.05314636036287924,1.778343680456362,151.862769394332,57.79621418126793,5.984101505637806,-99999.0
K15G55F,resonant,7,4,S,43.60692810415924,0.2473583431263706,5.318771622346949,323.6477782151283,201.9770068493687,34.39007347720605,43.33655371372573,0.2433516180411285,5.332478583263281,322.9712510963171,202.036545061827,35.13307418898957,-99999.0
K15G55G,resonant,7,4,S,43.52109290170105,0.1620568506753134,2.954857826571745,50.86681697738852,129.6924568527768,24.53719938022218,43.25458458594847,0.1572090094008974,2.955432412237907,50.21934485420434,129.7629094353997,25.23251852700289,-99999.0
K15G55H,classical,m,0,S,43.76859617466178,0.1188664842845279,4.554324202313938,132.2437631929109,55.18592100022098,21.31296018747868,43.51127397136558,0.1138233019174909,4.5645298687649,131.7588002385873,55.14448062769586,21.96960705706562,-99999.0
K15G55J,resonant,7,4,S,43.79305797773561,0.1705040093113034,3.912135344725516,129.8484705702811,48.62519365191758,28.27305568094237,43.53107954372884,0.1658540348721959,3.921955004084272,129.2568215895257,48.60361104922217,29.0210135129002,-99999.0
K15G55L,resonant,7,4,S,43.66408849114087,0.05278627756160302,11.29357833126052,171.5967033585518,39.09565386884036,4.401353518490067,43.43200312467662,0.04781862844922391,11.32652462972151,172.7175590683216,39.09134723842637,3.438755113359323,-99999.0
K15G55O,resonant,5,3,S,42.39449871815641,0.1214227262559125,8.388078828113834,221.4130114356069,43.77057046432848,317.8558009825718,42.1697887125402,0.1192992711493727,8.410373318746386,223.6088804196613,43.74717619903525,315.8335898721008,-99999.0
K15G55P,resonant,4,3,S,36.38840171934994,0.1193533362698053,10.37605291583856,162.261196624285,199.5755419246004,222.748024038988,36.23990713990721,0.1236715113756751,10.40888426466278,162.9567757069372,199.6356863743858,222.1667967547368,-99999.0
K15G55Q,classical,m,0,S,42.82666955357595,0.09670031824334689,20.69314219287629,104.6689409698281,199.9107783442973,280.997522738201,42.63161297450893,0.09787000653949444,20.75772181855464,107.3210340519427,199.9627916829214,278.4620499731289,-99999.0
K15G55S,classical,m,0,S,44.1448541946202,0.1947781331696383,24.83215822418559,48.53291288321878,197.9101861810124,340.657340467966,43.92779505522485,0.1917712499572138,24.89616028413828,49.38722966263825,197.9693220412281,339.9032054380214,-99999.0
K15G55T,scattering,0,0,I,45.96865270957476,0.2493710420167605,11.74471547990134,197.9835485473932,32.16394227000912,354.171261105444,45.7001406298556,0.2453216165030345,11.77461444890905,198.4748229286123,32.19024055261026,353.8143054925743,-99999.0
K15G56B,detached,0,0,I,91.06075290785896,0.5437783758137278,29.45686084824705,189.4589202016227,27.00390305371765,359.493181790716,90.10546503643474,0.5390441958934956,29.52957980299151,189.6159302993246,27.02777718583893,359.4411339441014,-99999.0
K15G56E,classical,m,0,S,43.09320244120822,0.05315211055332294,0.03567903028616375,179.8266812679064,66.2122816482605,329.6528422148297,42.85827496223562,0.0496434599640216,0.03616887689354054,185.2367071624507,65.14916706022156,325.4477530762832,-99999.0
K15G56F,classical,m,0,S,42.6817251027755,0.01052860950623711,1.655099710124612,204.9379411623987,28.75908487732388,338.8877236886867,42.45353359764113,0.006831920130405139,1.661130658739207,230.5596590300117,28.76684897203448,313.3965167123624,-99999.0
K15G56G,classical,m,0,S,43.51726318691261,0.08651896164699517,3.528579798071839,108.7942719684216,28.4631489832427,65.70784368264437,43.27071876982945,0.08403297655154476,3.540534545580844,105.61159477015,28.47708763202159,68.99677564537859,-99999.0
K15G56H,classical,m,0,S,46.1769986797443,0.233700046960936,37.47188892396338,250.5505989792617,201.5593883406517,93.08117316746582,45.9754955951945,0.2344850898738775,37.60263818566541,249.4900396180155,201.5975031225012,94.1995694531549,-99999.0
K15G56J,classical,m,0,S,43.80961075292507,0.06800658356820166,3.631055890036055,245.273784812854,41.61086615009198,291.7951128753229,43.57569569116033,0.06787591621430489,3.642154400621058,249.7925739175634,41.58202870134907,287.4517580086595,-99999.0
K15G56K,classical,m,0,S,44.5337472547273,0.1073435358790643,2.071765097202028,148.3804045387873,181.2168524455817,251.6154268398119,44.30731695253842,0.1108264289669547,2.077495645613777,150.4908384775797,181.3119417698182,249.5646260920572,-99999.0
K15G56L,classical,m,0,S,40.06084774948245,0.08373730614455568,17.77797713210901,243.6369260973485,25.76090121174781,311.671955320644,39.86879529992535,0.08216645879381047,17.83097838471004,246.6389633870572,25.78849387462067,308.7894442944595,-99999.0
K15G56M,classical,m,0,S,43.81089657679116,0.04897851031847093,2.005009747229651,82.04749567128782,153.0650852847053,339.672357396533,43.56931951807376,0.04475271301039423,2.0072481036203,85.82602411072465,153.1785477635349,335.9228898585997,-99999.0
K15G56N,classical,m,0,S,42.65344851758678,0.04618719554985661,2.830209367938958,160.6182601852196,55.07785577716055,357.6857016842928,42.42076934464471,0.04121360154711651,2.837013276130052,162.6414107204977,55.02686706916944,355.8531367680876,-99999.0
K15G56O,classical,m,0,S,46.60980477168921,0.06171012004042151,10.95991147872265,132.5171068488054,25.50082104360446,48.97016991069091,46.34353774744463,0.0576991773436813,10.99646859127886,129.0133927780356,25.52780431551379,52.57956169228117,-99999.0
K15G56P,classical,m,0,S,41.73165067432033,0.1710773995333707,30.18776494218387,301.5905197768682,202.441620699118,54.0753744786732,41.52900230645086,0.1685292539858046,30.27347143549945,300.4233579780818,202.4877215251386,55.31238500241331,-99999.0
K15G56Q,classical,m,0,S,42.985727982683,0.104604603435331,18.13477137628924,334.1057855208573,24.69625731122146,219.286320167862,42.78934956212402,0.109313151608123,18.19953290110626,335.0370964960816,24.72335641233035,218.4822790697802,-99999.0
K15G56R,classical,m,0,S,44.14267092707787,0.03374716236796511,1.262751720282635,37.76804287641405,38.94119642722287,133.1733757853461,43.90687508444086,0.03693722680139851,1.267413525580086,30.70287940354477,38.91241868353126,140.4092501407757,-99999.0
K15G56S,classical,m,0,S,43.23322131288177,0.018641823499404,0.5954171984126182,242.479203021641,96.5653373842587,235.0896292709621,43.00607693291501,0.02292931266405961,0.5956625614081119,251.3079247799414,96.482237418187,226.4897981919671,-99999.0
K15G56T,classical,m,0,S,45.70768165846633,0.06239925014358327,11.30807741721422,167.4316102508023,26.6372776750004,16.91986797592295,45.4500038577641,0.05714852341968652,11.34438665017718,166.939300208657,26.66215061971284,17.52621565714493,-99999.0
K15G56U,classical,m,0,S,43.43744776765668,0.04637889574826041,2.557715856700689,188.1596810377408,49.56458417203935,338.2446143230637,43.2025560844686,0.04234576287918711,2.564724718570232,192.4855763346736,49.5232586857371,334.1092742188782,-99999.0
K15G56V,classical,m,0,S,45.91984119792037,0.1111990292349406,1.452981074068874,166.4093583618159,88.90664450261175,326.4634194802819,45.66179417560653,0.1081674737909652,1.453935200407011,168.7321435635266,88.85430050180871,324.3517073008446,-99999.0
K15G56W,classical,m,0,S,45.32171701244502,0.1056611951474447,1.639711430491094,308.6447442392911,155.3710024373707,96.47902273658278,45.0676641923727,0.1061331827007957,1.641853595107404,305.5411700667382,155.493006771711,99.58456839354754,-99999.0
K15G56X,classical,m,0,S,44.3217609839318,0.07761847667728249,2.058208950173463,119.5534163779942,23.47935865017718,62.91556358446631,44.07206426122543,0.07474401333981533,2.065598747636962,116.1416645076512,23.51457049332997,66.42689533336711,-99999.0
K15G56Y,classical,m,0,S,43.3476022949837,0.04797656844901971,0.7702949669001166,321.9837596860528,35.71540945916002,219.362119763608,43.12905594392961,0.05289042084998454,0.7735468264972333,324.2531995759727,35.69328613636326,217.2753831564964,-99999.0
K15G56Z,classical,m,0,S,44.12444647979479,0.06720494447753075,0.7463218825148015,19.66182620540349,71.30191836695992,116.1410226199151,43.88921039858414,0.06905712442748027,0.7478825435595239,15.50533479459609,71.19757093518812,120.5447403099465,-99999.0
K15G57A,classical,m,0,S,43.89638080992213,0.07801234186882992,1.938119288677345,184.6016892309928,56.1531489830908,337.5517786679902,43.6557197061653,0.0741097921254453,1.942833115049234,187.2255427313545,56.09959924785033,335.1348853242668,-99999.0
K15G57B,classical,m,0,S,44.15757699589083,0.0709934733791291,1.253130867139595,174.6047020179607,148.8231942067808,257.4232653422279,43.93292082774457,0.07396543824428198,1.254126138012319,177.9994982637275,148.9311788656204,254.0846289230775,-99999.0
K15G57C,classical,m,0,S,44.20560890087919,0.07668472565729549,1.480575521950561,39.95206646943248,174.6061147109461,0.7075175659457478,43.958670800245,0.07166325098795752,1.483361461177492,40.85697831196928,174.7118145202591,359.8477143264869,-99999.0
K15G57D,classical,m,0,S,46.31783569276967,0.0825811505902926,2.799317036338388,125.4144252027723,47.60224826421798,35.3721513476465,46.04604966543054,0.07775932238264056,2.807290300894748,123.6981546931253,47.56669691163489,37.26314791755906,-99999.0
K15G57E,classical,m,0,S,42.95076356582961,0.0162653798059638,2.625718319902102,225.2402602381054,22.70252865070424,328.784819975392,42.72847535002089,0.01330246481789165,2.634882994239106,241.6755790882729,22.746615937816,312.4663087061008,-99999.0
K15G57F,classical,m,0,S,46.67676228144589,0.1613985978149097,0.8104145555852433,262.6294969112561,13.63214313263117,314.8846051335925,46.42868916817552,0.1599623967339135,0.813626834237328,264.3329068798346,13.70604295800107,313.2916275916683,-99999.0
K15G57G,classical,m,0,S,44.04071059113019,0.06246480738888736,1.185753039472599,195.6595891274105,170.9071681176724,210.1933992052632,43.81917487735013,0.06768468435667842,1.188048571329126,196.6521413564588,171.0225969418652,209.2474299316908,-99999.0
K15G57H,classical,m,0,S,42.8422156487043,0.02022478366046163,1.354730134289278,232.0631161140543,137.4302842871062,206.0729513738623,42.62344669898118,0.0253752436387639,1.355118523237446,234.244904815413,137.5174302879355,203.9619470287288,-99999.0
K15G57J,classical,m,0,S,43.32442574845747,0.03119304897214704,1.327732484021074,33.0833937354808,82.06824261762478,96.23631517437386,43.09552640240572,0.03114924218745542,1.329211449309672,23.47679011810279,81.99896161521369,106.0630825919988,-99999.0
K15G57K,classical,m,0,S,44.02988074710559,0.09471027752607876,2.380158396506627,152.3371761682882,54.89449574438812,7.849487718254183,43.78304317781718,0.0896436953438775,2.385931882591383,152.7585759632979,54.85213058242972,7.623499311154125,-99999.0
K15G57L,classical,m,0,S,43.11080761893249,0.01507175317245917,1.246662312500518,112.7104780479997,59.66964516914606,42.07630656044363,42.88483069036954,0.01077350676965087,1.249820688205413,99.67322978585396,59.60185386897519,55.33839344424823,-99999.0
K15G57M,classical,m,0,S,44.03660367519122,0.06881701541162716,3.222537311995163,231.911345094125,49.87947500005272,300.696934940598,43.8090729057605,0.06811066803297132,3.231381428736388,236.2456700323931,49.84295790866435,296.56920000217,-99999.0
K15G57N,classical,m,0,S,44.93398507768757,0.04529956397074452,1.174567189027061,110.8975707667717,84.60607980021213,18.54641236944257,44.68675176520263,0.04004305853510764,1.175717840155241,110.3279403614594,84.53911370693747,19.33931223467084,-99999.0
K15G57O,classical,m,0,S,43.1864346069065,0.03735279100471142,1.095042866112713,224.9035301232316,145.9075944431066,206.2430147332711,42.97014325626304,0.04251677229827244,1.095622608869401,226.045037714029,146.0086811548228,205.1667352593083,-99999.0
K15G57P,classical,m,0,S,45.27396473898449,0.1702308727682876,4.455972178320076,216.0590980330342,32.57073585397544,338.8784835759884,45.02686799516001,0.1668554151262514,4.468942347435713,217.2541151446418,32.59158418628036,337.8386971545321,-99999.0
K15G57Q,classical,m,0,I,44.99545242415452,0.108586803661709,0.9209148881887422,140.4465051640133,118.0063347967485,326.5235454959501,44.75585247491891,0.1058291546991566,0.9207698558843794,142.7318900739365,118.0174712342658,324.4030112127696,-99999.0
K15G57R,classical,m,0,S,43.95287137107136,0.05609594976893322,1.686248913827404,44.87488094774657,52.92672119545605,112.4679558227826,43.72285181465089,0.05742864211095468,1.691199631226275,39.76107709409963,52.8754621958022,117.7905605438557,-99999.0
K15G57S,classical,m,0,S,43.98557639985552,0.04352233672446661,1.829569460334878,279.5628891539886,90.03033533877763,202.0190209346169,43.7529416274449,0.04893784075908677,1.830626263328639,280.6748457950013,89.97850176656712,201.093107362737,-99999.0
K15G57T,classical,m,0,S,43.91849169093488,0.06728852002915225,2.285836506762797,68.7921291952165,92.0540942624704,45.33393754965049,43.66695598670916,0.06312660276283266,2.286919358548127,65.86581961405014,92.01705451865558,48.42089182052126,-99999.0
K15G57U,classical,m,0,S,44.12533194105335,0.07943277094009005,2.37979653179254,121.7057472847531,71.14115889668969,16.96376594526463,43.87002333537668,0.07417457289994184,2.383395133875714,121.3220178349967,71.07845824619848,17.54046121994079,-99999.0
K15G57V,classical,m,0,S,42.96307568091741,0.04801457860330996,2.294867916596763,65.21677902636223,73.98056409653799,67.64263225208067,42.72606778949412,0.04553461355968189,2.298092498664835,59.51957944689979,73.91422848395071,73.53301148802734,-99999.0
K15G57W,classical,m,0,S,44.92342658576469,0.04979194818432455,3.832997244885992,148.2142852927088,147.8633166580341,280.0514641038766,44.67915533766026,0.05065984409240944,3.837340073667693,154.2507996980311,147.9828664606234,274.0372812404447,-99999.0
K15G57X,classical,m,0,S,45.62928859448725,0.1806195271433108,14.36500673399122,317.0263422772981,188.0456238876673,49.72286305079663,45.35329760906943,0.1774286713246992,14.40611433750649,315.6356765116449,188.1249195708111,51.13470890007724,-99999.0
K15G57Y,classical,m,0,S,43.88550586518112,0.07184286801161271,2.311219138483532,347.4604213811642,101.9214315615479,114.4118780272321,43.64706448897526,0.07375517490871551,2.311576461162979,343.4390192060931,101.9097630978556,118.5686051595241,-99999.0
K15G57Z,classical,m,0,S,44.23804827261826,0.06464629633565075,3.699488777604038,218.6875767140774,60.79685874254859,299.4762295632817,44.00071872021839,0.06382417065804566,3.707294810875617,223.4358949215194,60.73785536013067,294.9384148900472,-99999.0
K15G58A,classical,m,0,S,41.85140171633736,0.1471562727300074,17.41595685605667,217.3519489218338,28.30882424147849,337.8276751550846,41.63853780514787,0.1439278290972,17.464204163674,218.6100486498479,28.33528350934608,336.6967796286291,-99999.0
K15G58B,classical,m,0,S,43.98394959811896,0.1097666531251179,4.429294730093817,174.8788419113806,49.71411909155945,352.2902720623682,43.73461782699902,0.1051147370137054,4.440330067597865,176.0466741095236,49.68234610041624,351.3017000261286,-99999.0
K15G58C,classical,m,0,S,44.11400000330532,0.02526894450773998,2.929460810792177,349.1252995831478,93.87308595564865,125.9653680045665,43.87452263447002,0.02807035808341902,2.930633376882731,339.1008456764159,93.84229908945522,136.1537270397496,-99999.0
K15G58D,classical,m,0,S,43.58006025747785,0.08079594257867703,3.258830771309857,178.9034096309052,86.71385931560417,314.1761077403416,43.34467269279663,0.07870206278376644,3.261047074178564,182.3920190817228,86.6725015942479,310.8793428938737,-99999.0
K15G58E,classical,m,0,S,42.78688748043542,0.03037834838551403,3.545311902666586,218.8391000302983,79.01479716800232,277.6590168570486,42.56187075566677,0.03152463180180957,3.549132972842525,228.4402964259187,78.95917709872711,268.2579026145416,-99999.0
K15G58F,classical,m,0,S,43.95097622470817,0.08226222402356259,3.127431972514322,143.7596183991919,83.63621940579283,348.5337498527169,43.70419474944541,0.07765846303116418,3.130027525737753,145.553836020714,83.59098771388462,346.9299905956094,-99999.0
K15G58G,classical,m,0,S,44.16329244541546,0.0657109678173353,1.975321679410266,291.3576558963014,85.85128799641923,196.3688286602301,43.93722118158122,0.07115776432931287,1.976953612963417,291.6159351008479,85.79143967333525,196.3194983942486,-99999.0
K15G58H,classical,m,0,S,43.49901179627002,0.02906432532759858,2.188580315103249,126.3367917096804,82.98325072343741,4.215103263996514,43.26329436531535,0.02388855939395115,2.190613746887366,128.4352362222442,82.92854138023431,2.317557136701912,-99999.0
K15G58J,classical,m,0,S,45.31288626607552,0.1190456237158086,3.562927289372044,218.2860533626305,58.71480709244143,308.4263830159065,45.07019422722199,0.1177935894476121,3.570801757595968,220.8104146420004,58.66198667441268,306.1218641553784,-99999.0
K15G58K,classical,m,0,S,44.08638761385984,0.09224442432198855,5.57597912683512,270.7707644411831,185.6789606974047,107.0277913504247,43.84929992145192,0.09348782562255706,5.592918172704584,267.4396708752257,185.7733105587955,110.3977734811363,-99999.0
K15G58L,classical,m,0,S,44.36644536223872,0.05906982337795479,1.976974468566525,105.5201761359507,134.5060201764689,337.4204181480748,44.12415130482954,0.05510925131776576,1.97750505593345,108.8869501523647,134.5901098530547,334.1249105369022,-99999.0
K15G58M,classical,m,0,S,43.77272794277105,0.05461998960109621,2.829808314193349,195.93585925446,92.41527482569438,290.6881933892238,43.54218865043444,0.05464029910939698,2.831120484879913,201.5129290819189,92.38269975311293,285.2991250264521,-99999.0
K15G58N,classical,m,0,S,46.06321803772791,0.1049908047389228,3.060985232585052,262.3904203871813,122.496185954144,187.1572865162063,45.82784928673967,0.1106044302206818,3.061331036395828,262.0432094492152,122.5651554085442,187.5853531510557,-99999.0
K15G58O,classical,m,0,S,44.26997601042929,0.04460064068330792,4.263773437182206,342.3751521293195,160.3023140191125,66.22396511910819,44.02587377006887,0.0418920057409687,4.270914950775736,336.1390335246978,160.4299677396059,72.47209432284967,-99999.0
K15G58P,classical,m,0,S,44.03516587413427,0.07222074136963799,2.613686397451826,327.1452340779676,61.0733843666327,185.2114498683098,43.81289348809455,0.07758099201909094,2.619904430720309,326.639239683494,61.00423237948741,185.941534073992,-99999.0
K15G58Q,classical,m,0,S,45.64272295824839,0.1271698246198843,2.081988261058852,245.9284579095274,108.6706344310327,226.7971532805247,45.41972404211686,0.1321134352630945,2.082023682520089,246.9984509046928,108.6805070882703,225.8888113124132,-99999.0
K15G58R,classical,m,0,S,44.00512252241388,0.08111442492032186,2.339950835982698,129.0823689971557,88.47256372883518,358.5977666762909,43.76083396660813,0.07620412714375897,2.341480069567885,130.2473051172072,88.43247182328508,357.6264276294791,-99999.0
K15G58S,classical,m,0,S,43.26368314515117,0.06458852439431581,1.508724478127311,221.2322281067236,96.62136364488947,263.7840806855482,43.04688110706179,0.06705869345988086,1.509260103418236,225.272486604931,96.58526727041523,259.9480414987811,-99999.0
K15G58T,classical,m,0,S,43.87694155596673,0.0688253321394472,2.1877916435322,141.0666842266107,120.371397653587,319.2829552193969,43.64426917658282,0.06638873392217166,2.187767900555984,144.8922449930698,120.4176503261811,315.5743384731646,-99999.0
K15G58U,classical,m,0,S,44.2645565745927,0.07910487351433525,2.751125895179892,264.0239571416231,83.17840774941742,232.9083060757885,44.04432905141936,0.08360066398352059,2.753750460476493,266.1393275076696,83.1221360697051,231.0171658036661,-99999.0
K15G58V,classical,m,0,S,42.96022888483915,0.01804864909809991,2.11667926062613,249.5168738231095,82.0007833164523,245.1748006337271,42.74027127875635,0.02181019465490211,2.118861088901808,260.0044754722639,81.94319022432742,234.9048680015329,-99999.0
