Title: Dynamical Classifications of multi-opposition TNOs as of December 2023 
Authors: Volk K., Van Laerhoven C.
Table: TNO classifications
================================================================================
Byte-by-byte Description of file: rnaasad22d4t1_mrt.txt
--------------------------------------------------------------------------------
   Bytes Format Units Label Explanations
--------------------------------------------------------------------------------
   1-  7 A7     ---   Des   Minor Planet Center designation (1)
   9- 18 A10    ---   Class Gladman et al. 2008 dynamical classification
  20- 21 A2     ---   p     Resonant integer p for resonant objects (2)
  23- 24 I2     ---   q     Resonant integer q for resonant objects (3)
  26- 27 A2     ---   soi   Secure (S) or insecure (I) classification (4)
  29- 36 F8.3   au    a     Barycentric semimajor axis of the best-fit orbit
  38- 42 F5.3   ---   e     Eccentricity of the best-fit orbit
  44- 50 F7.3   deg   i     Ecliptic inclination of the best-fit orbit
--------------------------------------------------------------------------------
Note (1): Packed for provisional designations.
Note (2): i/m/o for classical objects, 0 otherwise.
Note (3): 0 for non-resonant objects.
Note (4): With 'H' indicating a human judgement call.
--------------------------------------------------------------------------------
K04VD1U classical  m   0 S    45.558 0.097   0.768 
K04XJ0X classical  m   0 S    45.193 0.105   1.580 
K05B49V classical  m   0 S    43.688 0.045   7.981 
K05B49W classical  m   0 S    44.083 0.078   2.103 
K05C81D resonant   3   2 S    39.261 0.152  21.344 
K05C81E classical  m   0 S    42.713 0.047   3.084 
K05C81F resonant   4   3 S    36.469 0.063   0.405 
K05ET6E classical  m   0 S    44.146 0.069   3.296 
K05EU3M classical  m   0 S    43.546 0.019   5.602 
K05EU4F detached   0   0 S    86.375 0.554  18.702 
K05EV8B classical  m   0 S    45.069 0.143   4.479 
K05EV8C classical  m   0 I    43.738 0.035   2.533 
K05EV8W classical  m   0 S    44.523 0.072   1.061 
K05EV8X resonant   3   2 S    39.535 0.224   6.653 
K05GI6X classical  m   0 I    43.962 0.019   3.781 
K05GI7A resonant   3   2 S    39.368 0.217  18.752 
K05GI7C classical  m   0 S    44.097 0.125   2.399 
K05GI7D classical  m   0 S    43.030 0.020   0.702 
K05GI7F resonant   3   2 S    39.430 0.254   3.907 
K05GK6X resonant   7   2 S    69.221 0.522   9.324 
K05GL0V resonant   3   2 S    39.233 0.171  12.014 
K05GM8H resonant   4   3 S    36.667 0.188  17.152 
K05JH4Z classical  m   0 S    42.612 0.074   6.511 
K05JH7H classical  m   0 I    44.536 0.094   3.275 
K05JI5Y classical  m   0 S    44.077 0.068   2.139 
K05JI6B classical  m   0 S    41.468 0.106  20.219 
K05JI6J classical  m   0 S    44.634 0.094   4.142 
K05JI6K detached   0   0 S    47.274 0.244  27.252 
K05L54A classical  m   0 S    44.314 0.067   7.917 
K05L54B classical  m   0 I    43.678 0.047   3.004 
K05L54C detached   0   0 I    67.356 0.463  22.443 
K05NC5U resonant   22  5 IH   80.840 0.508  37.163 
K05NC5V resonant   7   4 I    43.790 0.224  13.352 
K05P21K classical  m   0 S    44.099 0.118   5.405 
K05P21L classical  m   0 I    46.522 0.149   4.736 
K05P21S classical  m   0 IH   44.450 0.080   2.599 
K05P21T scattering 0   0 I    74.754 0.520   7.904 
K05R52H detached   0   0 I   153.656 0.746  20.446 
K05T53N resonant   1   1 S    30.123 0.066  25.001 
K05TH3H centaur    0   0 S    19.878 0.307  13.478 
K05TI9V resonant   3   2 S    39.398 0.188  34.391 
K05VC2Z resonant   8   5 I    41.270 0.179  12.103 
K05VC3A resonant   3   2 S    39.514 0.252   1.515 
K06A98K classical  m   0 S    43.942 0.159  18.121 
K06A98L detached   0   0 I    60.517 0.414  10.403 
K06A98M resonant   9   1 I   130.880 0.725  13.086 
K06A98N classical  m   0 S    43.078 0.033   1.914 
K06A98O classical  i   0 I    37.968 0.088  23.856 
K06BS4R classical  m   0 S    43.804 0.039   1.156 
K06BS4S scattering 0   0 I    59.592 0.439   4.574 
K06C69H classical  m   0 S    45.752 0.037   1.791 
K06HC2N classical  m   0 I    45.890 0.186   7.789 
K06HC2P classical  m   0 S    46.243 0.165   9.089 
K06HC2R detached   0   0 I    62.035 0.373   3.473 
K06HC2T resonant   3   2 S    39.319 0.161   7.208 
K06HC2W classical  m   0 S    45.456 0.066   1.535 
K06HC2X resonant   7   2 I    69.302 0.477  12.862 
K06HC2Y classical  m   0 S    42.810 0.030   2.937 
K06HC2Z classical  m   0 S    47.052 0.186  30.100 
K06HC3A classical  m   0 S    42.779 0.046   3.303 
K06HC3B classical  m   0 S    44.086 0.090   1.802 
K06HC3C resonant   4   3 S    36.528 0.137  12.600 
K06HC3D resonant   9   5 I    44.464 0.109   2.507 
K06HC3E classical  m   0 S    44.041 0.072   4.231 
K06J58U resonant   27 14 I    46.246 0.126   7.034 
K06J58V classical  m   0 S    44.959 0.061   0.317 
K06QI0P scattering 0   0 S    38.103 0.654   4.958 
K06QI0S detached   0   0 S    56.242 0.314  27.339 
K06QI0T scattering 0   0 I    78.425 0.572  21.050 
K06QI0Z classical  m   0 S    46.257 0.035  24.069 
K06QI1A classical  m   0 S    42.351 0.082   4.828 
K06QI1B classical  m   0 S    43.844 0.041   2.194 
K06QI1F classical  m   0 S    44.814 0.075   2.664 
K06QI1G scattering 0   0 S    57.519 0.646   7.234 
K06QI1H resonant   10  3 I    67.003 0.434  19.130 
K06QI1R classical  m   0 S    46.613 0.202   9.839 
K06RA3J resonant   1   1 S    30.038 0.030   8.163 
K06Sa9F resonant   3   1 S    62.606 0.376  27.654 
K06Sf5E classical  m   0 S    42.599 0.027  18.517 
K06Sf5F classical  m   0 S    43.159 0.075  15.712 
K06Sf5G resonant   2   1 SH   47.929 0.291  31.378 
K06Sf5H detached   0   0 I    49.755 0.254  25.048 
K06TC1K resonant   3   2 S    39.338 0.249  27.250 
K06TD0O resonant   4   3 S    36.421 0.151   1.046 
K06TD0P resonant   3   2 S    39.254 0.270   4.926 
K06WJ5S resonant   3   2 S    39.384 0.235  32.714 
K06WK6F classical  m   0 S    43.503 0.049   2.056 
K06WK6G detached   0   0 I    50.397 0.290  14.294 
K07B81O detached   0   0 S    54.196 0.336   9.694 
K07BA2P centaur    0   0 S    23.858 0.257  64.761 
K07C66J classical  m   0 S    43.399 0.029   3.020 
K07C79Q classical  m   0 S    45.438 0.077   1.184 
K07C79R classical  m   0 S    47.147 0.219  21.869 
K07C79S classical  m   0 S    44.165 0.035   1.540 
K07DA1S classical  m   0 S    44.003 0.086   1.389 
K07F51M classical  m   0 S    45.549 0.161  29.222 
K07F51N resonant   5   1 I    87.528 0.619  23.237 
K07F51O detached   0   0 S    50.416 0.288  27.945 
K07F51P classical  m   0 S    44.755 0.202  25.606 
K07H90V classical  m   0 S    44.003 0.060   2.943 
K07J45F resonant   3   2 S    39.353 0.087  11.014 
K07L38E classical  o   0 S    54.051 0.227  35.966 
K07L38F resonant   5   1 IH   87.545 0.555  35.825 
K07L38G resonant   5   2 S    55.437 0.434  32.579 
K07L38H detached   0   0 I   133.855 0.725  34.196 
K07L38J detached   0   0 S    72.358 0.470  31.540 
K07RV4L classical  m   0 S    40.389 0.038  21.058 
K07RW6W classical  m   0 S    45.921 0.236  20.500 
K07RW6X classical  m   0 S    46.105 0.158  25.029 
K07RW6Y classical  i   0 S    38.819 0.068  25.479 
K07RW6Z detached   0   0 S    52.678 0.347  37.268 
K07Tf8B scattering 0   0 I    57.124 0.408   6.541 
K07Tf8D classical  o   0 S    48.259 0.189  15.093 
K07Tg2J centaur    0   0 S    19.513 0.526   2.911 
K07Th1V resonant   3   2 S    39.471 0.233   1.806 
K07Th4C resonant   9   1 S   129.919 0.695  26.468 
K07VU2J classical  m   0 S    43.152 0.068   8.712 
K07VU2K classical  m   0 S    45.781 0.033  26.544 
K07VU5H centaur    0   0 S    24.314 0.663   6.206 
K07VU5L resonant   1   1 S    30.028 0.063  28.117 
K08AB8Q classical  m   0 S    41.495 0.062  24.581 
K08AD8U scattering 0   0 S    32.392 0.374  42.827 
K08H21Y jc         0   0 S    10.884 0.504  11.998 
K08J41O detached   0   0 S    87.367 0.543  48.815 
K08L18C resonant   1   1 S    29.958 0.083  27.539 
K08RG7G centaur    0   0 S    16.898 0.629   8.293 
K08TN9A resonant   3   2 SH   39.471 0.095  32.273 
K08UX2A resonant   4   1 S    75.768 0.513  30.741 
K09DE3J resonant   13  4 S    65.898 0.432  17.640 
K09DE3L classical  m   0 S    43.541 0.047  11.017 
K09DE3N resonant   3   2 S    39.359 0.198  10.562 
K09DE3R classical  m   0 S    46.891 0.160   9.548 
K09DE3S detached   0   0 S    49.240 0.243  11.002 
K09J18Z resonant   3   2 S    39.295 0.247  23.848 
K09J19E resonant   3   2 S    39.452 0.301  22.176 
K09K30K detached   0   0 I    60.081 0.373  14.263 
K09K30L classical  m   0 I    45.600 0.195  23.156 
K09K30N resonant   7   2 S    69.394 0.561   4.617 
K09K30O classical  m   0 S    44.262 0.071   9.376 
K09M10E centaur    0   0 S    28.995 0.234  14.534 
K09M10F classical  m   0 IH   41.602 0.143  26.796 
K09M10G resonant   2   1 I    47.815 0.352  19.951 
K09UF6F classical  m   0 S    42.884 0.020   1.294 
K09X26M scattering 0   0 S    43.393 0.419  21.615 
K09Y19G resonant   5   2 S    55.664 0.408   5.154 
K09Y26R classical  m   0 S    41.331 0.051  18.638 
K09Y26S classical  i   0 S    36.583 0.024   6.554 
K09Y26T resonant   3   2 S    39.351 0.176  10.184 
K09Y32K classical  m   0 S    44.072 0.031   3.518 
K10AF3V resonant   3   2 S    39.404 0.255   7.912 
K10B04L centaur    0   0 S    18.585 0.538  20.808 
K10BB8K jc         0   0 S   386.868 0.984 143.903 
K10DA6F scattering 0   0 S    30.455 0.154  28.708 
K10E65Q resonant   17  6 S    60.151 0.404  24.833 
K10E65S centaur    0   0 S    21.548 0.561  10.389 
K10E65U centaur    0   0 S    19.906 0.145  14.569 
K10ED9L resonant   3   2 S    39.338 0.064  22.993 
K10F86X classical  m   0 S    46.801 0.061  25.178 
K10F92H jc         0   0 S    24.308 0.762  61.830 
K10G34X centaur    0   0 S    28.711 0.424  11.552 
K10GH4B resonant   79  2 I   348.538 0.861  21.563 
K10J80B centaur    0   0 S    12.891 0.208  17.895 
K10JC4J scattering 0   0 SH   83.567 0.717  37.754 
K10JC4K classical  m   0 S    40.403 0.117  15.515 
K10JL0J resonant   21 10 S    49.277 0.249   7.168 
K10JL5E scattering 0   0 S    62.116 0.561  11.198 
K10K39Z classical  m   0 S    45.179 0.054  26.090 
K10L68P resonant   4   3 I    36.316 0.033  10.755 
K10LD6B resonant   3   2 S    39.273 0.262  14.081 
K10MB6R resonant   3   1 S    62.931 0.399  19.560 
K10NE6G centaur    0   0 S    19.951 0.125   8.393 
K10P66T resonant   3   1 I    62.353 0.431  18.442 
K10P75U resonant   19  4 I    85.124 0.578   8.893 
K10Q07Q scattering 0   0 S   113.039 0.686  18.176 
K10R45M classical  m   0 S    46.314 0.151  19.061 
K10R45N classical  m   0 S    40.796 0.109  32.787 
K10R64F classical  m   0 S    42.998 0.174  28.690 
K10R64N classical  m   0 S    40.891 0.083  19.873 
K10RI8D classical  m   0 S    40.407 0.058  27.955 
K10RI8F scattering 0   0 S    46.761 0.295  13.849 
K10RJ0J classical  m   0 S    44.357 0.075   2.991 
K10RJ0K resonant   3   2 S    39.462 0.194   6.636 
K10RM6J centaur    0   0 S    29.684 0.581  38.801 
K10S41B resonant   3   2 S    39.479 0.280   5.223 
K10T00H centaur    0   0 S    18.551 0.323  26.701 
K10T00J detached   0   0 S    62.853 0.365  38.901 
K10TI2J resonant   3   2 S    39.651 0.276   9.500 
K10TI2L classical  m   0 S    43.799 0.058   1.608 
K10TI2N resonant   3   2 S    39.607 0.145  13.301 
K10TI2P classical  m   0 S    45.127 0.179   9.712 
K10TJ1S resonant   1   1 S    30.010 0.046   6.563 
K10TJ1T resonant   1   1 S    30.097 0.070   4.276 
K10TJ1V centaur    0   0 S    24.761 0.132  11.510 
K10TJ2A classical  m   0 S    41.998 0.109  17.986 
K10TJ2D classical  m   0 S    43.157 0.026   4.319 
K10TJ2E classical  m   0 S    41.252 0.055  21.276 
K10TJ2F classical  m   0 S    43.355 0.022   2.315 
K10TJ2G classical  m   0 S    43.987 0.058   1.321 
K10TJ2K classical  m   0 S    46.355 0.115  36.611 
K10TJ5S resonant   3   2 S    39.458 0.125  15.503 
K10UB0U centaur    0   0 S    22.484 0.234  26.764 
K10V11R classical  m   0 S    41.430 0.144  30.923 
K10V21E centaur    0   0 S     9.938 0.228  34.431 
K10VM4X scattering 0   0 I    39.747 0.205  15.547 
K10VP3D classical  m   0 S    42.781 0.098  23.962 
K10VP3E scattering 0   0 S    31.794 0.482   7.897 
K10W09G scattering 0   0 S    53.089 0.647  70.269 
K10W75M classical  o   0 S    50.435 0.165  22.596 
K10X91E resonant   3   1 I    63.019 0.458  17.745 
K11BG3R detached   0   0 S    97.281 0.610  24.766 
K11BG3S classical  m   0 S    43.722 0.051   4.586 
K11BG3T resonant   12  5 I    53.874 0.336  32.667 
K11BG3U resonant   8   3 I    57.550 0.379  21.456 
K11BH0N scattering 0   0 S    70.855 0.508  12.461 
K11BH0O classical  m   0 S    46.456 0.194  14.850 
K11BH0P resonant   5   1 S    88.052 0.601  22.503 
K11CB9W resonant   7   3 S    52.898 0.368  19.863 
K11CB9X classical  m   0 S    41.780 0.142  27.384 
K11CB9Y resonant   3   1 S    62.792 0.370  21.835 
K11E90Z classical  m   0 S    41.096 0.070  27.440 
K11H60O resonant   11  2 S    93.866 0.610  22.226 
K11H83P detached   0   0 S    52.378 0.309  28.648 
K11HA2M resonant   1   1 S    30.109 0.080  29.378 
K11HA2Z classical  m   0 S    43.190 0.008   2.396 
K11HA3F classical  m   0 S    43.004 0.050   3.056 
K11HA3J classical  m   0 S    46.565 0.155   5.340 
K11HA3K detached   0   0 I    53.226 0.311   6.419 
K11HA4N resonant   3   2 S    39.399 0.293  17.491 
K11J31W classical  m   0 S    45.585 0.096   1.871 
K11J31X classical  m   0 I    44.957 0.112   3.310 
K11J31Y classical  m   0 S    43.993 0.058   2.604 
K11J32A classical  m   0 S    46.601 0.133   3.219 
K11L29J classical  m   0 S    44.092 0.078   0.243 
K11M04M centaur    0   0 S    21.164 0.473 100.444 
K11M11V detached   0   0 S    60.381 0.390  14.475 
K11O45F centaur    0   0 S     9.024 0.141  19.610 
K11O60B scattering 0   0 I   100.931 0.636  19.452 
K11Q99F centaur    0   0 S    19.092 0.177  10.811 
K11R00S scattering 0   0 S    40.454 0.475  16.266 
K11SP0R centaur    0   0 S    11.104 0.386   8.889 
K11SS1W classical  m   0 S    46.652 0.095   4.633 
K11Uf0P resonant   3   2 S    39.603 0.175   2.733 
K11Uf0Q resonant   3   2 S    39.400 0.264   3.246 
K11Uf0R resonant   3   2 S    39.405 0.268  17.319 
K11Uf0S resonant   3   2 S    39.514 0.256  11.876 
K11Uf0U resonant   3   2 S    39.293 0.263  12.623 
K11Uf0V resonant   3   2 S    39.428 0.259   4.308 
K11Uf0W resonant   3   2 S    39.595 0.218  10.751 
K11Uf0X resonant   3   2 S    39.401 0.328  17.479 
K11Uf0Y resonant   3   2 S    39.312 0.136   8.590 
K11Uf0Z resonant   3   2 S    39.523 0.125   3.833 
K11Uf1A resonant   3   2 S    39.223 0.245   8.645 
K11Uf1B classical  m   0 I    39.601 0.044  14.900 
K11Uf1D resonant   3   2 S    39.209 0.288  15.699 
K11Uf1E resonant   2   1 S    47.612 0.320   9.355 
K11Uf1F resonant   2   1 S    47.799 0.346   5.872 
K11Uf1G resonant   2   1 S    47.693 0.142  10.691 
K11Uf1H resonant   19 10 I    46.136 0.238  27.041 
K11Uf1J resonant   5   3 S    42.288 0.119   5.142 
K11Uf1L resonant   5   3 SH   42.224 0.072   1.974 
K11Uf1M resonant   5   3 S    42.218 0.147   9.384 
K11Uf1N resonant   5   3 S    42.341 0.210   3.234 
K11Uf1O resonant   5   3 S    42.275 0.206   5.289 
K11Uf1P resonant   4   1 S    75.784 0.491  13.434 
K11Uf1Q detached   0   0 S    62.249 0.401  40.398 
K11Uf1R detached   0   0 S    61.842 0.433  26.582 
K11Uf1S resonant   3   1 S    62.432 0.500  22.041 
K11Uf1T resonant   5   2 S    55.490 0.403   6.419 
K11Uf1U classical  m   0 S    43.937 0.030   1.694 
K11Uf1V classical  m   0 S    43.363 0.067   4.419 
K11Uf1W classical  m   0 I    43.839 0.165   4.529 
K11Uf1X classical  m   0 I    42.433 0.098   7.210 
K11Uf1Y classical  m   0 S    44.219 0.064   1.907 
K11Uf1Z classical  m   0 S    45.541 0.054   1.214 
K11Uf2A classical  m   0 I    46.250 0.148   2.956 
K11Uf2B classical  m   0 S    43.511 0.060  15.313 
K11Uf2C classical  m   0 S    43.406 0.070   3.132 
K11Uf2D classical  m   0 S    45.414 0.052   5.496 
K11Uf2E classical  m   0 S    43.498 0.112  22.798 
K11Uf2F classical  m   0 S    45.070 0.012   2.146 
K11Uf2G classical  m   0 S    46.477 0.157   2.496 
K11Uf2H classical  m   0 S    42.603 0.116  15.118 
K11Uf2J classical  m   0 S    42.028 0.029  29.756 
K11Uf2K classical  m   0 S    40.737 0.092  26.364 
K11Uf2L classical  m   0 I    43.028 0.083  10.372 
K11Uf2M classical  m   0 S    45.383 0.132  10.729 
K11Uf2N classical  i   0 S    38.960 0.058  20.411 
K11Uf2O classical  i   0 S    38.029 0.128  27.788 
K11Uf2P detached   0   0 I    56.374 0.345  19.721 
K11Uf2Q resonant   10  3 I    67.383 0.484  16.712 
K11Uf2R detached   0   0 I    50.094 0.315  17.872 
K11Uf2S classical  m   0 I    47.873 0.160   2.605 
K11Uf2T classical  o   0 I    48.080 0.183  17.822 
K11Uf2W resonant   21  5 I    78.175 0.521  12.976 
K11Uf2Z resonant   4   3 S    36.435 0.133   6.812 
K11Uf3A resonant   4   3 S    36.529 0.133   5.437 
K11Uf3J detached   0   0 I    73.899 0.510  17.370 
K11Uf3K resonant   13  8 SH   41.549 0.090  13.629 
K11V24Z detached   0   0 S    51.103 0.334  23.218 
K11WF7J resonant   6   1 S    99.010 0.622  27.099 
K11WI8W detached   0   0 S    51.388 0.304  26.300 
K12A25Z resonant   27 11 IH   54.684 0.335  17.699 
K12BF4V classical  m   0 S    46.855 0.197  12.234 
K12BF4Y resonant   5   3 S    42.283 0.169   7.144 
K12D30R scattering 0   0 I  1037.846 0.986  77.997 
K12D85S centaur    0   0 S    18.903 0.133  16.774 
K12D98Z classical  m   0 S    42.753 0.024   2.763 
K12DA6Q resonant   7   4 SH   43.819 0.167   1.125 
K12DC1V detached   0   0 S    64.432 0.440  33.311 
K12E18E detached   0   0 S    68.440 0.443  16.301 
K12F78Z centaur    0   0 S    18.934 0.446  17.028 
K12F87N resonant   3   2 S    39.371 0.254  20.644 
K12G01V centaur    0   0 S    18.404 0.553  18.955 
K12G11U scattering 0   0 S   173.925 0.895  10.756 
K12G12M centaur    0   0 S    20.390 0.168  12.279 
K12G17X scattering 0   0 S    37.469 0.549  32.549 
K12H85E resonant   9   5 S    44.505 0.098   3.024 
K12H87W scattering 0   0 S    91.742 0.646  14.095 
K12H87X resonant   13  2 S   104.894 0.668  12.700 
K12L27B centaur    0   0 S    20.280 0.229  25.779 
K12O06L detached   0   0 S    54.134 0.299   8.793 
K12P26D centaur    0   0 S    20.380 0.504   7.689 
K12S67B classical  m   0 S    47.036 0.140  17.927 
K12TW4C resonant   5   3 S    42.270 0.197   9.631 
K12TW4D resonant   3   2 S    39.388 0.139   9.576 
K12TW4E classical  m   0 S    46.120 0.120   5.547 
K12TW4F classical  m   0 S    43.363 0.110   7.883 
K12TZ9F classical  m   0 S    42.093 0.073  24.742 
K12UH7G resonant   3   2 S    39.302 0.225  21.876 
K12UH7H resonant   3   2 S    39.392 0.191  23.749 
K12UH7J resonant   5   2 S    55.196 0.433  15.632 
K12UH7K scattering 0   0 S    92.233 0.617  24.852 
K12UH7L classical  m   0 S    40.666 0.117  19.236 
K12UH7M classical  m   0 S    43.549 0.058  16.177 
K12UH7N classical  m   0 S    43.174 0.159  20.094 
K12UH7O classical  m   0 I    41.562 0.035  16.446 
K12UH7P classical  m   0 S    42.838 0.100  16.601 
K12UH7Q detached   0   0 S    51.958 0.312  19.602 
K12UH7R detached   0   0 S    73.746 0.491  16.353 
K12UH7S detached   0   0 S    56.089 0.367  17.214 
K12UH7T classical  m   0 I    47.486 0.127  16.363 
K12UH7V resonant   1   1 S    30.024 0.072  20.833 
K12UH7W scattering 0   0 S    30.072 0.259  53.886 
K12UH8D resonant   5   2 S    55.250 0.418   8.694 
K12UI5D resonant   1   1 S    30.201 0.044  28.300 
K12UI5E classical  m   0 S    41.814 0.150  20.463 
K12VB3P detached   0   0 I   262.037 0.693  24.052 
K12VB6B classical  m   0 S    47.069 0.161  23.227 
K12VC8R classical  m   0 S    41.368 0.147  18.472 
K12W37D resonant   17 11 I    40.186 0.116  21.125 
K12W37E resonant   2   1 S    47.647 0.246  25.688 
K12W37F resonant   3   2 S    39.379 0.290  19.013 
K12W37G scattering 0   0 S    49.025 0.344  14.320 
K12XF7R resonant   2   1 S    47.781 0.226  29.971 
K12XF9W resonant   3   2 S    39.481 0.209  20.978 
K12Y09O resonant   7   4 S    43.650 0.168  15.389 
K12Y12F classical  m   0 S    43.551 0.140  28.169 
K12Y12G resonant   3   2 S    39.428 0.214  30.918 
K13A60Z scattering 0   0 I   462.248 0.983  16.552 
K13AA5S jc         0   0 S    16.020 0.642  14.579 
K13AI3R resonant   11  3 S    71.499 0.504   7.024 
K13AI3S detached   0   0 I    61.186 0.406  21.697 
K13B76L scattering 0   0 I   917.468 0.991  98.573 
K13B78K scattering 0   0 S    38.521 0.785   2.205 
K13CD3Y jc         0   0 S     7.844 0.258  17.697 
K13CD4A scattering 0   0 S    31.018 0.646   8.519 
K13CM3E centaur    0   0 S    21.793 0.156   5.169 
K13CO2Z classical  m   0 S    44.890 0.232  33.785 
K13E27Z centaur    0   0 S    19.513 0.546  14.626 
K13EE9M classical  m   0 S    45.259 0.057   2.634 
K13EF4J classical  m   0 S    44.021 0.116   9.782 
K13F28A classical  m   0 S    44.184 0.042   1.537 
K13F28D resonant   3   2 S    39.646 0.184   6.848 
K13F28G resonant   17  7 I    54.364 0.338  21.052 
K13F28H classical  m   0 S    43.256 0.141  13.080 
K13F28K classical  m   0 S    42.880 0.112  12.049 
K13F28L scattering 0   0 I   358.145 0.910  15.822 
K13F28M resonant   13  5 S    56.820 0.377  14.928 
K13F28N scattering 0   0 S    35.398 0.426   8.651 
K13F28O resonant   2   1 S    47.773 0.221   8.877 
K13F28Q detached   0   0 I    62.693 0.274  25.778 
K13F28S scattering 0   0 I   137.558 0.739  13.060 
K13F28T scattering 0   0 I   291.720 0.851  17.375 
K13GD6O classical  i   0 S    38.769 0.060  24.276 
K13GD6Q classical  o   0 S    48.721 0.173   2.030 
K13GD6S resonant   5   2 S    55.629 0.385   6.978 
K13GD6X resonant   2   1 S    48.001 0.251   1.100 
K13GD6Y resonant   5   2 S    55.530 0.414  10.876 
K13GD7C classical  m   0 S    43.229 0.028   2.308 
K13GD7E resonant   3   2 S    39.337 0.257   3.866 
K13GD7F resonant   3   2 S    39.569 0.158  14.680 
K13GD7G resonant   3   2 S    39.337 0.136   2.392 
K13GD7H resonant   3   2 S    39.441 0.228  13.468 
K13GD7J resonant   3   2 S    39.493 0.267  16.873 
K13GD7L resonant   3   2 S    39.267 0.200  10.439 
K13GD7M classical  m   0 I    44.107 0.076  22.461 
K13GD7O classical  m   0 S    41.424 0.092  29.251 
K13GD7P classical  m   0 S    43.711 0.025   1.748 
K13GD7R classical  m   0 S    42.627 0.044   4.226 
K13GD7S classical  m   0 S    43.864 0.100   2.595 
K13GD7U classical  m   0 S    44.840 0.075   4.972 
K13GD7X classical  m   0 S    43.289 0.058   4.129 
K13GD7Y classical  m   0 S    44.884 0.101   5.310 
K13GD7Z classical  m   0 S    41.444 0.048  21.116 
K13GD8B classical  m   0 S    42.974 0.050   2.786 
K13GD8C classical  m   0 S    42.895 0.051   3.022 
K13GD8D classical  m   0 S    43.930 0.114   5.420 
K13GD8E classical  m   0 S    44.160 0.052   3.067 
K13GD8F classical  m   0 S    44.045 0.019   0.552 
K13GD8G classical  m   0 S    47.459 0.028  24.608 
K13GD8J scattering 0   0 S   122.649 0.787  27.958 
K13GE1W scattering 0   0 I   576.295 0.959  32.073 
K13GF8M classical  m   0 S    43.546 0.016   2.688 
K13GF8N resonant   3   2 S    39.362 0.204  10.779 
K13HF6R resonant   15  8 S    45.719 0.188  20.412 
K13HF6S classical  m   0 I    45.676 0.177   8.259 
K13HF6W resonant   3   2 S    39.592 0.243   9.930 
K13HG2G jc         0   0 S    33.908 0.837  68.465 
K13J14X centaur    0   0 S    11.412 0.357  10.417 
K13J63U detached   0   0 S    48.649 0.259   4.309 
K13J63V classical  m   0 S    46.423 0.214   8.217 
K13J63W classical  m   0 S    45.639 0.101   7.740 
K13J64C centaur    0   0 S    22.144 0.379  32.021 
K13J64F resonant   5   2 S    55.425 0.450   8.785 
K13J64K resonant   5   2 S    55.245 0.408  11.077 
K13J64L detached   0   0 I    56.776 0.367  27.672 
K13J64O scattering 0   0 S   143.317 0.755   8.580 
K13J64P scattering 0   0 S    57.370 0.436  13.702 
K13J64Q scattering 0   0 S    49.023 0.545  34.879 
K13J64R scattering 0   0 S    77.572 0.541  10.459 
K13J64S classical  m   0 S    42.527 0.048   9.633 
K13J64U classical  m   0 S    40.181 0.070  26.609 
K13J64V scattering 0   0 I    73.173 0.576  31.388 
K13J64Z resonant   3   2 S    39.420 0.233  10.128 
K13J65A resonant   3   2 S    39.520 0.149  10.223 
K13J65B resonant   3   2 S    39.403 0.189  24.897 
K13J65C resonant   3   2 S    39.375 0.294  16.409 
K13J65D resonant   3   2 S    39.371 0.094  13.015 
K13J65E resonant   3   2 S    39.355 0.278   8.048 
K13J65F resonant   3   2 S    39.389 0.176   8.316 
K13J65G resonant   3   2 S    39.365 0.249  15.934 
K13J65H resonant   3   2 S    39.250 0.286   7.553 
K13J65M classical  m   0 S    46.779 0.124  11.205 
K13J65Q classical  m   0 S    44.258 0.122   8.413 
K13J65R classical  m   0 S    46.196 0.189  11.707 
K13J65S classical  m   0 S    40.576 0.022  13.729 
K13J65T classical  m   0 S    46.623 0.198   8.573 
K13J65W resonant   2   1 S    47.707 0.323   5.697 
K13J67X classical  m   0 S    46.392 0.128  10.498 
K13K18Y resonant   1   1 I    30.138 0.121   6.659 
K13L35U classical  m   0 S    43.713 0.081   3.009 
K13L35Y classical  m   0 S    42.656 0.056   8.719 
K13L36Z resonant   5   2 S    55.329 0.342  13.863 
K13M12B centaur    0   0 S    22.594 0.332  14.009 
K13M18R resonant   3   2 S    39.400 0.340  31.106 
K13N24M classical  m   0 I    44.996 0.164  30.783 
K13N33T centaur    0   0 S    29.609 0.447  20.423 
K13N33U scattering 0   0 I    69.537 0.537  22.184 
K13P74U scattering 0   0 S    33.773 0.532  12.708 
K13P74W classical  i   0 S    38.068 0.119  25.790 
K13P74X resonant   3   2 S    39.579 0.153   7.833 
K13P76S classical  m   0 I    43.532 0.141   2.586 
K13P84D detached   0   0 I   100.627 0.633  19.505 
K13Q95P classical  m   0 S    40.640 0.169  25.441 
K13Q99R classical  m   0 S    41.016 0.042  32.370 
K13QA3X detached   0   0 I    50.435 0.263  32.489 
K13R30N centaur    0   0 S    14.095 0.423  16.609 
K13R98B resonant   5   3 S    42.198 0.257  21.939 
K13R98D resonant   3   2 S    39.447 0.233  19.546 
K13R98F scattering 0   0 I   363.571 0.901  29.538 
K13R98G centaur    0   0 S    23.193 0.169  46.025 
K13R98P classical  m   0 S    42.938 0.132  13.288 
K13R98Q detached   0   0 I    55.755 0.435  37.690 
K13R98R detached   0   0 S    50.213 0.285  37.761 
