ids,indices_mrt_52,aau_HE,e_HE,ideg_HE,wdeg_HE,Wdeg_HE,Mdeg_HE,xau_HE,yau_HE,zau_HE,vx_HE,vy_HE,vz_HE,pomegadeg_HE,lambdadeg_HE,qau_HE,q_HE,p_HE,s_HE,k_HE,h_HE,f_HE,k2_HE,h2_HE,f2_HE,aau_HI,e_HI,ideg_HI,wdeg_HI,Wdeg_HI,Mdeg_HI,xau_HI,yau_HI,zau_HI,vx_HI,vy_HI,vz_HI,pomegadeg_HI,lambdadeg_HI,qau_HI,q_HI,p_HI,s_HI,k_HI,h_HI,f_HI,k2_HI,h2_HI,f2_HI,aau_BE,e_BE,ideg_BE,wdeg_BE,Wdeg_BE,Mdeg_BE,xau_BE,yau_BE,zau_BE,vx_BE,vy_BE,vz_BE,pomegadeg_BE,lambdadeg_BE,qau_BE,q_BE,p_BE,s_BE,k_BE,h_BE,f_BE,k2_BE,h2_BE,f2_BE,aau_BI,e_BI,ideg_BI,wdeg_BI,Wdeg_BI,Mdeg_BI,xau_BI,yau_BI,zau_BI,vx_BI,vy_BI,vz_BI,pomegadeg_BI,lambdadeg_BI,qau_BI,q_BI,p_BI,s_BI,k_BI,h_BI,f_BI,k2_BI,h2_BI,f2_BI
472235,392,55.00393454584786,0.4051830830933432,0.8075200524028133,274.3169522626775,319.0926585133716,354.0445717162983,-26.000288403216842,-20.40506888374485,-0.4573415462004755,0.13903778707825049,-0.15163854478862368,-0.00033202622930625326,233.40961077604902,227.4541824923474,32.71727076429678,0.010651375766549323,-0.009228900249265872,0.9999006828652878,-0.24152566594022906,-0.3253285777750795,0.9142355654725827,-0.5960253501424431,-0.8028426265561832,-0.014053432746024915,55.003934545847876,0.4051830830933434,2.3060907268154853,295.28504044153124,280.548014631964,-5.955428283701706,-30.925196303999435,-11.597740016415827,-1.3098299742455566,0.08671221887836933,-0.1865546080464141,0.002057682308778704,215.8330550734952,209.87762678979348,32.71727076429678,0.007365947648722975,-0.0395580618366002,0.9991901233293732,-0.32849254544535184,-0.23720450757070502,0.9142355654725826,-0.8100062988977601,-0.5852914446311785,-0.03638297111974993,55.42589564154681,0.4093508314670835,0.8066581046797309,274.0822272375329,318.969968426266,354.2513818224937,-26.00927333843687,-20.405459888953597,-0.45712905322595004,0.1390388968375743,-0.15204926588009204,-0.00032986119202700376,233.0521956637989,227.30357748629262,32.73725917587182,0.01062024167422264,-0.009241812745952472,0.9999008947710517,-0.24605555640699656,-0.3271463990082054,0.9123770584452502,-0.6010223345939883,-0.7991088518542947,-0.014042656703863699,55.425895641546816,0.4093508314670836,2.3059030332577115,294.97536857034464,280.5002448786569,-5.748618177506345,-30.933882167648925,-11.595398616630824,-1.309856787579531,0.08658919460907866,-0.18694647698250239,0.002056457554234509,215.47561344900146,209.7269952714951,32.73725917587182,0.007332367464291631,-0.039560970963557915,0.9991902551385242,-0.3333600101503754,-0.2375693727215996,0.9123770584452501,-0.8136408734234949,-0.5802226261709345,-0.036472361781991244
495603,412,54.99441513590924,0.2461909781554874,26.77340802252728,157.5242494731887,21.91204115254687,339.0464963405901,-33.56897435431728,21.323209145546965,16.3022071375063,-0.08528143673989558,-0.1369882509415477,-0.0480670185917524,179.43629062573555,158.48278696632565,41.455286280510805,0.41792079405647636,0.1681051133247982,0.8927949824955677,-0.24617906288558922,0.0024221316910476034,0.969221338123983,-0.9846572053563449,-0.02818448765020154,0.17220866004858348,54.99441513590922,0.24619097815548718,26.697241980565522,161.0298458554016,1.1986438664674437,-20.953503659409986,-25.998937295310792,30.467468331363158,15.591852937081935,-0.12130752930254486,-0.10482713447865769,-0.051428570233390335,162.22848972186904,141.27498606245905,41.4552862805108,0.44917768322978924,0.009398294934449564,0.8933930159457506,-0.23444305950581215,0.07514286110276731,0.9692213381239831,-0.9515563324558912,0.2705740868593157,0.1460486551918264,55.27950022317737,0.2503088638595672,26.72950416545871,157.3894302928522,22.05825630851821,339.2526392631884,-33.57795928953741,21.322818140338242,16.302419630480824,-0.08512997808705466,-0.1374087913228309,-0.04803285940273895,179.44768660137044,158.70032586455886,41.44255132758915,0.4168562743319717,0.16891410184634903,0.8931398953957377,-0.2502972341528305,0.0024128618092408276,0.9681660356949797,-0.9845244643178604,-0.02843724977326373,0.17292455576049048,55.27950022317741,0.2503088638595673,26.649393147011484,160.90017571704476,1.3389964547867275,-20.747360736811533,-26.007623158960374,30.469809731148217,15.591826123747952,-0.12129112932438885,-0.10527378086543342,-0.051393946081402096,162.23917217183148,141.49181143501994,41.44255132758917,0.44840727047468415,0.010481139807436915,0.893767903593422,-0.23837868509241403,0.07635528678669931,0.9681660356949797,-0.9515258881402572,0.27029303489723544,0.14676566180458098
523713,547,55.48618362219822,0.3546108628033425,28.89177014643951,49.92596867958096,196.5121800748676,9.14342033652709,-3.282610714226019,-32.255308534803376,16.550906857217843,0.18713791673808744,-0.01881243862650194,0.03930484591171578,246.43814875444855,255.58156909097565,35.810180174265824,-0.46323092835388474,-0.13732237417027357,0.875533935703601,-0.14175172430028446,-0.32504663154081004,0.9350139763564334,-0.42680871973664003,-0.8253138919610963,0.3697178606624221,55.48618362219823,0.35461086280334264,28.901696376467232,46.658731394214,181.79043028446176,9.143420336527065,-13.323925392529844,-29.75685857757351,16.18997712479544,0.17156431141804418,-0.0744635754276059,0.04404817388360811,228.44916167867575,237.59258201520282,35.81018017426582,-0.48307234861185183,-0.015100396669841257,0.8754502179033614,-0.23520782952933558,-0.26537923985540035,0.9350139763564334,-0.666114472490028,-0.6578293186296017,0.35149978249018254,55.50890885024335,0.3553119616238493,28.86841838615665,49.61879963578124,196.3653531713826,9.320275579198777,-3.2915956494461316,-32.25569954001207,16.55111935019236,0.18710678761413857,-0.019312185784269367,0.03928044452384673,245.98415280716384,255.30442838636262,35.78592955906393,-0.463238892890932,-0.13603428883631558,0.8757307807619769,-0.14460816694005754,-0.3245536444522295,0.9347477787761853,-0.43366144424040254,-0.8226060155905386,0.36777315684207706,55.50890885024339,0.3553119616238498,28.874339333207782,46.348898163456425,181.64663499712893,9.32027557919883,-13.332611256179396,-29.75451717778843,16.189950311461455,0.171384415437052,-0.07493057284550979,0.044018805201677454,227.99553316058535,237.3158087397842,35.78592955906393,-0.4826908406398798,-0.013875970165165454,0.8756808835496762,-0.237770693085179,-0.26402970965931416,0.9347477787761851,-0.6717733308361954,-0.6531778966407562,0.3493983790992755
523769,599,55.13853094169729,0.3755333952484853,8.930025305391425,268.9780230418624,161.7942048529709,34.7502141238736,-33.42150595225554,25.803802191700854,-2.210883185305048,-0.1402503609240848,-0.09513745305812885,0.021086190781135047,70.77222789483329,105.5224420187069,34.43217120814805,-0.14745744821342477,0.04849806944303841,0.9878786556185346,0.12367229548935492,0.35458496058807787,0.9268088632793414,0.3255378798326197,0.9327041290585905,-0.15520340341351718,55.1385309416973,0.3755333952484856,8.10776112818742,259.8606130547323,153.22930016092576,34.75021412387358,-23.99540599416065,34.694197699367365,-2.873048780782226,-0.16295644383079408,-0.0483266272703449,0.016603031833871882,53.089913215658044,87.84012733953162,34.432171208148034,-0.12591864356937724,0.06352528117355818,0.9900045625417433,0.22553071085202045,0.3002685954432093,0.9268088632793413,0.596129156257741,0.7907942272377505,-0.1388327022962635,55.26018088163653,0.3745167190907986,8.90741448980004,269.5158660482097,161.8490700854283,34.46654092540488,-33.430490887475585,25.803411186492227,-2.210670692330535,-0.1400620596110911,-0.0955860437377655,0.021074000360269296,71.36493613363803,105.8314770590429,34.56431924148195,-0.1471333593941928,0.04823539486798844,0.9879398368500526,0.11967279706086885,0.3548819444859998,0.9272201610844448,0.31578240220653253,0.9361134052072575,-0.1548327066479979,55.260180881636515,0.3745167190907983,8.08678695744741,260.3684053234828,153.31440119611898,34.46654092540491,-24.004091857810113,34.69653909915249,-2.873075594116212,-0.1629121288656436,-0.04881114285351522,0.016592058127946226,53.6828065196018,88.1493474450067,34.56431924148195,-0.12568904283671478,0.06317542480656307,0.9900561247784394,0.2218093984877567,0.30176706848335105,0.9272201610844449,0.5878522077349888,0.7969911359581183,-0.13868998184904316
524365,629,55.05858813330575,0.436691844325954,7.110514945715306,9.959750547258915,107.2088848949465,12.53353844206848,-28.58449037431577,15.713609237425402,2.826159654057904,-0.1285995411797052,-0.16103651622585907,0.021266941292735365,117.16863544220541,129.7021738842739,31.014951735389378,-0.036622139709096974,0.11824210544700005,0.9923092377795281,-0.19939829051860328,0.38851008820758043,0.8996111566111198,-0.45534036117311183,0.8900600000055509,0.021409154043514157,55.05858813330571,0.43669184432595354,5.531855659208608,10.066489075808576,89.52041407476001,12.533538442073166,-22.571733415183765,23.614232459974616,2.205143890142857,-0.17175811198330787,-0.11466656713576227,0.016541272350394032,99.58690315056859,112.12044159264175,31.01495173538938,0.0008068856533633129,0.09639578718768542,0.9953427556113567,-0.07272812716391593,0.43059306359953375,0.89961115661112,-0.1657293449406488,0.9860273180800969,0.016849695110439874,55.35673051669112,0.4388656593790721,7.108508872774423,10.44139801591812,107.2101902175164,12.2680332552541,-28.593475309535314,15.713218232217388,2.826372147032337,-0.12841904877326923,-0.16144093837164097,0.02125462972469872,117.65158823343452,129.91962148868862,31.062562477413874,-0.03661455371218113,0.11820808331259078,0.9923135711538069,-0.20367481891528538,0.3887410900870314,0.8985526879475528,-0.4627631325128774,0.88619823631847,0.022426973333518455,55.35673051669111,0.43886565937907207,5.529849289242883,10.547801973725687,89.52205155535862,12.268033255258121,-22.58041927883257,23.61657385976017,2.2051170768088086,-0.17170789774191753,-0.11510661868956587,0.016530340038468896,100.0698535290843,112.33788678434242,31.062562477413863,0.0008038399696374799,0.09636095668659106,0.9953461306840692,-0.07673509019192297,0.43210507161507045,0.8985526879475529,-0.1739968122989294,0.9845882073832817,0.017640045112953258
525815,647,56.00296590446682,0.2879914710354474,17.85314954396999,219.0121003776979,152.4495087859367,31.70532499596479,16.126663172529586,38.87174676134812,-13.50288039878242,-0.13708371914620432,0.09255958489123735,-0.006009626784941324,11.461609163634591,43.16693415959938,39.874589371291414,-0.2718135077655483,0.14180173910515656,0.9518454096033354,0.2822483654010854,0.05722715804210732,0.9576329738531558,0.966037595071273,0.1718360629540338,-0.19298635282674514,56.00296590446692,0.2879914710354481,16.770069964300774,215.14970822818395,138.55485366230383,31.70532499599315,27.47724231920685,32.18431333673938,-12.750720371672754,-0.10251502910209986,0.12964532295669756,-0.008837277178921793,353.70456189048775,25.409886886480876,39.87458937129145,-0.2162803876285887,0.1909798982194061,0.9574703506654045,0.28625479300098294,-0.03157975416506192,0.9576329738531556,0.9777630343909534,-0.12800883940815427,-0.1661119670944055,55.50296818122144,0.281794998377502,17.85108089486573,218.3092083545112,152.591760188025,32.53797549242891,16.117678237313925,38.87135575613632,-13.502667905807705,-0.13689754025980422,0.0919851911641013,-0.006003656362881801,10.900968542536248,43.43894403496516,39.8625093526476,-0.27213422000809234,0.14111063655992273,0.9518564779157835,0.27671015304880014,0.05329082763746439,0.9594746369182583,0.9682173112850829,0.1626176848666709,-0.19002822605204947,55.502968181221384,0.28179499837750177,16.770947115365775,214.43737650857318,138.70612953349308,32.537975492453484,27.46855645556059,32.18665473652015,-12.75074718500645,-0.10251122470786753,0.12904152251984535,-0.008831199638660676,353.1435060420663,25.681481534519776,39.86250935264757,-0.2167948832731465,0.1904178694858588,0.9574659333715478,0.2797796790202274,-0.033641526688228424,0.9594746369182584,0.976975037624818,-0.13745500983321096,-0.16317443466958034
531017,670,54.82950567319386,0.3702750387981805,14.3965871030082,341.4798288468313,228.3482357305123,338.1452967782265,-35.210196403797404,11.101841328931908,-8.647286503346244,-0.021129618992874785,-0.18255542232500716,0.02709100788782185,209.82806457734364,187.9733613555702,34.52750833276694,-0.1652413388127922,-0.18577746568385436,0.9685979729441108,-0.32122171327259985,-0.1841744153763213,0.9289221687757301,-0.8600690013078707,-0.5040280128829526,-0.07897515570446409,54.82950567319389,0.370275038798181,15.263262121106655,336.32061501374403,215.7535873360876,-21.85470322186401,-29.961997372151718,21.219380219865577,-9.47633853941876,-0.07600602283250549,-0.16764433704766635,0.025006528676665595,192.0742023498317,170.21949912796768,34.527508332766935,-0.2136408923500966,-0.1538197444464801,0.9647264147592695,-0.3620836363712167,-0.07745349978658791,0.9289221687757299,-0.9696000164710585,-0.22067494943748295,-0.1057278333746016,55.27951634788178,0.3749660749120795,14.38174553614064,341.0203040054396,228.4583819097631,338.5943522867813,-35.219181339016814,11.1014503237304,-8.647074010372743,-0.021021157790973424,-0.18294542152625512,0.027074792766826745,209.47868591520273,188.073038201984,34.551573079878416,-0.16471749923152626,-0.18590698595194266,0.9686623446904377,-0.3264225235500215,-0.18452071280538374,0.9270385335384008,-0.862910337264944,-0.4988587470255991,-0.08078180709386179,55.27951634788179,0.37496607491207956,15.25094161632868,335.8629449116067,215.8622534782925,-21.40564771331348,-29.970683235798404,21.22172161965729,-9.476365352753682,-0.07601998597375226,-0.1680488805029915,0.02498992256691842,191.72519838989922,170.31955067658575,34.551573079878416,-0.21318064968067793,-0.15410312019568198,0.9647830009632629,-0.36714185697588925,-0.07619983065116957,0.9270385335384008,-0.9706968925862065,-0.21488887168267468,-0.10756540127024732
535991,759,54.856832835308,0.3406901517353102,10.37893472993778,95.04136578169529,120.5736889348309,320.3451359519754,-34.49071455243379,27.736672548039927,2.8549211412505655,-0.05906165811071898,-0.1510939099953594,0.023389536509519925,215.61505471652617,175.96019066850158,36.167650132928365,-0.09163641670327735,0.15511124163330905,0.9836377737016592,-0.2769633017121293,-0.19839634319751137,0.9401756327998356,-0.7989147956634237,-0.5740462090876294,0.17946057812843422,54.85683283530801,0.3406901517353105,8.847683312154592,92.7336300548524,105.26685828082294,-39.65486404802456,-24.570188167865087,36.85975431564307,2.17883782864946,-0.10255013535423203,-0.12619421023051933,0.020572081997881686,198.00048833567536,158.3456242876508,36.167650132928365,-0.04050002225292022,0.1483803083530256,0.9881007197095719,-0.3240146915334838,-0.10528180830461754,0.9401756327998355,-0.9395875920014198,-0.3058954058821856,0.15363319178207002,55.2045589608814,0.3444874827693982,10.36757826975416,94.63325584122113,120.5589174423989,320.9856904989451,-34.49969948765391,27.736281542831257,2.855133634225089,-0.058927773139875086,-0.1515049961257094,0.02337580228212814,215.19217328362004,176.17786378256505,36.18727940705254,-0.09149729779340877,0.15496697306439303,0.9836734629722222,-0.2815233120199682,-0.1985352627975798,0.938790910807728,-0.8032106826134536,-0.5680470078138379,0.17937445818559403,55.204558960881364,0.344487482769398,8.836228955461255,92.32513443194513,105.25254378952275,-39.01430950105497,-24.578874031514637,36.862095715428175,2.1788110153154814,-0.10254630743021123,-0.12662653543633534,0.020558448054949545,197.57767822146786,158.56336872041288,36.18727940705253,-0.040410982628293415,0.1481998398294349,0.9881314487240782,-0.3284028093977777,-0.10403470846041322,0.9387909108077281,-0.941867333338504,-0.29887877844431804,0.15348420826080986
544430,782,55.45226418614144,0.4051662058702982,2.949560136568503,188.1425562208692,257.1422654865704,20.43452548447314,-25.59453547499623,26.1631858337892,-1.5856779642122134,-0.16406940303595155,-0.09792833243688168,-0.0071188761404675305,85.28482170743962,105.71934719191276,32.98488069892509,-0.011450733424411198,-0.05016655319114954,0.9986752213031835,0.03330568562828702,0.40379497976592355,0.9142430451584891,0.08238545831075647,0.9965738903581822,-0.007288162682356656,55.452264186141335,0.4051662058702974,4.384163656943281,177.6218344204515,250.06001654793678,20.434525484828438,-16.445619358698128,32.67244764120312,-2.03953004441475,-0.1857198164762434,-0.04379195177182617,-0.01224011568530937,67.68185096838829,88.11637645321673,32.984880698925075,-0.026069938721560004,-0.07186068707026644,0.9970739189994107,0.15386154669868846,0.37481499279887337,0.9142430451584894,0.3796350717343404,0.9251308829789072,0.0031720132297620115,55.54323256738225,0.4047600212651004,2.950270704467548,188.5894238744114,257.2007057581382,20.22133738666689,-25.603520410157653,26.162794828614267,-1.5854654712351468,-0.16386513712338427,-0.09837505254269228,-0.00711216224930641,85.79012963254962,106.01146701921651,33.06155257227619,-0.011402302638408674,-0.050190284123920646,0.9986745830720346,0.029713434704952656,0.4036679162536441,0.9144229465545336,0.07360303981738042,0.9972579914481791,-0.007687068516983979,55.54323256738222,0.40476002126510013,4.385410894054491,178.0901910247886,250.09699867310553,20.221337386972138,-16.45430522228163,32.674789041002654,-2.0395568577443637,-0.18566024446889556,-0.044279506699459945,-0.012231757408723846,68.18718969789415,88.4085270848663,33.06155257227619,-0.02603093900423187,-0.07189790746438389,0.9970722547121652,0.15039887447094222,0.3757803259517428,0.9144229465545337,0.3714836759499573,0.9284359884634917,0.002548299143762467
556004,820,55.52146115935911,0.3422918117522256,10.40005759580251,139.4079745881996,171.25773303069,318.060463688253,-27.295457605050437,-35.85846080445893,7.2662566328166,0.15140900553597286,-0.053373516886304206,0.0054584840151359545,310.6657076188896,268.7261713071425,36.51691962799126,-0.17842285702731372,0.027437253134904558,0.9835712893484752,0.2230525875859545,-0.2596367222944997,0.9395936970879376,0.6532692513526636,-0.7479590379109278,0.11745877082827748,55.52146115935907,0.34229181175222545,9.801510227816678,131.06767921323535,161.8869463424767,-41.939536311747105,-37.03851309396881,-25.937965662148542,6.2482147598396764,0.12801379199485505,-0.09661721854629346,0.008988684521335995,292.954625555712,251.01508924396492,36.516919627991236,-0.16179944143116795,0.052925012953520534,0.9854034116829674,0.13349450056522574,-0.3151870916003095,0.9395936970879376,0.3934233629093836,-0.9103544790719912,0.1283463281540812,55.6896379300902,0.3413430848561315,10.38466723417948,138.8469627344114,171.0993340583437,318.478942735611,-27.304442540270617,-35.858851809667556,7.2664691257911205,0.15140182354492837,-0.05385009964564593,0.005456767990447682,309.9462967927551,268.4252395283661,36.68036512451218,-0.17808529822360414,0.027889534108761906,0.9836197438257358,0.2191659209051755,-0.26168951200399027,0.9399387737618339,0.6437371240446347,-0.755996998263604,0.11862147252147452,55.68963793009015,0.3413430848561313,9.782136899139566,130.50173828723666,161.73384453453198,-41.5210572643891,-37.047198957618406,-25.935624262363383,6.248187946505694,0.12786308554249926,-0.09706936759019918,0.00898281429550368,292.2355828217686,250.71452555737952,36.68036512451216,-0.16134102864287755,0.05325273652506381,0.9854609167942939,0.129169587234614,-0.3159593633882995,0.939938773761834,0.38188080028331917,-0.915137502721536,0.129191352216634
558095,827,55.08827588807771,0.4455156702937872,27.23161472621711,265.1930981530651,266.5541881571838,354.5896365610831,-25.048258998485593,12.318650103249343,-13.248262068963605,-0.06412645124273297,-0.20434219927413383,-0.026620995491738506,171.7472863102489,166.33692287133204,30.545585730471693,-0.02750314194853599,-0.45676134123994766,0.8891640199263816,-0.4409021726411669,0.06394909411102828,0.8952741409884895,-0.8793981215689932,0.13690118259058887,-0.455979177141045,55.08827588807773,0.4455156702937877,28.710342205501515,264.0139329412458,250.01333314898048,-5.4103634389168525,-19.784278429710994,19.30966066180454,-13.798557867076903,-0.12207765023034493,-0.17542497864608506,-0.02999562860494429,154.02726609022625,148.6169026513094,30.54558573047168,-0.16419520754487646,-0.45144947246620776,0.8770594664156346,-0.4005197271859962,0.19511063685042423,0.8952741409884891,-0.784096449351147,0.3961512522922134,-0.4777624340843839,55.54622309503587,0.4500699779979929,27.22909352286677,265.2466766717826,266.5890701517746,354.6372664638823,-25.057243933705777,12.31825909804056,-13.248049575989112,-0.063989171618366,-0.2047175959916976,-0.02660121039776901,171.8357468235572,166.47301328743947,30.54653568878147,-0.02722273007404942,-0.45673894337843474,0.8891841544746883,-0.44550852976396293,0.06391506084379478,0.892993289395215,-0.8796259435937318,0.1354408727536194,-0.45597584293970533,55.5462230950358,0.4500699779979924,28.70814974422122,264.0692970745953,250.0466607007568,-5.362733536117749,-19.79296429336064,19.312002061589553,-13.798584680410915,-0.12206073408229716,-0.17582430716337727,-0.02997536978020585,154.11595777535206,148.7532242392343,30.546535688781457,-0.16392112961811697,-0.45151335747626586,0.8770778479047514,-0.4049186878662723,0.19647860268174186,0.8929932893952153,-0.7847545957721703,0.3948279824936587,-0.477777237480444
612350,974,55.36131551403388,0.4208456537236822,1.557857002362829,110.997869928672,124.0385675320513,14.40765367876989,1.4223220250708426,-34.102050224933734,0.48708893630011596,0.19908356389330792,-0.029612203949716365,-0.004035878374027589,235.0364374607233,249.4440911394932,32.062746495527264,-0.015217600900532788,0.022528295426987935,0.9996303819552437,-0.2411678650299974,-0.3448900188973093,0.9071322592333968,-0.5727694290489482,-0.8193234917001385,0.025381038103963482,55.3613155140338,0.42084565372368143,0.4493055277679835,26.591145041740532,190.85684171830061,14.40765367878103,-8.955578781990594,-32.93857732140423,0.2404534054765145,0.18088050099927816,-0.08836731564895334,0.0009477514013382987,217.44798676004115,231.85564043882218,32.06274649552726,-0.007701419395565595,-0.001477044238905363,0.9999692527671088,-0.33411174156745893,-0.25589139963053137,0.9071322592333971,-0.7939082406920066,-0.608027453529117,0.0035101447577502278,55.40372828248054,0.4220798129928973,1.558782019297344,110.6361727626888,124.0178822251873,14.5102947022562,1.4133370898536697,-34.10244123014293,0.48730142927458364,0.19904442825613344,-0.030104712616097318,-0.004031230847453884,234.6540549878761,249.1643496901323,32.01893300990186,-0.015218495369845823,0.02254716462441545,0.9996299429119145,-0.24417819140590843,-0.34427950763566906,0.906558675135747,-0.5782248463156394,-0.8154802029959435,0.02545713308584149,55.40372828248052,0.42207981299289743,0.44883672194385965,26.33327570457058,190.73233240850612,14.510294702269418,-8.964264645637495,-32.936235921620515,0.24042659214255357,0.18069436088650467,-0.0888249941510497,0.0009472705727089194,217.0656081130767,231.57590281534613,32.01893300990184,-0.007696572135600075,-0.0014587811777175763,0.9999693168966921,-0.33679684009136573,-0.25439979764258913,0.9065586751357468,-0.7979483963282638,-0.6027157553353645,0.0034749198081711835
612891,1011,55.81406432678182,0.4364073309672735,8.966323387562815,174.1966708444389,229.7844430461016,14.46944041331388,4.2554961252877135,33.355516768851025,-2.885344353898965,-0.19099498295669487,0.06322222674579735,-0.02945286530758347,43.981113890540485,58.45055430385436,31.45639748349525,-0.10062942043050843,-0.11901327645012201,0.9877801171173809,0.31402507234439586,0.3030505114021034,0.8997492103236437,0.7186252061652324,0.6952190058499688,0.015759028173030456,55.81406432678172,0.4364073309672729,9.897444869946153,166.4018339866244,219.89210261758774,14.469440413345474,14.206742960928754,30.51178319081736,-2.4948946247634423,-0.16210115105527578,0.11796383005821712,-0.03393164258774638,26.29393660421215,40.76337701755762,31.456397483495227,-0.1318795074398777,-0.11023750154791541,0.9851169924277464,0.3912537106479569,0.1933181119972562,0.8997492103236441,0.8942891498118833,0.4456610586260711,0.04041209414307271,55.32407859604778,0.4310209598589999,8.980191893305832,174.1693617973197,229.8588659110343,14.68573613176594,4.246511190073976,33.35512576364012,-2.885131860923455,-0.19077267030198225,0.06266749624352456,-0.02943118216633332,44.028227708353995,58.71396384011994,31.47824113626451,-0.1006288803060597,-0.11932665942736453,0.9877423635737481,0.3099029831810232,0.29956503276129554,0.9023419153304508,0.7180455494749904,0.6958154478550453,0.015857219347720015,55.32407859604775,0.4310209598589997,9.912758033723257,166.3929328658728,219.94804052292685,14.685736131793258,14.19805709728458,30.514124590598403,-2.494921438096285,-0.1620574093460305,0.11736785908646932,-0.03390874566834734,26.340973388799625,41.02670952059288,31.478241136264508,-0.13197365821154702,-0.11053525400723711,0.9850710183331034,0.38626777423952435,0.19124924685294128,0.9023419153304508,0.8939141799169379,0.4464047377621081,0.04049998823421621
616560,1035,55.63257107053269,0.4063572769755401,3.383469350387899,148.2520007034981,336.1442773536645,340.2361296397667,8.461950365790084,35.435642819683,2.118354144959351,-0.1918543421339018,0.0005650652067910461,-0.004556831298981767,124.39627805716259,104.6324076969293,33.02587097916282,0.053976235146806904,-0.023869088990749892,0.9982568971112237,-0.22955667206054667,0.33530578710106157,0.9137142679465087,-0.5652843477313415,0.8243113624134895,0.031054532776530242,55.632571070532656,0.4063572769755399,4.583518941678404,163.2302485574126,303.6186247769906,-19.763870360488365,18.705431622953878,31.224061973482968,2.6346901138092775,-0.18252601842922753,0.05849337431330286,-0.009589075222599622,106.84887333440321,87.08500297391484,33.02587097916281,0.044244369602838854,-0.06654618907957296,0.9968019063371785,-0.11778196015441075,0.3889134176306604,0.9137142679465088,-0.29061668477000424,0.9565617218187241,0.02305677524047386,55.35689411355296,0.4049743115376664,3.382621022320252,148.8025455449755,336.2893141379071,339.8376658996518,8.452965430626822,35.43525181447525,2.1185666379352277,-0.19163145349773697,5.233036940477387e-05,-0.004551834606173041,125.09185968288261,104.92952558253444,32.938774031053356,0.05402295095500328,-0.0237264354319575,0.9982577708346709,-0.23281527995988344,0.3313626992022608,0.914328063112247,-0.5752519014580211,0.8174051261048096,0.03056320805333043,55.35689411355289,0.40497431153766605,4.580484288509841,163.82516131313076,303.71936285304236,-20.16233410064678,18.69674575935875,31.226403373251777,2.6346633004781532,-0.18246858704960625,0.0579372631320068,-0.009582493793252154,107.54452416617312,87.38219006552634,32.93877403105333,0.04433199532094064,-0.06642438185869198,0.9968061374638274,-0.12207822474657683,0.386136115959296,0.9143280631122471,-0.30218686860477906,0.9529890843346958,0.022246383565783096
J99RL4U,1102,56.10920585970963,0.3394514008405936,4.251649871952529,109.1687160091726,137.8018423584458,59.41839315448372,50.61278046922803,-13.068427795344139,-1.8076212133420437,0.07940315326881928,0.11832541587348856,-0.010481702623764468,246.97055836761842,306.38895152210216,37.062857330577955,-0.054922784749285726,0.04979772213307723,0.9972480506803413,-0.13279477346351026,-0.31239846618288053,0.9406235944666489,-0.3894580932432114,-0.9183782722611885,0.07002672808232979,56.109205859709625,0.3394514008405938,2.9946259402603457,93.77660499884415,135.58209872858592,59.418393154483674,44.333654867892506,-27.746855144025787,-0.5864486255062078,0.1116835401635263,0.08881185069934222,-0.007407625291441739,229.35870372743005,288.77709688191374,37.06285733057794,-0.03731426659129688,0.03656367491029714,0.9986344392147748,-0.22109192682587206,-0.2575764224944991,0.9406235944666488,-0.650367635308568,-0.7578288215128319,0.052128842569291116,55.67306107604678,0.3405662823255016,4.259821002735936,107.7719059799263,137.855501014257,60.53737164887352,50.60379553400794,-13.068818800552778,-1.8074087203675198,0.07944423285799458,0.11773375272059397,-0.01047273481412585,245.62740699418327,306.1647786430568,36.71269363969694,-0.055074846888887315,0.04984169394923662,0.9972374675995864,-0.14054106681288583,-0.31021541095843264,0.9402205099565669,-0.4109035559530021,-0.9089306149200151,0.07073475076863812,55.67306107604677,0.34056628232550157,3.003560567303354,92.40139292488566,135.6140552483009,60.537371648873496,44.324969004242995,-27.744513744240663,-0.5864754388401843,0.11154377898483867,0.08823541870316684,-0.007402505968557942,228.01544817318654,288.55281982206003,36.71269363969694,-0.03744594208710043,0.03665178515586014,0.9986262804803898,-0.22781507619483388,-0.2531515034823125,0.9402205099565669,-0.667970157688784,-0.742344351772649,0.05235199927859969
