i_mid_deg,node_mid_deg,diff_mid_deg,q_mid,p_mid
0.65,256.14,4.11,-0.0027175536107484684,-0.0110140928370684
7.76,141.7,4.4,-0.10596354023447639,0.08368496152285798
1.92,113.96,1.8,-0.013605953582581707,0.030616979173088917
3.92,135.72,0.77,-0.048943955276645384,0.04772906235855972
5.55,141.49,2.3,-0.07567894024115902,0.06021931590322574
7.79,26.37,9.07,0.1214386867340296,0.06020345457788533
10.0,149.02,6.83,-0.14887674950581395,0.08938346079465109
5.64,130.56,2.04,-0.06390446772752274,0.07466405125188566
5.35,153.08,2.74,-0.08313601284281802,0.04221380220723062
5.24,65.42,4.61,0.037989027580732845,0.08305181427552638
0.18,204.81,3.62,-0.002851632333125486,-0.0013182431369471908
7.35,141.2,3.98,-0.09970082376879902,0.08016152039404242
10.0,140.58,6.56,-0.13414529471856304,0.11026662918542339
4.79,152.47,2.3,-0.07404868377768285,0.03859659692371493
2.23,72.0,2.91,0.012024165410484214,0.03700657593211939
4.42,49.4,4.97,0.050153255982073076,0.05851480778786497
4.16,20.09,6.19,0.0681280524628343,0.024917844716894323
6.37,16.64,8.27,0.10630237565656978,0.03177093984773359
3.76,101.33,1.51,-0.01288328543538697,0.06429931250256926
3.42,338.42,6.77,0.055473312446378785,-0.021941041937875345
10.0,163.85,7.52,-0.16679546241235124,0.048300759059208616
2.72,350.32,5.89,0.04677947066870631,-0.007979356137380562
10.0,145.95,6.72,-0.14387607068247485,0.09722842121528714
6.18,158.54,3.74,-0.10018913456929222,0.03938477355811274
5.21,153.17,2.64,-0.08103105041817482,0.040984996725259966
1.2,82.19,2.88,0.002845833783169527,0.0207481608980024
4.62,137.94,1.35,-0.05980150993121573,0.0539590234457562
10.0,157.86,7.22,-0.16084435969975158,0.06544296417356671
2.78,58.58,3.59,0.025283998630252585,0.04138934443385277
6.08,347.04,9.12,0.10321893885957198,-0.023754080681460562
4.27,146.47,1.6,-0.06206677015929124,0.0411278504570363
6.25,317.36,9.84,0.08008512505149534,-0.0737452994130451
2.3,14.32,4.95,0.03888487580463752,0.009926087121032757
3.37,96.96,1.71,-0.007123194896184647,0.05835051076733888
2.65,359.04,5.63,0.04622824731213484,-0.0007746342085438745
5.76,123.48,2.11,-0.055364125566860684,0.08370954191783306
3.69,143.7,1.2,-0.05186804371907673,0.03810086594126852
1.6,60.96,3.28,0.013553724711485672,0.024411359148043436
4.87,129.08,1.26,-0.053518364738636574,0.06590132077608976
5.17,131.54,1.6,-0.05975653911846184,0.06744754029184123
3.43,117.03,0.53,-0.02718972525136769,0.053293838068710075
3.79,58.1,4.09,0.034929641911974806,0.056116816464255634
7.89,160.0,5.33,-0.12899317292748158,0.046949675369156244
8.57,143.95,5.26,-0.12048129713528186,0.08769552742159756
0.97,274.24,4.51,0.0012516275688132365,-0.0168825524469216
3.1,67.79,3.26,0.02044191979757547,0.0500664151785585
4.87,95.77,2.44,-0.008534972563157951,0.08446510337220313
6.41,133.79,2.86,-0.07725844340582796,0.08059251194157181
1.77,158.68,2.39,-0.02877361479136919,0.011229935851799837
3.35,343.72,6.6,0.056092157360398534,-0.016381242731040378
4.78,66.16,4.24,0.03368064804394407,0.07622009107214742
6.69,22.42,8.28,0.1076917009791168,0.04443130010802573
5.33,153.98,2.78,-0.08347649867439935,0.040750285347648456
5.93,145.59,2.83,-0.08523504931686747,0.05838350976025414
4.27,131.7,0.78,-0.04953078487454377,0.05559213425417567
7.45,146.81,4.29,-0.10850804035621034,0.07097862718727631
8.01,12.65,9.97,0.13596345344915645,0.030516035649361527
5.65,92.6,3.22,-0.004466047976551691,0.09835001343245779
0.55,157.4,3.2,-0.008862045784225428,0.0036889136200472608
10.0,136.76,6.47,-0.12650105572222672,0.11895870085121094
3.11,100.28,1.53,-0.00968193930485311,0.05338218609046955
1.67,123.79,1.98,-0.016207824804358117,0.024220102960272636
0.28,262.4,3.86,-0.000646324078107963,-0.004843973656122519
7.9,139.58,4.47,-0.10463818561670106,0.08911707662508986
10.0,149.47,6.85,-0.1495741666383943,0.08821144076295126
3.32,4.74,6.04,0.05771444622460622,0.00478555818725156
10.0,136.7,6.47,-0.1263764131228111,0.11909110719637458
0.51,331.01,4.11,0.007785796975289589,-0.004313961503254395
3.46,114.66,0.66,-0.025180701549806374,0.054847601400013074
10.0,135.42,6.45,-0.12368457856487569,0.12188443145978445
1.56,99.19,2.34,-0.004347878685755722,0.026874332330758328
8.36,149.78,5.28,-0.1256334083830628,0.07317911125065815
10.0,163.32,7.49,-0.1663415388818744,0.04984156949229901
8.24,123.63,4.59,-0.07937451095649059,0.1193326391048755
10.0,140.88,6.57,-0.13472080797028158,0.10956273776645196
6.51,142.26,3.22,-0.08965782690986245,0.06939548059446488
2.36,122.88,1.29,-0.022354835040054737,0.03458177652943116
1.67,82.93,2.65,0.0035869593247388728,0.028921284464865017
3.44,306.88,7.09,0.0360104203902456,-0.0479962609609592
5.12,105.72,2.05,-0.02417890598618593,0.08590407832220237
10.0,131.05,6.38,-0.1140377775731805,0.13095447641533914
6.65,125.05,3.0,-0.06650519529061256,0.09480307279204281
5.57,134.15,2.05,-0.06760734061065826,0.0696436494267036
10.0,351.6,12.78,0.17178533783533564,-0.02536705169792891
3.52,72.05,3.19,0.018921737307838287,0.05840850449946462
5.58,104.86,2.48,-0.02493682737636552,0.09398348747910083
4.66,13.14,6.9,0.07911556724747537,0.01846900279111589
10.0,154.44,7.06,-0.156653918055741,0.07492155607587835
4.18,87.19,2.57,0.0035733693326897927,0.07280242095902831
2.78,95.03,1.85,-0.004252448847481823,0.048314336363012
5.27,46.48,5.77,0.06324807981006604,0.06660299256413356
5.71,158.74,3.36,-0.09272235358998289,0.03607638296369929
4.6,147.76,1.88,-0.06783392973322463,0.042783471580202355
3.43,106.13,1.17,-0.016621565688168742,0.05747380176578408
4.06,357.56,6.91,0.07073689026908997,-0.0030142259868345383
4.19,1.86,6.89,0.07302563570161079,0.002371473394431893
3.75,153.01,1.8,-0.05827979626010312,0.029682228032539337
8.81,156.58,6.02,-0.14054050859768788,0.06087556228020239
1.77,337.94,5.22,0.02862617949225367,-0.011600612702565084
3.72,127.29,0.17,-0.03930790841619659,0.05161769190222529
3.78,122.15,0.22,-0.03508149147769533,0.05581642608540166
10.0,137.42,6.49,-0.1278629385752764,0.11749365321557118
1.13,73.37,3.08,0.0056439384643951224,0.018896071365210307
3.55,13.54,5.94,0.06019860487940249,0.014496862689189623
4.11,129.71,0.57,-0.04579109023074554,0.05513605169401657
6.9,128.24,3.26,-0.07435952248404291,0.09435847318141115
1.73,68.99,3.04,0.010823906974640071,0.028182538706215978
1.57,89.88,2.53,5.738269832136115e-05,0.02739818019669241
5.1,140.48,1.87,-0.06857328312273599,0.05656766618085039
6.16,140.97,2.84,-0.08335649613968125,0.06757305610900884
3.92,49.53,4.63,0.044371345376382654,0.0520072866167743
5.69,354.86,8.51,0.09874738837028313,-0.008882461756287397
2.79,44.03,4.22,0.03499647538273831,0.033831133703014236
3.05,10.25,5.65,0.05235825181190008,0.009467914268694796
4.43,121.98,0.81,-0.040908664918382916,0.0655184288703396
2.39,9.78,5.14,0.041095239198681466,0.007083608323761051
1.63,91.13,2.47,-0.0005609627778126922,0.028439497609404035
6.27,346.82,9.31,0.10633700825140269,-0.024901962706581973
3.4,81.95,2.59,0.008305099670280416,0.05872198281902806
4.73,113.33,1.36,-0.03265646533092829,0.07571830822966942
4.04,144.31,1.36,-0.05722080413905173,0.041102177187729884
4.56,159.22,2.58,-0.0743313165560635,0.028206131806614448
2.37,72.1,2.91,0.012709967156972483,0.03935081569626139
4.68,143.48,1.69,-0.06557022802743827,0.048554846230790524
3.25,167.21,2.52,-0.05528612651295697,0.012550552852347494
3.77,19.51,5.9,0.061976207300227806,0.021959100138776826
2.05,145.39,1.87,-0.029441372677245187,0.02031782737911654
7.85,134.9,4.3,-0.09640801764555851,0.09674513383325432
2.43,112.28,1.38,-0.016074787001729568,0.03923338375099479
2.68,117.04,1.06,-0.0212566631663309,0.04164664788365679
2.56,143.05,1.46,-0.035694949568247945,0.026849268005508905
4.48,353.15,7.42,0.07755352873568254,-0.00931634610586207
7.94,146.12,4.73,-0.11468147908876802,0.07700466202035687
6.86,144.86,3.65,-0.0976748853823826,0.06874898119525734
3.37,75.55,2.94,0.014668590052701186,0.05692411157149629
5.76,348.23,8.78,0.09825154239937427,-0.020472132864470347
6.9,137.76,3.44,-0.08894156260539769,0.08076050078158317
4.04,111.83,0.95,-0.02619818380951893,0.06540079939093958
10.0,143.91,6.66,-0.14032382574027466,0.10228838417268521
1.86,291.25,5.48,0.01176380453370582,-0.03025057317393478
5.24,123.86,1.59,-0.050884709947287846,0.0758387523932626
2.44,104.8,1.59,-0.010875133836201395,0.041160729510670374
6.96,114.53,3.43,-0.05030875652944226,0.11023949155904904
1.86,122.52,1.79,-0.017448914764878472,0.027368223325360857
9.5,140.8,6.07,-0.12790273253555182,0.10431492323862722
6.31,177.94,5.04,-0.10983675848723033,0.00395074942620588
10.0,338.5,13.19,0.16156531514937583,-0.06364227013336868
1.88,73.52,2.88,0.009306512745838321,0.03145858070609558
6.73,139.95,3.34,-0.08970754732304846,0.07540707153132074
5.84,132.24,2.27,-0.06840073441699122,0.07532974837361754
1.97,135.56,1.75,-0.02454406710465277,0.02406891626780574
6.62,1.3,9.15,0.1152542229925691,0.00261548420395487
4.16,80.09,3.01,0.0124845396990308,0.07145954650162066
7.38,136.69,3.88,-0.0934666194877326,0.08810929099883781
5.2,13.5,7.36,0.08812839479235153,0.021157755661470316
2.14,99.53,1.94,-0.0061823853922290855,0.036826016184825595
5.19,7.96,7.57,0.08958719297352986,0.012526886121274582
3.57,344.73,6.79,0.0600696035720725,-0.016399382539194176
4.68,126.65,1.04,-0.048703495250332976,0.06545989189165193
3.49,91.73,2.04,-0.00183777221587272,0.060846584084411286
5.89,155.37,3.31,-0.09328245371323593,0.042767136600503644
2.4,114.93,1.35,-0.017651035394684655,0.037973824204883815
1.97,141.71,1.85,-0.026981357114804958,0.021300946659425855
5.83,101.36,2.88,-0.020007959420354993,0.0995871952126498
8.34,352.65,11.12,0.14385516013901578,-0.01855588274818511
5.67,131.32,2.08,-0.06523322920317372,0.0742011733145373
4.35,33.2,5.76,0.06346765805500891,0.04153207166360353
1.4,91.96,2.59,-0.0008356240269688281,0.02441788405592373
2.24,348.15,5.5,0.03825245026436805,-0.008026198031356612
6.88,15.69,8.78,0.115326782960493,0.032395179108523804
3.86,61.83,3.93,0.03178046255349366,0.059344903150519615
1.48,98.47,2.42,-0.003804246054423588,0.025546297599809104
4.85,145.87,1.95,-0.06998553263053992,0.04743722881864889
6.99,348.96,9.94,0.1194439690445516,-0.02330410570119316
10.0,144.98,6.69,-0.14220948392336058,0.09965014946951788
5.72,148.14,2.77,-0.0846512806816409,0.05260882276923775
6.59,8.63,8.83,0.11346441120248965,0.017220652318607366
6.86,142.97,3.58,-0.0953543566760585,0.07193297097119264
1.39,85.73,2.72,0.001806145436805333,0.02419036378961709
5.32,21.62,7.1,0.08619524110547046,0.034161919341534036
3.88,127.91,0.31,-0.04157617300818376,0.05338772006773905
8.34,132.62,4.75,-0.09821608199321454,0.10673438584209133
6.77,4.59,9.17,0.11750596604031903,0.00943366441269992
1.03,133.55,2.64,-0.012385183083800525,0.013028470726835727
10.0,146.48,6.74,-0.14476928909651657,0.09589339154256155
10.0,143.09,6.63,-0.1388455844090133,0.10428611267645069
5.73,146.05,2.67,-0.08282041924139495,0.05575798342118782
8.08,140.89,4.68,-0.10906222620571336,0.08866407798922256
4.18,332.89,7.6,0.0648818722200504,-0.03321602208429575
2.75,312.66,6.39,0.032512207868971445,-0.03528253329758775
4.44,148.3,1.82,-0.06586561308560701,0.04067943174885239
7.8,95.12,4.97,-0.012111525771850854,0.1351740638756145
6.52,15.46,8.46,0.10944142386830341,0.03026852817363428
1.5,146.48,2.32,-0.02182354141669035,0.014455644667293951
4.24,98.09,1.91,-0.010404677708312104,0.07319865790846791
5.65,158.75,3.32,-0.0917574443482585,0.035682518596222054
3.66,349.04,6.77,0.06267126425124651,-0.01213665993368985
10.0,151.64,6.94,-0.15280699402562037,0.0824846178623616
8.76,356.89,11.37,0.1520715866431986,-0.008262522334745215
5.27,132.86,1.73,-0.062476689189049195,0.06732712325752124
1.93,59.04,3.36,0.01732554398251263,0.02888019839542551
7.43,147.74,4.31,-0.10935309306457452,0.06902335008328138
4.55,79.43,3.27,0.01455185431454044,0.07798294788319222
10.0,145.75,6.72,-0.1435358036141014,0.09773005007621717
5.25,163.87,3.33,-0.0878995495505635,0.025420767235288917
1.54,118.74,2.13,-0.01292238096255503,0.023564142061381035
5.89,337.97,9.17,0.09512647104731811,-0.03849153997766121
10.0,152.97,6.99,-0.15468036029557616,0.0789156242190135
5.84,5.96,8.25,0.10120082913528548,0.010565208996847117
0.9,304.43,4.55,0.008880900784189558,-0.012955671283094628
9.26,130.76,5.64,-0.10505999688898168,0.12188510346598895
4.54,159.85,2.6,-0.074310291374428,0.02726726075671992
7.16,146.2,3.99,-0.10357438319141249,0.06933700613905236
5.31,4.02,7.83,0.09231668029915976,0.006487794105327457
2.15,5.4,5.07,0.03734927685266026,0.0035305461369965364
4.41,100.22,1.87,-0.013643000697819846,0.07567303996020668
3.78,22.2,5.8,0.06103857192919081,0.02490937980142653
3.59,116.21,0.55,-0.027655281563992905,0.05617820031368613
10.0,135.15,6.44,-0.12310884053391973,0.12246592583016601
4.01,123.65,0.37,-0.03874980731904699,0.05821287241811746
2.02,117.35,1.67,-0.01619396669932055,0.031308169279429775
8.07,133.63,4.5,-0.09686396478519396,0.10161059680337206
3.56,120.87,0.27,-0.031859800258381435,0.0532971569576391
2.73,107.0,1.34,-0.013925506925114366,0.045548280789729376
3.93,343.32,7.16,0.06565379061622496,-0.019672103489166346
6.74,345.2,9.81,0.11347033029981836,-0.029980154460785374
3.67,11.25,6.12,0.06277986182960564,0.012487690940294685
0.52,241.81,3.91,-0.004287279783442352,-0.007999095003037705
4.43,114.69,1.06,-0.03226425303918389,0.07017977887444356
2.24,89.91,2.22,6.139520388562326e-05,0.03908536857566324
5.62,122.7,1.98,-0.05290589325604865,0.08240939803243333
8.47,154.24,5.58,-0.1326540634025154,0.06401326596109108
6.35,4.7,8.77,0.11022975315015902,0.009062535380714788
2.96,350.5,6.1,0.05093057396121154,-0.008522855128683332
1.63,2.66,4.72,0.028414380498453667,0.0013201077238184323
10.0,352.98,12.73,0.17234643291514365,-0.021222550941667886
7.51,184.89,6.5,-0.13022350951851586,-0.011141197963036751
4.36,137.64,1.14,-0.05617531687741143,0.05122324153658925
8.08,125.78,4.43,-0.0821793019548136,0.11402828702056653
10.0,1.62,12.38,0.17357877181876996,0.004909132401269227
4.66,140.79,1.53,-0.06294962331448661,0.05135875747671753
6.31,2.86,8.8,0.10977089096441853,0.005483924952857413
10.0,350.17,12.83,0.1710987865914652,-0.029646160526686192
3.25,346.36,6.45,0.05509385840086632,-0.01336932788929733
5.47,165.06,3.57,-0.0921022316263706,0.02457537357110677
1.56,113.97,2.14,-0.011059882325482741,0.024875948026890665
7.67,4.95,10.0,0.13296950674516708,0.011516407362599342
3.37,145.68,1.3,-0.048549538501792625,0.03314308862495041
5.91,117.09,2.35,-0.04688970362759596,0.09166996467913632
4.15,44.09,5.06,0.051978043951839886,0.050352640570836764
5.24,160.2,3.09,-0.08592858623772719,0.030936194629780978
4.65,29.83,6.15,0.0703275533536852,0.040325885432076
4.76,0.48,7.45,0.08297922775624501,0.0006951814164318591
2.46,350.34,5.65,0.042313313649469074,-0.0072023474031329485
5.23,157.86,2.94,-0.08443283901491694,0.034353304455563505
4.57,137.24,1.27,-0.05849917496451907,0.05409501864448758
4.46,131.51,0.94,-0.05153755133789679,0.058232122304691374
1.39,125.96,2.26,-0.014244612294617709,0.01963483848135595
1.02,99.19,2.77,-0.002843044850769844,0.017572921802338597
5.27,60.35,4.95,0.0454378483224379,0.079822804748929
0.16,238.63,3.72,-0.0014536832419787767,-0.002384321854926238
4.72,104.67,1.8,-0.02083914899641593,0.07960389932480111
2.64,54.03,3.73,0.02705410307515683,0.03727780891514719
6.12,26.94,7.54,0.09504186675045899,0.048300950099260644
7.1,142.22,3.78,-0.09769076434123745,0.07572212104038928
7.46,136.8,3.96,-0.09464491377898608,0.08887748989617514
8.43,140.31,5.01,-0.1128110789456479,0.09362430679565074
5.68,98.54,2.9,-0.01469738596557542,0.09787504051585914
4.69,49.13,5.18,0.05350222862512671,0.061830049522818065
0.86,71.6,3.21,0.004737660978977325,0.014241934325968267
9.98,145.48,6.69,-0.14279042497187155,0.0982105447475198
5.19,129.75,1.58,-0.05784286190108355,0.06954848199539683
1.84,100.47,2.11,-0.005834785126769203,0.03157393754953897
3.97,27.35,5.73,0.06149491648696395,0.031807884417620294
4.02,55.86,4.35,0.039343937728325895,0.05802345583722296
3.95,164.85,2.61,-0.06649177387956597,0.018003121595830368
5.57,108.05,2.33,-0.03007428687769129,0.09228503496620394
3.2,343.17,6.47,0.05343055994454584,-0.016162168286282152
10.0,135.87,6.45,-0.12463803208573163,0.1209092658353442
6.03,151.03,3.19,-0.09190473617814292,0.05088073852318811
3.53,25.94,5.45,0.05536802058902798,0.026933050604364395
8.55,140.22,5.12,-0.11425579384958125,0.09512678998387852
5.53,16.25,7.53,0.09251705479922899,0.02696626233236473
5.29,42.39,6.02,0.068094068245919,0.06215663818290737
3.63,101.21,1.49,-0.01230841391156363,0.0621051414879486
4.18,54.82,4.51,0.04199539502925252,0.05957640692606767
5.54,351.9,8.46,0.09557752421146111,-0.013602696058799251
4.23,162.85,2.62,-0.0704807020382346,0.021750040326783043
8.07,131.4,4.46,-0.09283683610792887,0.10530272037376003
2.42,190.04,3.43,-0.041577798184227216,-0.00736122056439459
10.0,138.89,6.52,-0.1308349845519271,0.11417485022693394
8.48,143.04,5.14,-0.1178320507934873,0.08866391248790056
8.49,99.82,5.41,-0.02517996603041647,0.14547368137248481
2.7,126.26,0.95,-0.027861128666933903,0.03798388089525013
10.0,141.07,6.57,-0.13508339036085343,0.10911538505482667
2.4,5.62,5.26,0.04167436904000302,0.004100895068819518
7.01,134.19,3.46,-0.08506855151612626,0.0875084641454701
4.88,103.73,1.97,-0.02019088658659241,0.0826382756797113
3.46,2.77,6.22,0.06028117892786284,0.002916603665588127
0.77,233.08,3.96,-0.008072576482826537,-0.010743849605193485
4.28,115.67,0.89,-0.032329039204937314,0.06726489054448141
4.51,330.53,7.96,0.0684590220487924,-0.03868494608361487
4.87,159.86,2.81,-0.07970423155912526,0.02923071870310685
10.0,169.06,7.81,-0.17049237554447563,0.03295511323371977
7.32,0.9,9.83,0.12739511897139824,0.0020012824509103634
3.83,119.59,0.39,-0.032983371112568736,0.058084835568073374
9.12,169.7,7.02,-0.1559484645698731,0.02834063923530297
4.48,123.05,0.84,-0.04259950635972416,0.06547233142349804
6.24,157.23,3.71,-0.10022246010472122,0.04206790738894836
2.37,149.38,1.79,-0.03558649195404889,0.021062562795084176
4.24,150.05,1.81,-0.06406133545486933,0.036911328038333434
5.64,169.28,3.96,-0.09656252652975716,0.018280591212325403
7.1,146.6,3.95,-0.10318842875300195,0.06804023239170481
10.0,141.74,6.59,-0.13635008878034877,0.107528335319751
2.41,111.48,1.42,-0.015397730827064231,0.03912946656942493
6.48,136.8,3.01,-0.08226876397696452,0.07725551165071612
3.02,95.73,1.78,-0.005260063826825052,0.05242129851340111
1.33,340.27,4.8,0.02184817952939411,-0.007835689505298987
1.18,177.77,3.09,-0.02057783349645234,0.0008013112709690686
5.34,23.24,7.05,0.08551436855474731,0.036722193482080535
10.0,167.15,7.7,-0.1692992711443755,0.03861924904796867
6.0,152.27,3.23,-0.09252338114329234,0.04863767649580146
10.0,128.69,6.36,-0.10854859346126643,0.13553926539798905
4.35,83.48,2.9,0.008612645506587873,0.07535833685157925
1.06,84.04,2.93,0.0019208727220413457,0.018399438401260987
9.89,138.14,6.39,-0.12792088810611627,0.11461574783161739
1.47,44.38,3.7,0.01833500723622035,0.01794243224015812
5.44,132.81,1.89,-0.06442543343471141,0.06954878654990106
2.54,54.33,3.69,0.02584185745112057,0.03600251460504155
7.63,342.96,10.74,0.1269465868473436,-0.038908396577107526
10.0,153.52,7.02,-0.15543075767916442,0.0774271862741161
3.88,90.1,2.26,-0.00011810118518006964,0.06766692595461798
4.13,29.44,5.76,0.0627198539071885,0.035398533106879716
4.4,11.03,6.75,0.07530180837877824,0.014678110628052687
9.6,134.45,6.03,-0.11678591346358008,0.11904984375351632
6.21,129.1,2.58,-0.0682220096925095,0.08394716410697177
3.03,67.74,3.24,0.020023461355136815,0.04891949438006271
3.04,130.1,0.68,-0.03415988470071105,0.040566167197063775
2.64,359.37,5.61,0.04605760565720755,-0.0005064502350681985
3.12,30.83,4.96,0.04673632494558944,0.02789361867126578
7.51,337.79,10.76,0.12100195162732354,-0.04940461947783241
9.32,127.14,5.67,-0.09777865346463602,0.12909912160061657
5.88,98.9,3.05,-0.015849354064379022,0.10121185841825574
7.66,154.98,4.86,-0.12078600544065918,0.056374777846528126
10.0,142.53,6.62,-0.13781969269091582,0.1056381650428827
3.58,314.62,7.2,0.04385945524332567,-0.04444512196495286
2.17,179.51,2.98,-0.03786320633582272,0.0003238183263845844
5.0,348.02,8.06,0.0852575007816683,-0.018090938459897447
6.5,156.83,3.91,-0.10407241017152671,0.04454100412509676
6.76,147.04,3.65,-0.0987652484562084,0.06404091676441741
9.53,126.41,5.88,-0.09827206223373894,0.13324428790692391
1.11,82.53,2.93,0.0025184892425048943,0.019207534521369217
2.25,90.48,2.2,-0.00032889841612873476,0.03925843806454709
6.58,102.78,3.48,-0.02534832184262151,0.11175160082354828
10.0,147.83,6.79,-0.14698833127034192,0.09245604402853298
2.77,98.42,1.7,-0.007076411597863795,0.04780588852541926
4.36,323.59,7.9,0.06118251440940662,-0.045124124704376246
6.8,353.73,9.6,0.11769570844207691,-0.012931354339144241
7.2,172.13,5.43,-0.12415275659185228,0.017161365514687974
8.02,167.66,5.89,-0.13629540531634707,0.029816895001085208
4.61,323.81,8.15,0.06486601936180474,-0.047457366091634784
6.06,12.45,8.18,0.10308733999273391,0.022759549185265
8.19,20.56,9.75,0.13338242778675422,0.05002891194789146
2.89,71.59,3.01,0.015922941563119807,0.04783825009951284
0.1,163.42,3.57,-0.0016727615222096143,0.0004980361378697683
5.59,144.41,2.47,-0.07921338882216568,0.05669030736828782
2.37,66.75,3.13,0.016323648685282504,0.037994321347958375
4.99,152.67,2.45,-0.0772726918150925,0.03993466249659299
2.33,117.06,1.38,-0.018494890796830057,0.036204490187845585
2.0,71.42,2.94,0.011119972759499098,0.03308052411791376
3.2,67.36,3.32,0.021487916247924902,0.05151999490512374
8.82,153.12,5.86,-0.1367642212728985,0.06932443307383224
7.67,11.45,9.71,0.13081106524068953,0.026494953730671605
7.47,123.24,3.82,-0.07126301121976016,0.10873553968705438
7.74,2.48,10.17,0.1345518483083251,0.005827604294100228
4.68,344.79,7.84,0.07873255111919766,-0.02140591718027728
3.9,76.95,3.07,0.01535793879868335,0.06625868607310359
2.33,25.48,4.64,0.036700679473539395,0.017489603241040107
2.62,159.63,2.12,-0.04285308255308493,0.015911382382226596
5.21,2.18,7.81,0.09074067279729597,0.0034541842360288847
0.74,146.99,2.98,-0.01083026745917593,0.007035945637871282
0.66,38.37,3.67,0.009031046005255639,0.007150222878759157
0.61,150.98,3.11,-0.009309667935764853,0.005164682206363191
2.63,96.12,1.84,-0.004891963865887016,0.04562452748505486
6.59,144.12,3.37,-0.09298691900961088,0.06726184928253223
2.8,116.68,0.96,-0.021933894732152612,0.04364864569449157
3.42,36.6,4.92,0.04789193309143373,0.03556768842445067
1.89,17.54,4.58,0.03144736027269198,0.009939456884497816
1.55,81.58,2.74,0.003960784678656027,0.026757746945949058
7.97,347.49,10.94,0.1353626717554552,-0.03003396919749856
3.17,355.05,6.18,0.05509247161613959,-0.004771525150949446
3.71,105.94,1.21,-0.017770376753744193,0.06221850045028836
4.11,7.9,6.62,0.0709913282149018,0.00985086083596933
5.44,136.41,2.0,-0.06866530899852,0.06536624147028722
10.0,149.13,6.84,-0.14904807895589584,0.08909747340190317
2.33,103.52,1.7,-0.009504511431823482,0.03952834878654575
5.37,358.9,8.07,0.09356977846211477,-0.001796631529791061
5.22,14.94,7.31,0.0879047392308916,0.02345536874756197
10.0,348.95,12.87,0.17042879210156406,-0.033282374161824155
9.23,152.23,6.22,-0.14192419465981865,0.0747331968183696
3.41,100.32,1.52,-0.010655690156460102,0.05851835482994988
3.33,125.56,0.32,-0.03378064993938835,0.047253975160856
5.13,36.01,6.23,0.07232973621210805,0.05256991947793904
4.69,158.28,2.6,-0.07595955949205241,0.03025869814818238
7.36,143.19,4.06,-0.10256289485922353,0.07675477047245623
6.52,110.98,3.1,-0.04065568473603195,0.10602228235028768
6.51,136.29,3.02,-0.08195390117835087,0.07834421953650893
3.46,139.73,0.94,-0.04604875884379809,0.039010753886856174
4.65,124.97,1.0,-0.0464643458771581,0.06643196789802465
2.08,120.88,1.58,-0.018628043366206746,0.031149862862819785
4.56,347.31,7.66,0.07756099360055818,-0.017464900919959368
3.38,143.89,1.19,-0.04763133813855014,0.03474610460417045
8.76,154.67,5.88,-0.1376539552463861,0.06515692859963511
10.0,149.41,6.85,-0.1494817098373166,0.088368026068019
6.88,117.16,3.3,-0.05468150029783435,0.10658164955876755
8.15,114.94,4.6,-0.05977795594125778,0.1285455172142988
3.81,139.57,0.97,-0.05058017807016261,0.043092792308814624
6.39,162.78,4.16,-0.10630667432399332,0.032948080969317624
5.77,144.89,2.65,-0.0822428897776891,0.0578227178829029
3.28,118.4,0.54,-0.02721309425840492,0.05032956496155492
10.0,142.21,6.61,-0.13722755145642732,0.10640624384085456
2.24,319.54,5.84,0.02973849819348637,-0.025363192450133555
3.11,23.6,5.24,0.04971550935204405,0.021720171969098232
3.42,5.32,6.11,0.05939785192985904,0.005531084994077444
5.82,120.81,2.19,-0.05193817574574959,0.08709253635438823
7.56,138.86,4.11,-0.09908168116500364,0.08655634604625835
0.74,113.23,2.93,-0.005094005041996321,0.011868038460018616
4.22,6.35,6.77,0.07313485544613293,0.008138769542146984
10.0,135.88,6.46,-0.12465913283512867,0.12088751055357021
3.96,119.02,0.49,-0.03350204681759861,0.060389568724290625
5.4,119.35,1.8,-0.046126558241796116,0.08202874654913271
9.57,149.24,6.42,-0.14286358983024203,0.08502866778975572
1.43,301.67,5.08,0.013102350286198267,-0.021239379689334103
5.81,9.76,8.06,0.09976478230009495,0.017160651781583238
6.91,129.43,3.28,-0.07641316250941357,0.09292766092072453
0.16,147.27,3.5,-0.002349148118734773,0.0015098638323152523
6.88,345.33,9.94,0.11588518865876471,-0.03033706556363851
3.88,133.33,0.6,-0.04643306928625046,0.04922191476056126
5.64,21.55,7.39,0.0914078088065742,0.03609867080742697
2.73,294.81,6.36,0.019985822881807825,-0.04323346516020252
6.06,8.2,8.36,0.10449054471681543,0.01505731751266506
5.66,111.73,2.26,-0.036514266216975254,0.09161663611812781
5.73,302.88,9.38,0.05420167739122576,-0.08384719868007139
4.42,126.32,0.78,-0.045646393357497525,0.06209459388309692
6.12,144.73,2.96,-0.08704161545929813,0.0615605018996673
7.46,9.57,9.6,0.12802713038307093,0.02158522180457228
1.19,75.37,3.02,0.005245479715689988,0.02009456762294436
1.42,57.84,3.36,0.013190637917992642,0.020978843799031897
4.67,142.64,1.63,-0.0647130917135526,0.04940534559640763
2.66,159.48,2.1,-0.0434644210525716,0.016267976219686668
3.64,170.97,2.85,-0.06270041600161277,0.009964426509538979
9.12,146.52,5.88,-0.1322037088052608,0.08743737651656967
5.73,119.01,2.13,-0.048418994091481884,0.08731423463380367
