a e inc Omega omega Manom LibCen LibAmp KozCen KozAmp
39.40334345310908 0.274545471654015 28.803372967469944 279.073373180893 290.10315547359244 223.6545846124903 172.5 99.0 262.5 45.0
39.4043130218747 0.405379264201509 44.4119969833662 122.66425635120075 271.58543123358845 97.84045443941459 173.25 83.25 270.0 82.5
39.35793527843415 0.192701597379111 27.25662877687871 65.00291080283162 70.7724248679583 100.81629579173315 173.25 102.75 82.5 75.0
39.45929836622227 0.39417862734101 46.471074881434205 5.247763124168293 82.61493591200166 157.7845596101631 172.5 51.0 82.5 45.0
39.395935190655955 0.340486538021741 39.399149454529194 66.14622673890419 248.5219394309285 27.20391560070508 172.5 60.0 262.5 45.0
39.31334288344712 0.363044411511618 45.46711673594306 46.941941755686294 272.488833468005 245.71421735388145 173.25 63.75 262.5 30.0
39.52483283606143 0.299059531280788 25.52324670204479 285.42603811043915 76.31597847903708 231.59777598077017 172.5 94.5 82.5 45.0
39.331914864637554 0.314279903363735 44.227277294456066 32.6353678579166 83.04493500600348 157.31406448099284 172.5 75.0 82.5 15.0
39.34506775403872 0.298467396568077 22.698016934343038 243.23187530439827 82.6701362500056 3.549244854816626 172.5 45.0 82.5 60.0
39.40631416049421 0.358736471214412 42.129563859039955 309.80303909201996 100.30624330525231 196.07538801514568 171.75 39.75 82.5 30.0
39.34714082787985 0.375870246819548 42.52069475569963 84.05953555089425 313.1169203917588 185.49097031120706 173.25 75.75 262.5 75.0
39.49443035293094 0.237076512605193 30.48747622519277 295.2536444452738 269.32220567878056 93.47865027455744 173.25 89.25 262.5 30.0
39.44856995064337 0.280520867542143 25.183905028375317 166.42557573149008 313.4560270750361 285.9357362506379 172.5 94.5 262.5 60.0
39.41019508921351 0.307471986811282 28.82764321180011 154.31270026909178 92.81977087224679 180.85215542205802 172.5 30.0 82.5 30.0
39.411765366122545 0.463656425221835 59.24272221079635 260.9811147862147 256.83443082000844 359.1477787390445 172.5 39.0 262.5 30.0
39.40823769964584 0.258678035315638 26.646910770416763 180.31353404810565 263.0000384758646 160.69829805737024 172.5 30.0 262.5 30.0
39.38118362238754 0.235541612667821 24.800231644776236 311.8371564193918 285.81629052253356 170.63396147776677 172.5 45.0 262.5 45.0
39.42106452622764 0.244875961132056 30.381664556784457 357.84602140350285 96.76825234384421 305.34663796670924 173.25 95.25 82.5 30.0
39.388607005078555 0.31778147600517 36.29543875798435 148.19541733694714 88.56841079233112 319.88754298425823 172.5 70.5 82.5 30.0
39.3469168517112 0.296953407383253 26.307097133640784 328.23955146605203 246.82263908776827 303.37600267647815 172.5 97.5 262.5 45.0
39.466744448278206 0.32481367572502 27.51676890858926 199.8380986455282 299.19453993463037 3.423237140895338 172.5 60.0 262.5 60.0
39.38330374120351 0.272583494367798 18.775516308768555 163.41267907417847 124.88708753243905 247.32111246965798 172.5 76.5 82.5 45.0
39.4214273171186 0.434771025602907 45.77686334648751 148.29828463756502 281.95677223932614 52.560595262425274 171.0 57.0 262.5 60.0
39.24921689529523 0.266362330307223 20.48550927933284 353.3379885842889 86.35847617039616 65.901384568637 172.5 108.0 82.5 60.0
39.46485834853056 0.296831910329689 44.495194857494354 73.52849941161107 40.872610219284546 28.1534886269846 172.5 75.0 82.5 60.0
39.422626343643834 0.280756111610091 33.17930447907699 178.6239242279212 278.4606013354831 7.454516576123186 172.5 103.5 262.5 30.0
39.36623082726829 0.317869207187696 30.284068918167325 86.8730103085211 306.4034166258037 90.49675642906851 172.5 61.5 262.5 60.0
39.387300317405305 0.27433843379383 41.11875095394278 357.8853432518696 277.39674461371294 266.5620251142652 172.5 45.0 262.5 30.0
39.563629521791405 0.264525168784092 33.02589211752205 279.7972354060791 92.6851974676932 213.08106430943047 171.75 104.25 82.5 30.0
39.31935859118262 0.311175179462299 41.04265127015983 280.7605791130235 251.98937790094513 341.2727402895496 172.5 60.0 262.5 30.0
39.31736496005469 0.210386929052173 30.508798023808943 183.45563275507664 250.74681448236362 33.230387850610875 172.5 106.5 255.0 67.5
39.46170718643899 0.289856951246666 50.643607185219516 177.0671581439189 256.7973292841099 273.70750905205097 172.5 76.5 262.5 45.0
39.46214148655908 0.246615239560867 28.02799517319872 75.05981598631071 246.08614699122904 209.59031392218043 173.25 125.25 262.5 30.0
39.53741628803712 0.232342696306319 16.818411529253872 43.82356157804948 80.93749002911608 254.267969475972 172.5 90.0 82.5 60.0
39.31311347172855 0.295457834347792 21.55141786791036 357.3695959158991 53.05787188573404 293.4234924789967 173.25 96.75 82.5 90.0
39.3351197998819 0.351551738872251 29.16200696765593 93.66561112722492 238.31598866809406 116.75662067704609 172.5 52.5 262.5 75.0
39.31805690182401 0.370069291299038 52.617667324399136 138.1281487919112 275.37507958512 74.22701629486772 172.5 69.0 262.5 30.0
39.306795907943254 0.297483276895806 26.83461174778758 127.84656627903125 118.65282252321698 174.75903664965227 173.25 83.25 82.5 45.0
39.42551341195649 0.298851510701631 29.20195039561334 38.39917456128163 246.62340782293177 146.000360068449 172.5 30.0 262.5 30.0
39.2865547323327 0.230613667226119 20.701979851848776 110.13121898725171 230.13906272756083 327.5097530555369 171.0 118.5 262.5 60.0
39.471256983854694 0.314489116280145 37.35262209374633 333.4835174281028 78.49488858751201 59.4829942842625 172.5 60.0 82.5 30.0
39.466299017127966 0.234835645669961 19.437702439458633 302.18063672808233 235.03211353647742 342.17122497198454 172.5 60.0 262.5 45.0
39.34078198334775 0.252982879663682 10.331042788578047 348.2278280459698 47.37988322975765 209.26710940602098 172.5 70.5 82.5 45.0
39.4531353776443 0.303550930181531 25.58722755645418 28.573663347103622 271.1729941476032 275.92749250715974 173.25 89.25 262.5 45.0
39.55512397409861 0.300001489409419 33.47258285953582 297.9991590150923 230.41592355947773 243.2766393560381 171.75 110.25 262.5 60.0
39.233777077376445 0.231052195473079 18.681054497945834 259.69027760512597 141.67090665837978 326.59057327762446 171.75 107.25 82.5 60.0
39.3364295267483 0.315579159487868 35.817201464863906 104.56742592475516 309.54380359657716 182.23387716650308 173.25 39.75 262.5 60.0
39.38355345224067 0.342115436557374 54.1644184403921 271.7687781922426 280.25323023381605 343.4188291680917 172.5 43.5 262.5 30.0
39.43118343536051 0.373674304733498 43.88902720113323 315.69968148619824 102.82196325550348 52.179641613701186 172.5 42.0 82.5 30.0
39.35247193653932 0.241897679896558 30.192168764908953 353.8470734731687 90.62819610421758 165.60567441449027 172.5 45.0 82.5 30.0
39.46838444015749 0.281224132918651 43.650970374089844 72.30319997943796 98.5081794394496 345.6910000334185 172.5 60.0 82.5 30.0
39.35722793638587 0.363597073896798 50.51411692518208 69.0948073062704 105.92940797340876 343.0069691082162 173.25 33.75 82.5 30.0
39.412172447435 0.28199550964775 35.423907459228865 72.2166883919382 280.70691321830265 355.531402887674 172.5 45.0 262.5 30.0
39.340466297672364 0.307367175233977 30.184577015951778 78.1242771834567 37.20299691316363 161.44719473852166 172.5 81.0 82.5 75.0
39.51286354499138 0.288655030644327 17.44459614912199 27.3241065593812 60.32930901490533 273.4896761752801 172.5 85.5 82.5 75.0
39.3157801734736 0.212274189951682 19.002192083558025 229.8501673502192 275.5818946454832 155.654164244837 172.5 120.0 262.5 45.0
39.471684734908195 0.252380554851783 17.40159897851558 118.04159570461591 96.64840362475542 298.11944434027333 173.25 75.75 82.5 60.0
39.537597690790136 0.293240108022849 28.39676021707932 293.0281172870875 57.18757985887725 105.6877225295934 173.25 78.75 82.5 45.0
39.36703542288046 0.334011551659664 25.123213313253018 98.27738649666624 296.21757906995344 84.33345032068755 171.75 48.75 262.5 75.0
39.396899385776216 0.225426402467582 17.048773087096283 118.67739309066832 283.76350535884126 175.91449463471312 172.5 60.0 262.5 60.0
39.50026174579626 0.282408305145008 25.179924855972157 74.80393565767291 64.68496701582475 143.29607343994545 171.75 95.25 82.5 45.0
39.361055397625385 0.343943057102099 57.165188847373855 51.383344274494654 274.48398921663613 18.61729631389089 172.5 60.0 262.5 30.0
39.2679870352983 0.294527237270574 25.186210029465638 241.5742809785445 110.86196934663253 108.04994062567623 172.5 102.0 82.5 60.0
39.28193204557139 0.292859372384056 28.70296247387005 95.6923896717316 274.5251380551121 204.7134830760771 172.5 91.5 262.5 45.0
39.362174643773045 0.251475325271634 27.368584684592918 109.93218747425257 84.67684803909509 348.1503230424053 172.5 63.0 82.5 30.0
39.36538201033361 0.339337408295503 29.715729370358687 291.3915552686174 98.17007100293759 78.86838358748153 171.75 48.75 82.5 45.0
39.30427497597072 0.283874358778438 25.390067287355908 300.8666211350249 79.98124853690604 182.52414035094418 171.75 101.25 82.5 45.0
39.228289288986865 0.277341180227944 38.15897864893947 52.80172806258774 236.4130761089266 8.681319294374362 172.5 117.0 262.5 60.0
39.45497151079095 0.37250346458818 61.270724587522935 62.24117677943732 81.88884707754498 242.60130812581616 172.5 40.5 82.5 30.0
39.40267101821118 0.24609437758096 41.260232279408655 122.99818026918392 65.30843796924428 327.38103504968154 172.5 45.0 82.5 45.0
39.25523483572334 0.28653883295062 29.885598644282904 299.07633584670094 122.52504150612751 295.23120328577147 171.75 96.75 82.5 60.0
39.51520211170636 0.339386282750125 53.0003948171442 254.3964145857372 274.25022273405847 234.5983426380844 171.75 89.25 262.5 15.0
39.39463030127474 0.278714227254266 47.32321146165884 318.08786498191995 249.36247132471445 216.99836894736163 172.5 45.0 262.5 45.0
39.43366118627669 0.197520026743199 28.713405685944515 319.90599815982256 129.48024811180503 163.88193649529995 173.25 53.25 82.5 75.0
39.43006169103414 0.375168606810825 34.27244667070444 88.74180546052527 113.14967940048741 323.5988531811764 172.5 60.0 82.5 75.0
39.490186680351066 0.21721876455748 24.738830375991686 315.6920025626989 251.3999486959565 350.5197502144878 172.5 105.0 262.5 60.0
39.38511891776853 0.249550156149075 25.2895219314147 174.31199056654515 231.04096601290271 64.91126604087157 172.5 40.5 262.5 60.0
39.410214566957016 0.260238539459199 51.03596317893428 102.63539810342283 93.47682933073783 214.55800447589604 171.75 62.25 82.5 60.0
39.509261998455266 0.277379728596656 31.23374527330118 157.96670645314614 80.84467025345035 50.689717706987054 171.0 99.0 82.5 30.0
39.35577047510732 0.249204941432385 14.46236853944583 191.16749488060967 88.63975517483924 40.69856763322296 173.25 45.75 82.5 60.0
39.37922175923495 0.407297511365153 47.623393985336854 53.07451717302281 97.47463210751195 353.5125309061254 171.0 52.5 82.5 60.0
39.340526677716966 0.250135263668293 31.228021204314047 22.01252949733488 278.85791511066475 349.89958818396207 172.5 105.0 262.5 30.0
39.33856027909354 0.315150238190521 52.918141538713684 32.06189756989078 256.5046604756597 144.7241575739391 173.25 54.75 262.5 30.0
39.47070401780443 0.329441262044933 30.502909505192278 106.92441936241894 55.52445082707503 356.47785120249 172.5 60.0 82.5 60.0
39.32502089091218 0.28098191757867 47.495207889016676 75.30144743631936 109.82080993837941 209.41239171994908 172.5 64.5 82.5 45.0
39.413759763468015 0.250845542677564 30.96870895347137 270.7170196590856 88.30596249858625 215.8076181495785 172.5 30.0 82.5 30.0
39.358088957771336 0.247807119591776 27.750340953972586 32.13075631119861 65.16495762664486 245.41290105054577 172.5 108.0 82.5 45.0
39.382231856524484 0.331965463084489 46.1348826550457 110.2736597707032 274.8764324942855 185.5550539618869 173.25 71.25 270.0 22.5
39.46759124629384 0.249978019468173 43.88023349893478 254.21739369869388 305.3401687546584 330.5699279967394 172.5 58.5 262.5 60.0
39.46160291966369 0.334219597708108 43.63837393802155 125.88458976771986 295.5130764534597 174.41748575891884 172.5 48.0 262.5 45.0
39.358663802494696 0.321619189504006 33.765897579424475 269.2891193456219 143.8233601606008 179.34476836351254 172.5 60.0 82.5 75.0
39.43303423763942 0.390142688319151 50.635551554930345 161.73123107056685 75.24982143243443 305.9802331350048 172.5 54.0 82.5 30.0
39.31259027401922 0.253914822803731 19.369290823692765 48.32011298774077 116.05325919381224 213.42928757625882 172.5 76.5 82.5 60.0
39.471476886687995 0.29687216005303 18.809546519827542 14.605770494736158 95.25169935239867 273.93214480767455 172.5 60.0 82.5 60.0
39.33882503472171 0.30962889903033 39.080687355628214 324.53872920594114 78.7017575531815 70.37535489777999 172.5 60.0 82.5 15.0
39.43643183875416 0.319449972641911 27.728507773096737 34.102766227192035 284.8568755458657 139.61471395748288 172.5 60.0 262.5 45.0
39.439101216118594 0.385917699026976 51.73442323409732 124.0474245105384 89.3961689787609 190.9874859992508 172.5 54.0 82.5 30.0
39.474779006270175 0.217051450578172 20.220737758891687 177.246656889261 307.82269557779426 274.7282769341193 173.25 80.25 262.5 60.0
39.39586511158971 0.332787309952453 39.90828389729135 1.836323598815661 128.9725771649847 126.45019375352388 171.0 64.5 82.5 60.0
39.431125412686974 0.3205892387843 25.223208490496546 236.69870428792194 133.3112295093928 343.35496080743826 171.75 62.25 82.5 75.0
39.29148844873702 0.259751269963653 29.358256236783923 221.43032969231274 109.21871898831625 106.90837648448887 173.25 87.75 82.5 30.0
39.52651083667383 0.238514309593563 28.585180199907654 234.8961830609436 299.4869897289954 337.8347074013375 171.75 104.25 262.5 60.0
39.53792529005836 0.243787699982981 15.75122112354612 133.22104547352586 289.9772608807965 308.2853015556765 172.5 90.0 262.5 45.0
39.46565612825804 0.265935002136396 17.15433315363309 146.30399565876436 114.04630740646627 55.35556308665405 171.75 80.25 82.5 45.0
39.5384805249956 0.301419365910146 27.36017369916304 226.18527121312286 278.94660949113467 123.47926372130124 172.5 105.0 262.5 45.0
39.54249073028249 0.250190913082169 36.724478121779114 58.67065843687432 263.8380309061814 98.15602894832827 171.75 125.25 262.5 45.0
39.40704947435822 0.365574541246536 32.778265217538774 243.0746899179542 277.63443771892736 236.49137148830675 172.5 39.0 262.5 60.0
39.44356702863818 0.337213126015845 52.56688913049758 152.89898518740011 77.25098233771685 327.9724156209461 171.75 83.25 82.5 30.0
39.45710729151802 0.367943684943892 28.655075393164363 221.0136781292168 287.2175923100469 245.372650355508 171.75 53.25 262.5 75.0
39.41343596548119 0.228566240756044 24.2348498854937 222.85110742256012 119.61411625915707 87.38437231258176 173.25 74.25 82.5 45.0
39.480331522725095 0.236213366679283 30.425066975489443 101.04230704841599 115.79654992946844 299.95941796760223 172.5 97.5 82.5 60.0
39.422648335828406 0.21546469689898 34.97825287259322 342.3411463731695 256.7877277163499 171.97710644727542 172.5 54.0 262.5 45.0
39.22358436755011 0.260053245622747 24.64472779197346 17.406247602513325 265.62296394159245 16.834474133740038 173.25 119.25 270.0 37.5
39.43800850380704 0.362189258778622 45.3751010548337 169.94687716436113 128.9686293780942 135.1704332774552 171.75 56.25 82.5 60.0
39.35727544938543 0.342355415550144 32.49281751388018 104.81547911850186 80.49932994495805 88.99659271088997 174.0 51.0 82.5 45.0
39.44617862178573 0.30215263448752 45.950847880561184 57.486672683869884 255.6804864440577 25.30223117972799 172.5 60.0 262.5 30.0
39.35489727887836 0.317086948016173 52.19690942303434 112.22440033500153 103.51277977255211 334.56184944423114 172.5 75.0 82.5 30.0
39.343647981641794 0.236695048835751 39.794928286562815 339.0695310241975 109.70496934058677 162.33316431488348 172.5 60.0 82.5 45.0
39.39874117171401 0.297476207987727 29.594462578047082 231.43772570817376 60.20580999021055 278.10985733926395 172.5 48.0 82.5 45.0
39.515640850180745 0.256974340776913 15.326931925763882 317.8167151501118 246.83886089041704 336.0962386918534 172.5 90.0 262.5 45.0
39.54244842207962 0.28340300610853 29.369590670993414 214.3796620044846 277.48731641634464 246.29066308345026 171.75 86.25 262.5 45.0
39.57455237828089 0.229439637256516 18.303303939684906 215.0620790766262 98.47816711125925 11.079367165949233 172.5 105.0 82.5 45.0
39.36620952925255 0.293045938138449 37.71976973005253 293.85311638268143 37.216903186098925 18.7868727881638 171.0 67.5 82.5 60.0
39.41312096539528 0.257107917744126 27.863571901254467 21.45697413711833 88.7822091811443 161.93878320864906 172.5 60.0 82.5 30.0
39.48272110983505 0.265584281134538 24.934455663103005 110.33658362275362 285.7460682885002 91.89825520523888 173.25 81.75 262.5 30.0
39.33526251268272 0.323834332253174 41.23759285311616 335.78073240276666 64.11608893316196 208.7827843593222 172.5 67.5 82.5 30.0
39.54779633896706 0.244790387403687 33.24124988216344 341.02224933416335 277.93029880841823 267.43090449385613 172.5 120.0 262.5 30.0
39.362263514201395 0.254353967073027 28.01938396277131 348.14467192534266 318.4063917229187 37.45819192983413 174.0 90.0 262.5 75.0
39.411262611723984 0.239984793222473 28.096393189735654 45.667546995948406 275.5900857690537 231.49165292788962 172.5 60.0 262.5 45.0
39.36651757916871 0.252108118535878 25.12745615672725 22.79173319097083 34.459730656662785 303.65484906152625 172.5 49.5 82.5 75.0
39.29155857677934 0.239831204035061 20.671278396524272 48.111591245640426 263.50432869816404 135.65718612096114 173.25 77.25 262.5 60.0
39.37031516380108 0.175125854548119 30.533829347373366 200.94488347680618 92.48944267387371 262.9332065199302 172.5 48.0 82.5 75.0
39.58534957293317 0.278122571699556 31.89960906813063 295.26907822542 261.5556564829851 207.29354717112088 172.5 115.5 262.5 30.0
39.36111267429924 0.335879484402134 40.00946663602281 203.6759913483105 250.88032282424942 49.97621320062277 172.5 60.0 262.5 45.0
39.26987625005935 0.297794355926544 28.70728815818041 273.0633686272434 102.50107534873419 214.87267361393637 172.5 97.5 82.5 45.0
39.436854405066406 0.300998055281743 39.234446851689555 23.092087894208852 104.40664568221442 7.604706180066811 172.5 45.0 82.5 30.0
39.44418788704347 0.280062654938417 29.68243091815662 328.8688943372535 298.39015958548373 173.3658352998693 172.5 60.0 262.5 45.0
39.338019616968936 0.275307656942898 33.85892896491244 315.49780948658525 285.48104804399065 181.8270036479237 172.5 60.0 262.5 30.0
39.28710012750001 0.264058641775697 32.064188994274346 92.99235091606307 66.70584295022482 253.16270655195535 172.5 102.0 82.5 45.0
39.29270887711778 0.252468402000731 23.812365379784573 12.644927087163166 103.06308115758782 166.04012486712034 172.5 105.0 82.5 45.0
39.3665734710768 0.217714326731264 20.86900668512426 340.25072261635864 102.4141247324582 21.195294343190174 172.5 90.0 82.5 60.0
39.34915312298031 0.407587710956562 56.115264211695965 106.15626788213066 91.4233565953605 76.7476593779351 172.5 60.0 82.5 30.0
39.34904938522858 0.402968397517798 50.01985312169848 320.8207469676921 72.86604949685183 307.464735600019 171.0 70.5 82.5 45.0
39.42127361263574 0.254388606246129 32.6369706666735 216.29166692176133 251.08290347527333 42.20355010118615 172.5 45.0 262.5 45.0
39.41704659946145 0.222055093034807 42.981190275034386 35.728748235587 99.39975813925538 121.32979940857561 172.5 40.5 82.5 45.0
39.36052407931759 0.267097559311149 16.19304543368179 185.92359181522068 147.4093371201453 237.9082048985614 172.5 30.0 90.0 67.5
39.50898465469885 0.34262932358699 56.17054182506013 131.03431599282436 283.3032077426227 304.7604337270179 172.5 75.0 262.5 30.0
39.368776565641085 0.337954025143524 31.867925969876076 35.62091876338811 294.05237377127145 352.6962525649822 172.5 48.0 262.5 60.0
39.303113228497196 0.249003328854957 25.655599841600157 322.24092056118224 248.02511308198524 310.94270745525654 172.5 90.0 262.5 30.0
39.433684300890846 0.332702425967299 32.912475592017145 7.661964994147223 293.74398728864446 260.074175151251 172.5 45.0 262.5 45.0
39.460994085778516 0.267096811911131 18.983126356349 205.1095982960562 325.77869531170876 337.1888818777779 171.75 62.25 262.5 75.0
39.58637371936855 0.216492564093055 15.65450474866163 309.6582013913934 86.43769191487694 186.66463392041197 171.75 114.75 82.5 45.0
39.44812326106775 0.318413778013955 42.61309027169754 201.62897893086324 124.33652784475785 243.1865928984907 172.5 51.0 82.5 45.0
39.407815787316906 0.235385261358979 14.56234057806632 132.7358074481389 87.33091054533293 214.4615792578825 172.5 75.0 82.5 60.0
39.38516550749453 0.3825371650999 43.46016190996152 298.6731406324094 253.58981162348044 78.088888926317 171.75 74.25 262.5 60.0
39.33330949446665 0.405121031270551 42.53375866306209 30.3164328893095 297.12117580902117 19.00215362546417 172.5 76.5 262.5 90.0
39.39793315498742 0.279282601830257 25.86210361904051 107.4824914755164 285.4765718702688 74.3106346463666 172.5 30.0 262.5 30.0
39.38337503198814 0.325669336794791 33.07246543813234 200.87404249267902 266.0109500239026 258.2673528036645 172.5 60.0 262.5 45.0
39.262910889114885 0.211104039115234 25.922067770519003 98.58962472213925 292.03288559077725 83.59840842576838 172.5 90.0 262.5 60.0
39.26833948569084 0.221804825003786 21.051318485836248 176.767466165791 87.18523865203963 165.84423180185064 172.5 78.0 82.5 60.0
39.56311524330973 0.276562743981094 22.207941042276197 67.81265149780644 260.9835524880383 238.00256919398828 172.5 105.0 262.5 45.0
39.40483243475961 0.29112987282363 44.09892675328647 82.5299279985395 303.95192823438805 74.08855154262723 173.25 39.75 262.5 60.0
39.43735085663084 0.381615303579704 49.2247996871438 339.08424875856434 280.59764489144266 274.76850166918615 172.5 60.0 262.5 30.0
39.311584448350374 0.362187414938739 51.09231093275682 320.72185364066337 244.63801675686915 87.91586426707202 172.5 70.5 262.5 30.0
39.46442766568434 0.27782750607289 18.421935128860984 122.92159494077643 255.920498637204 236.41163166020146 172.5 105.0 262.5 60.0
39.32003879278296 0.23688314276521 21.466900273293966 291.0102626185969 70.5092981546647 306.7904992933262 173.25 114.75 75.0 37.5
39.408582858849456 0.275426089356874 20.8769374396382 359.50436352004283 294.6248373452252 268.70268601030614 172.5 30.0 262.5 60.0
39.43751157862986 0.199811703289034 32.514589330698534 351.33897819047655 110.35032257950725 275.2790386086092 172.5 51.0 82.5 60.0
39.4634224856615 0.251859598637059 31.637337540738322 3.521360701625883 243.32621630649783 204.06148075346502 172.5 82.5 262.5 45.0
39.4441340297997 0.302781821644228 47.85535460928985 199.30785371504464 302.04218179708676 124.36437917103528 171.75 53.25 262.5 45.0
39.390345972251396 0.2490088912888 28.501187450846828 173.46245433656316 142.4771241957297 125.87768380860439 172.5 34.5 82.5 60.0
39.2483451658668 0.251948370612676 22.26575703200865 55.63821742861434 104.335794964502 245.52858379854652 172.5 105.0 82.5 45.0
39.39720776824804 0.29621799268398 38.22800735587099 104.18097524007845 70.79807292974625 349.4199721150886 172.5 30.0 82.5 30.0
39.370715726026866 0.318723135154178 31.96936072419686 346.284369250879 277.6146734379377 141.28068318879625 171.75 104.25 262.5 45.0
39.42205149245341 0.290852893484837 33.47622252097412 324.86875279267576 324.4560448967627 160.4516554070344 172.5 69.0 262.5 75.0
39.40937549860494 0.174682518994769 31.22741649917207 202.73969186955074 254.05530882380123 145.17780090826702 173.25 66.75 262.5 75.0
39.36984468686684 0.250454412131229 29.90150399962515 228.62521151088495 267.4416563272562 42.97090780580125 172.5 106.5 262.5 15.0
39.46120523753672 0.262451152299162 37.72833419055655 316.96769393707444 131.6825026343302 272.8697623413221 172.5 69.0 82.5 60.0
39.40325158529604 0.334119953778954 48.78389242298715 356.251744110099 263.2350605672971 282.7828133897628 172.5 30.0 262.5 15.0
39.44720024243139 0.388331950373721 37.5047789954518 96.04408701696964 96.61656198869399 210.81685797304013 173.25 42.75 82.5 60.0
39.36409710466824 0.26627789887981 23.42990612052518 357.68874160854585 280.52972129015683 257.76769047909465 173.25 66.75 262.5 45.0
39.31775041596415 0.25064574397676 25.210150609158283 108.94951459968452 260.4057594263064 226.49440161799168 172.5 82.5 262.5 45.0
39.349971569186835 0.304615584055396 37.768874417104335 333.8206801421424 81.45633581340743 303.52784317240645 171.75 45.75 82.5 15.0
39.40733146744428 0.239776761081788 25.263415446442234 233.32852306295746 61.29946897642698 176.33586912432858 172.5 105.0 82.5 60.0
39.44670255668214 0.275223744678179 38.35259443639608 208.006687528542 100.13435664777181 109.12300022069898 172.5 88.5 82.5 15.0
39.39893552535593 0.250809667436143 24.18650088764807 316.3445671714944 96.14936189362437 195.45601626409336 172.5 45.0 82.5 45.0
39.44661668050167 0.345557039394068 56.26363236843495 192.8904026830986 272.4178482269012 41.80562628735398 173.25 56.25 262.5 30.0
39.402566029634734 0.28612235993711 33.49692114705327 161.9665438942357 281.2636055097377 129.64954342746645 172.5 120.0 262.5 60.0
39.3324493216422 0.264867678017159 25.08487697559588 177.35953993023463 114.08997009311122 291.6799357111409 172.5 105.0 82.5 30.0
39.41578019247275 0.397459890251763 42.3915032399036 204.48733408001564 115.88163986885336 354.5058518753495 172.5 61.5 82.5 60.0
39.422577771889245 0.32695017099424 36.03743242312466 151.84258239793718 146.80280432039473 15.020084358725223 172.5 54.0 82.5 75.0
39.46057190782682 0.298506058186119 41.95658198116623 178.039136749547 116.6205373739008 28.012479805838243 171.75 54.75 82.5 30.0
39.319429410880424 0.248226369536327 37.97847549362849 36.49520464965445 85.40217066722688 280.5035241339476 171.75 105.75 82.5 30.0
39.380976274016355 0.444620856393431 53.01744823940907 179.64724189189238 275.58376280053716 163.03872409321187 172.5 55.5 262.5 45.0
39.38628509297676 0.37016636792246 44.77046676017576 270.2957663468385 283.58521990505875 100.01822364244981 172.5 45.0 262.5 30.0
39.57404999441363 0.249120484924016 39.69258904536451 113.42951099772861 286.4429793199476 173.41283073449364 172.5 120.0 262.5 30.0
39.48115908899917 0.335622026105454 46.127795597652806 55.86375372502956 59.33587473435791 163.52791273744123 172.5 82.5 82.5 45.0
39.39512635075981 0.239049695574421 29.565546751568274 331.213720270225 92.28842465442625 68.4991273162149 172.5 45.0 82.5 30.0
39.417698055403626 0.239945332605863 22.22277547553633 334.4095894819557 38.96703633169437 340.7323345466042 171.75 44.25 82.5 75.0
39.37072098257651 0.392665066322669 44.97142656728955 177.07800484304414 269.10331427842726 167.74459681170927 172.5 45.0 262.5 45.0
39.48210334401326 0.240612999616997 19.32274916614463 209.88050424419566 65.57069595873101 259.6676442208354 172.5 90.0 82.5 60.0
39.400482840325616 0.2809065577956 16.271091392283484 307.0293432517148 83.89914709760464 174.86431761753886 172.5 90.0 82.5 60.0
39.354316625625444 0.38237021562951 48.94014452569916 141.493019141888 282.8563346835068 157.80307284446275 172.5 99.0 262.5 60.0
39.55079933484683 0.266096605180588 27.634121778246698 241.16585028853873 265.2153149407002 234.950124755349 171.75 89.25 262.5 30.0
39.46980938137163 0.359449397478593 50.84674593985255 26.46321141259915 278.3669556556118 250.29392745423573 172.5 69.0 262.5 30.0
39.32517902237308 0.322581964125394 38.80095034738202 112.51802811403056 283.65074213693424 326.7532478487887 172.5 75.0 262.5 30.0
39.29758507657461 0.225587915699017 19.30038325423698 201.4412515747371 128.98035850402826 134.14846923543928 172.5 78.0 82.5 60.0
39.45201511069647 0.306003167629776 28.80099800249739 237.14525049661026 331.8314256997237 73.21526922234409 172.5 39.0 262.5 75.0
39.445634902565025 0.231710060103502 16.552647106754506 245.95268280705605 98.24459624691607 334.13853899991136 171.75 77.25 82.5 45.0
39.47439634485537 0.2410742190934 17.45854234073326 202.73119980109942 81.51291263695947 11.078759434359293 174.0 81.0 82.5 60.0
39.402987647099266 0.409837575067464 45.048987589710805 218.64186073576826 98.98859555403618 261.7150735959809 174.0 64.5 82.5 60.0
39.2796440551904 0.241330621243308 8.36345704719244 94.0229155139373 267.0565607878453 237.56605870559815 172.5 90.0 255.0 37.5
39.50406436346397 0.323794550196687 27.529381529368557 132.42162578093317 288.86762883378816 302.07147236060064 172.5 102.0 255.0 67.5
39.42248204029034 0.345479590201712 33.5232646299 13.168058189173287 299.0814313497396 136.37765360622254 172.5 52.5 262.5 60.0
39.43723121807884 0.24518035222486 45.524590654186916 178.18351007211845 106.66980489346798 25.1505617028292 172.5 55.5 82.5 45.0
39.452942757655336 0.327288156757005 27.859874873376043 226.44900356900118 235.48007635099822 262.6247794792338 171.75 47.25 262.5 75.0
39.35670445519595 0.23179021235627 25.10728880966662 63.45299310468965 60.851290444565024 265.36624441247216 173.25 48.75 82.5 60.0
39.26509219371196 0.224904845547037 41.427241577028404 168.00239111055316 86.80261078357196 32.68117307071594 171.75 119.25 82.5 45.0
