aau,laplace_ideg,laplace_Wdeg
44.100000000002204,1.9321961577483504,91.70634676053056
44.1100000000022,1.9317496108684056,91.75535160800142
44.12000000000221,1.9313095838869307,91.804126545561
44.13000000000221,1.9308760262354507,91.85267301060885
44.14000000000221,1.9304488880127164,91.90099242932591
44.15000000000221,1.9300281199755398,91.94908621677394
44.16000000000221,1.9296136735297627,91.99695577699343
44.17000000000222,1.9292055007213953,92.04460250310079
44.18000000000222,1.9288035542278916,92.09202777738471
44.190000000002215,1.9284077873495782,92.13923297140164
44.20000000000222,1.928018154001221,92.18621944607035
44.210000000002225,1.9276346087037457,92.23298855176533
44.22000000000222,1.9272571065760808,92.27954162840992
44.23000000000222,1.9268856033271486,92.325880005568
44.240000000002226,1.9265200552479829,92.37200500253522
44.25000000000223,1.9261604192039843,92.41791792842905
44.26000000000223,1.9258066526272988,92.46362008227831
44.27000000000223,1.9254587135093257,92.5091127531116
44.28000000000223,1.9251165603933458,92.55439722004513
44.29000000000224,1.9247801523672792,92.5994747523695
44.300000000002235,1.9244494490565562,92.64434660963576
44.31000000000223,1.924124410617105,92.68901404174085
44.32000000000224,1.923804997728461,92.733478289012
44.330000000002244,1.923491171586984,92.77774058229028
44.34000000000224,1.9231828938991893,92.8218021430136
44.35000000000224,1.9228801268751865,92.86566418329899
44.360000000002245,1.9225828332222281,92.90932790602368
44.37000000000225,1.9222909761383595,92.95279450490574
44.38000000000225,1.9220045193061785,92.996065164584
44.390000000002246,1.9217234268866903,93.03914106069712
44.40000000000225,1.9214476635132647,93.08202335996194
44.410000000002256,1.9211771942856972,93.12471322025085
44.420000000002254,1.9209119847643554,93.16721179066887
44.43000000000225,1.9206520009644312,93.20952021162975
44.44000000000226,1.9203972093502777,93.25163961493142
44.45000000000226,1.9201475768298437,93.29357112383053
44.46000000000226,1.9199030707491942,93.3353158531166
44.47000000000226,1.9196636588871225,93.37687490918532
44.48000000000226,1.919429309449846,93.41824939011117
44.49000000000227,1.9191999910657878,93.45944038571922
44.50000000000227,1.9189756727804475,93.50044897765645
44.510000000002265,1.9187563240513463,93.54127623946242
44.52000000000227,1.9185419147430582,93.58192323663913
44.530000000002275,1.918332415122319,93.62239102672008
44.54000000000227,1.9181277958532166,93.66268065933914
44.55000000000227,1.9179280279924549,93.70279317629841
44.560000000002276,1.9177330829846944,93.74272961163541
44.57000000000228,1.9175429326579674,93.78249099168981
44.58000000000228,1.91735754921917,93.82207833516952
44.59000000000228,1.9171769052496137,93.8614926532161
44.60000000000228,1.9170009737006681,93.90073494946947
44.61000000000229,1.9168297278894535,93.93980622013216
44.620000000002285,1.916663141494613,93.97870745403289
44.63000000000228,1.916501188552151,94.01743963268946
44.64000000000229,1.9163438434513318,94.05600373037136
44.650000000002294,1.9161910809306513,94.09440071416118
44.66000000000229,1.9160428760738666,94.13263154401612
44.67000000000229,1.9158992043060936,94.17069717282861
44.680000000002295,1.9157600413899594,94.20859854648621
44.6900000000023,1.9156253634218277,94.24633660393117
44.7000000000023,1.9154951468280683,94.28391227721934
44.710000000002296,1.9153693683614,94.32132649157866
44.7200000000023,1.9152480050972849,94.35858016546679
44.730000000002306,1.9151310344303776,94.39567421062851
44.740000000002304,1.9150184340710383,94.43260953215238
44.7500000000023,1.91491018204189,94.469387028527
44.76000000000231,1.9148062566744455,94.50600759169669
44.77000000000231,1.9147066366057715,94.54247210711651
44.78000000000231,1.9146113007752161,94.57878145380698
44.79000000000231,1.9145202284211889,94.61493650440816
44.80000000000231,1.9144333990779814,94.6509381252334
44.81000000000232,1.9143507925726513,94.68678717632208
44.82000000000232,1.9142723890219489,94.72248451149245
44.830000000002315,1.914198168829288,94.75803097839382
44.84000000000232,1.9141281126817797,94.79342741855787
44.850000000002325,1.9140622015472961,94.82867466745007
44.86000000000232,1.9140004166715918,94.86377355452008
44.87000000000232,1.9139427395754678,94.89872490325196
44.880000000002326,1.9138891520519796,94.93352953121409
44.89000000000233,1.9138396361636936,94.9681882501081
44.90000000000233,1.9137941742399804,95.00270186581771
44.91000000000233,1.91375274887436,95.03707117845717
44.92000000000233,1.9137153429218805,95.07129698241894
44.93000000000234,1.913681939496546,95.1053800664212
44.940000000002335,1.913652521968783,95.1393212135547
44.95000000000233,1.9136270739629453,95.1731212013294
44.96000000000234,1.9136055793548619,95.20678080172056
44.970000000002344,1.9135880222694235,95.24030078121412
44.98000000000234,1.913574387078208,95.27368190085228
44.99000000000234,1.9135646583971424,95.30692491627809
45.000000000002345,1.9135588210842074,95.34003057777991
45.01000000000235,1.9135568602371706,95.37299963033523
45.02000000000235,1.9135587611913678,95.40583281365436
45.030000000002346,1.9135645095175091,95.43853086222362
45.04000000000235,1.9135740910195296,95.47109450534795
45.050000000002356,1.913587491732468,95.50352446719326
45.060000000002354,1.9136046979203867,95.53582146682844
45.07000000000235,1.9136256960743208,95.56798621826691
45.08000000000236,1.9136504729102617,95.60001943050776
45.09000000000236,1.913679015367178,95.63192180757656
45.10000000000236,1.9137113106050632,95.6636940485657
45.11000000000236,1.9137473460030192,95.69533684767447
45.12000000000236,1.9137871091573708,95.72685089424883
45.13000000000237,1.913830587879812,95.7582368728204
45.14000000000237,1.9138777701955856,95.78949546314564
45.150000000002365,1.9139286443416859,95.82062734024431
45.16000000000237,1.9139831987650988,95.8516331744378
45.170000000002375,1.9140414221210706,95.88251363138667
45.18000000000237,1.914103303271406,95.91326937212845
45.19000000000237,1.9141688312827891,95.94390105311467
45.200000000002376,1.9142379954251414,95.9744093262477
45.21000000000238,1.9143107851700074,96.00479483891714
45.22000000000238,1.9143871901889582,96.03505823403593
45.23000000000238,1.9144672003520369,96.06520015007636
45.24000000000238,1.9145508057262197,96.09522122110523
45.25000000000239,1.9146379965739098,96.12512207681924
45.260000000002385,1.914728763351456,96.15490334257953
45.27000000000238,1.9148230967076971,96.18456563944642
45.28000000000239,1.914920987482533,96.21410958421347
45.290000000002394,1.91502242670552,96.24353578944134
45.30000000000239,1.9151274055944962,96.27284486349123
45.31000000000239,1.9152359155542225,96.30203741055836
45.320000000002395,1.9153479481750555,96.33111403070463
45.3300000000024,1.915463495231646,96.36007531989142
45.3400000000024,1.915582548681653,96.38892187001181
45.350000000002396,1.9157051006644925,96.41765426892269
45.3600000000024,1.9158311435000976,96.4462731004764
45.370000000002406,1.915960669687713,96.47477894455228
45.380000000002404,1.9160936719047073,96.50317237708767
45.3900000000024,1.916230143005405,96.53145397010894
45.40000000000241,1.9163700760199494,96.55962429176202
45.41000000000241,1.9165134641531762,96.58768390634265
45.42000000000241,1.9166603007835192,96.61563337432634
45.43000000000241,1.916810579461936,96.64347325239841
45.440000000002414,1.916964293910848,96.67120409348317
45.45000000000242,1.917121438023107,96.69882644677324
45.46000000000242,1.9172820058609858,96.72634085775849
45.470000000002415,1.9174459916551858,96.75374786825476
45.48000000000242,1.917613389803857,96.78104801643221
45.490000000002425,1.9177841948716616,96.80824183684356
45.50000000000242,1.9179584015888291,96.83532986045182
45.51000000000242,1.9181360048502518,96.86231261465814
45.520000000002426,1.918316999714593,96.88919062332913
45.53000000000243,1.9185013814034135,96.915964406824
45.54000000000243,1.918689145300318,96.94263448202138
45.55000000000243,1.9188802869501267,96.96920136234611
45.56000000000243,1.9190748020580526,96.99566555779563
45.57000000000244,1.9192726864889154,97.02202757496606
45.580000000002435,1.9194739362663547,97.04828791707821
45.59000000000243,1.9196785475720792,97.07444708400328
45.60000000000244,1.9198865167451218,97.10050557228831
45.610000000002444,1.9200978402811204,97.12646387518144
45.62000000000244,1.920312514831608,97.15232248265679
45.63000000000244,1.9205305372033357,97.17808188143955
45.640000000002445,1.920751904357595,97.20374255503023
45.65000000000245,1.9209766134095707,97.2293049837291
45.66000000000245,1.9212046616277059,97.25476964466031
45.670000000002446,1.921436046433086,97.28013701179584
45.68000000000245,1.9216707653988407,97.30540755597919
45.690000000002456,1.9219088162495557,97.33058174494866
45.700000000002454,1.9221501968607144,97.35566004336084
45.71000000000245,1.9223949052581424,97.38064291281358
45.72000000000246,1.9226429396174796,97.40553081186881
45.73000000000246,1.9228942982636619,97.43032419607515
45.74000000000246,1.92314897967042,97.4550235179904
45.75000000000246,1.9234069824598015,97.47962922720377
45.760000000002464,1.9236683054016976,97.5041417703579
45.77000000000247,1.9239329474133955,97.52856159117067
45.78000000000247,1.92420090755914,97.55288913045682
45.790000000002465,1.9244721850497164,97.57712482614949
45.80000000000247,1.9247467792420476,97.60126911332137
45.810000000002475,1.9250246896388015,97.62532242420582
45.82000000000247,1.9253059158880237,97.64928518821766
45.83000000000247,1.9255904577827754,97.67315783197405
45.840000000002476,1.9258783152607954,97.69694077931473
45.85000000000248,1.9261694884041711,97.72063445132252
45.86000000000248,1.9264639774390275,97.74423926634338
45.87000000000248,1.9267617827352315,97.7677556400064
45.88000000000248,1.9270629048061125,97.79118398524355
45.89000000000249,1.9273673443081913,97.81452471230932
45.900000000002485,1.9276751020409335,97.83777822880002
45.91000000000248,1.92798617894651,97.86094493967325
45.92000000000249,1.9283005761095777,97.88402524726679
45.930000000002494,1.928618294757072,97.90701955131765
45.94000000000249,1.9289393362580103,97.92992824898057
45.95000000000249,1.9292637021233234,97.95275173484696
45.960000000002495,1.9295913940056821,97.975490400963
45.9700000000025,1.9299224136993558,97.99814463684801
45.9800000000025,1.9302567631400762,98.02071482951256
45.990000000002496,1.9305944444049166,98.0432013634763
46.0000000000025,1.9309354597121893,98.06560462078582
46.010000000002506,1.9312798114213483,98.08792498103216
46.020000000002504,1.9316275020329228,98.11016282136835
46.0300000000025,1.9319785341884466,98.13231851652662
46.04000000000251,1.9323329106704128,98.15439243883563
46.05000000000251,1.9326906344022399,98.17638495823736
46.06000000000251,1.9330517084482508,98.19829644230398
46.07000000000251,1.9334161360136723,98.22012725625459
46.080000000002514,1.9337839204446345,98.2418777629717
46.09000000000252,1.9341550652282058,98.26354832301766
46.10000000000252,1.9345295739924162,98.28513929465075
46.110000000002515,1.9349074505063204,98.30665103384163
46.12000000000252,1.9352886986800555,98.32808389428894
46.130000000002525,1.935673322564924,98.3494382274353
46.14000000000252,1.936061326353483,98.3707143824829
46.15000000000252,1.936452714379658,98.39191270640923
46.160000000002526,1.9368474911188593,98.41303354398217
46.17000000000253,1.9372456611881177,98.43407723777551
46.18000000000253,1.9376472293462377,98.455044128184
46.19000000000253,1.9380522004939584,98.47593455343832
46.20000000000253,1.9384605796741334,98.49674884961993
46.21000000000254,1.9388723720719188,98.51748735067588
46.220000000002536,1.9392875830149852,98.53815038843332
46.23000000000253,1.9397062179737359,98.55873829261402
46.24000000000254,1.9401282825615391,98.57925139084873
46.250000000002544,1.940553782534979,98.59969000869131
46.26000000000254,1.9409827237941184,98.62005446963293
46.27000000000254,1.9414151123827768,98.64034509511593
46.280000000002545,1.9418509544888207,98.6605622045478
46.29000000000255,1.9422902564444697,98.68070611531468
46.30000000000255,1.942733024726617,98.70077714279516
46.310000000002546,1.9431792659571652,98.7207756003737
46.32000000000255,1.943628986903374,98.74070179945392
46.330000000002556,1.9440821944782247,98.7605560494719
46.340000000002554,1.944538895740796,98.78033865790925
46.35000000000255,1.9449990978966627,98.80004993030623
46.36000000000256,1.9454628082982948,98.81969017027447
46.37000000000256,1.945930034445487,98.8392596795099
46.38000000000256,1.9464007839857926,98.85875875780525
46.39000000000256,1.9468750647149728,98.87818770306276
46.400000000002564,1.9473528845774677,98.89754681130657
46.41000000000257,1.947834251666874,98.91683637669492
46.42000000000257,1.9483191742264447,98.93605669153254
46.430000000002565,1.9488076606495988,98.95520804628266
46.44000000000257,1.9492997194804462,98.97429072957907
46.450000000002575,1.9497953594143338,98.9933050282379
46.46000000000257,1.9502945892983998,99.01225122726953
46.47000000000257,1.950797418132147,99.03112960989024
46.480000000002576,1.951303855068031,99.04994045753376
46.49000000000258,1.9518139094120652,99.06868404986275
46.50000000000258,1.952327590624436,99.08736066478016
46.51000000000258,1.9528449083201418,99.10597057844055
46.52000000000258,1.9533658722696445,99.12451406526122
46.53000000000259,1.9538904923995313,99.14299139793329
46.540000000002586,1.9544187787932015,99.16140284743267
46.55000000000258,1.9549507416915672,99.17974868303085
46.56000000000259,1.955486391493762,99.19802917230594
46.570000000002594,1.9560257387578797,99.21624458115296
46.58000000000259,1.9565687942017183,99.23439517379474
46.59000000000259,1.9571155687035433,99.25248121279228
46.600000000002595,1.9576660733028757,99.27050295905508
46.6100000000026,1.9582203192012841,99.28846067185162
46.6200000000026,1.9587783177631994,99.30635460881936
46.630000000002596,1.9593400805167533,99.32418502597501
46.6400000000026,1.9599056191546222,99.34195217772448
46.650000000002606,1.9604749455348944,99.35965631687282
46.660000000002604,1.9610480716819583,99.37729769463398
46.6700000000026,1.961625009787401,99.39487656064084
46.68000000000261,1.9622057722109303,99.4123931629545
46.69000000000261,1.9627903714813109,99.42984774807412
46.70000000000261,1.963378820297318,99.44724056094627
46.71000000000261,1.9639711315287194,99.46457184497447
46.720000000002614,1.9645673182172603,99.48184184202836
46.73000000000262,1.9651673935776763,99.49905079245302
46.74000000000262,1.9657713709987255,99.51619893507801
46.750000000002615,1.9663792640442361,99.53328650722662
46.76000000000262,1.9669910864541733,99.5503137447247
46.770000000002625,1.9676068521457293,99.5672808819096
46.78000000000262,1.9682265752144243,99.58418815163893
46.79000000000262,1.9688502699352433,99.60103578529942
46.800000000002626,1.9694779507637705,99.61782401281545
46.81000000000263,1.9701096323373615,99.63455306265764
46.82000000000263,1.97074532947633,99.65122316185149
46.83000000000263,1.9713850571851559,99.6678345359855
46.84000000000263,1.9720288306537086,99.68438740921985
46.85000000000264,1.972676665258497,99.70088200429433
46.860000000002636,1.9733285765639423,99.71731854253674
46.870000000002634,1.9739845803236657,99.73369724387098
46.88000000000264,1.974644692481801,99.75001832682494
46.890000000002644,1.9753089291743293,99.76628200853858
46.90000000000264,1.9759773067304376,99.7824885047717
46.91000000000264,1.9766498416738896,99.79863802991187
46.920000000002645,1.97732655072444,99.81473079698205
46.93000000000265,1.9780074507992427,99.83076701764827
46.94000000000265,1.9786925590143085,99.84674690222724
46.950000000002646,1.9793818926859716,99.86267065969379
46.96000000000265,1.9800754693323825,99.87853849768844
46.970000000002656,1.9807733066750233,99.89435062252458
46.980000000002654,1.981475422640255,99.9101072391959
46.99000000000265,1.9821818353608778,99.92580855138355
47.00000000000266,1.982892563177723,99.94145476146336
47.01000000000266,1.983607624641267,99.95704607051279
47.02000000000266,1.984327038513275,99.97258267831805
47.03000000000266,1.9850508237684643,99.98806478338106
47.040000000002664,1.9857789995961963,100.00349258292621
47.05000000000267,1.9865115854021953,100.01886627290732
47.06000000000267,1.98724860081029,100.0341860480142
47.070000000002665,1.9879900656641922,100.04945210167953
47.08000000000267,1.9887360000292853,100.06466462608525
47.090000000002675,1.9894864241944556,100.07982381216927
47.10000000000267,1.990241358673947,100.09492984963182
47.11000000000267,1.9910008242092392,100.10998292694198
47.120000000002676,1.991764841770961,100.12498323134393
47.13000000000268,1.992533432560827,100.13993094886324
47.14000000000268,1.9933066180136065,100.15482626431309
47.15000000000268,1.9940844197991248,100.16966936130045
47.16000000000268,1.9948668598242862,100.18446042223218
47.17000000000269,1.9956539602351375,100.19919962832093
47.180000000002686,1.9964457434189515,100.21388715959121
47.190000000002684,1.9972422320063563,100.22852319488534
47.20000000000269,1.9980434488734768,100.24310791186912
47.210000000002694,1.998849417144128,100.25764148703769
47.22000000000269,1.9996601601920272,100.27212409572127
47.23000000000269,2.0004757016430457,100.2865559120908
47.240000000002695,2.0012960653774914,100.30093710916348
47.2500000000027,2.0021212755324234,100.31526785880834
47.2600000000027,2.00295135650401,100.32954833175167
47.270000000002696,2.0037863329499044,100.34377869758245
47.2800000000027,2.004626229791678,100.3579591247578
47.290000000002706,2.0054710722172673,100.37208978060804
47.300000000002704,2.006320885683474,100.38617083134213
47.3100000000027,2.007175695918493,100.4002024420527
47.32000000000271,2.008035528924479,100.41418477672133
47.33000000000271,2.0089004109801514,100.42811799822341
47.34000000000271,2.0097703686434416,100.44200226833327
47.35000000000271,2.010645428754171,100.45583774772902
47.360000000002714,2.0115256184367767,100.46962459599754
47.37000000000272,2.012410965103072,100.48336297163927
47.38000000000272,2.0133014964550484,100.49705303207286
47.390000000002715,2.0141972404877198,100.51069493364007
47.40000000000272,2.0150982254920122,100.52428883161026
47.410000000002725,2.0160044800576853,100.5378348801851
47.42000000000272,2.0169160330763063,100.55133323250305
47.43000000000272,2.017832913744267,100.56478404064387
47.440000000002726,2.0187551515658444,100.57818745563303
47.45000000000273,2.019682776356297,100.5915436274461
47.46000000000273,2.0206158182450227,100.60485270501303
47.47000000000273,2.0215543076787506,100.61811483622249
47.48000000000273,2.02249827542479,100.63133016792602
47.49000000000274,2.023447752574314,100.64449884594221
47.500000000002736,2.0244027705457013,100.65762101506073
47.510000000002734,2.025363361087931,100.6706968190465
47.52000000000274,2.0263295562840162,100.68372640064355
47.530000000002744,2.0273013885544926,100.69670990157908
47.54000000000274,2.028278890660961,100.70964746256722
47.55000000000274,2.029262095709683,100.72253922331295
47.560000000002745,2.030251037155227,100.73538532251584
47.57000000000275,2.0312457488041695,100.74818589787377
47.58000000000275,2.032246264818844,100.76094108608659
47.590000000002746,2.0332526197211593,100.77365102285978
47.60000000000275,2.034264848396469,100.78631584290794
47.610000000002756,2.0352829860974877,100.79893567995836
47.620000000002754,2.0363070684482834,100.81151066675446
47.63000000000275,2.037337131448316,100.82404093505913
47.64000000000276,2.0383732114765434,100.83652661565822
47.65000000000276,2.03941534529558,100.84896783836368
47.66000000000276,2.0404635700559264,100.86136473201694
47.67000000000276,2.0415179233002654,100.87371742449199
47.680000000002764,2.0425784429678076,100.88602604269862
47.69000000000277,2.04364516739871,100.8982907125854
47.70000000000277,2.0447181353385697,100.91051155914282
47.710000000002765,2.045797385942968,100.92268870640619
47.72000000000277,2.0468829587821005,100.93482227745871
47.730000000002775,2.047974893845458,100.9469123944341
47.74000000000277,2.049073231546597,100.95895917851968
47.75000000000277,2.0501780127279705,100.97096274995901
47.760000000002776,2.0512892786658328,100.98292322805464
47.77000000000278,2.052407071075224,100.99484073117084
47.78000000000278,2.053531432115025,101.00671537673605
47.79000000000278,2.054662404393093,101.01854728124569
47.80000000000278,2.0558000309714703,101.0303365602645
47.81000000000279,2.0569443553716797,101.042083328429
47.820000000002786,2.058095421580092,101.05378769945004
47.830000000002784,2.059253274053386,101.06544978611502
47.84000000000279,2.06041795772408,101.07706970029028
47.850000000002794,2.0615895180061625,101.08864755292329
47.86000000000279,2.0627680008007925,101.10018345404492
47.87000000000279,2.0639534525021035,101.11167751277159
47.880000000002795,2.0651459200030913,101.12312983730727
47.8900000000028,2.066345450701585,101.13454053494569
47.9000000000028,2.067552092506323,101.14590971207214
47.910000000002796,2.068765893843115,101.1572374741656
47.9200000000028,2.069986903661106,101.16852392580053
47.930000000002806,2.0712151714391265,101.17976917064871
47.940000000002804,2.072450747192161,101.19097331148106
47.9500000000028,2.073693681477892,101.2021364501693
47.96000000000281,2.0749440254033757,101.2132586876878
47.97000000000281,2.076201830631791,101.22434012411496
47.98000000000281,2.07746714938933,101.23538085863501
47.99000000000281,2.078740034472159,101.24638098953939
48.000000000002814,2.0800205392535243,101.25734061422828
48.01000000000282,2.08130871769094,101.26825982921203
48.02000000000282,2.0826046243335194,101.27913873011245
48.030000000002815,2.083908314329396,101.28997741166414
48.04000000000282,2.085219843433281,101.30077596771586
48.050000000002825,2.0865392680141297,101.31153449123154
48.06000000000282,2.087866645062942,101.32225307429157
48.07000000000282,2.089202032200677,101.3329318080938
48.080000000002826,2.090545487686298,101.34357078295469
48.09000000000283,2.0918970704249564,101.35417008831014
48.10000000000283,2.093256839976285,101.36472981271656
48.11000000000283,2.0946248565628554,101.37525004385165
48.12000000000283,2.0960011810787478,101.3857308685153
48.13000000000284,2.0973858750982703,101.39617237263023
48.140000000002836,2.0987790008848166,101.40657464124281
48.150000000002834,2.1001806213998755,101.41693775852369
48.16000000000284,2.1015908003121826,101.42726180776832
48.170000000002844,2.103009602007018,101.43754687139759
48.18000000000284,2.104437091595657,101.44779303095824
48.19000000000284,2.1058733349249925,101.4580003671233
48.200000000002845,2.1073183985872945,101.46816895969249
48.21000000000285,2.1087723499301405,101.47829888759249
48.22000000000285,2.110235257066516,101.48839022887717
48.230000000002846,2.1117071888850716,101.49844306072785
48.24000000000285,2.1131882150605614,101.50845745945341
48.250000000002856,2.1146784060644492,101.51843350049035
48.260000000002854,2.116177833175695,101.52837125840279
48.27000000000285,2.117686568491722,101.53827080688247
48.28000000000286,2.119204684939569,101.54813221874859
48.29000000000286,2.1207322562872317,101.55795556594776
48.30000000000286,2.1222693571551865,101.56774091955361
48.31000000000286,2.123816063028131,101.57748834976668
48.320000000002864,2.1253724502669016,101.58719792591391
48.33000000000287,2.1269385961206044,101.59686971644837
48.34000000000287,2.128514578738955,101.60650378894869
48.350000000002865,2.1301004771848295,101.61610021011856
48.36000000000287,2.131696371447023,101.62565904578621
48.370000000002875,2.1333023424532414,101.6351803609036
48.38000000000287,2.134918472083299,101.64466421954579
48.39000000000287,2.136544843182573,101.65411068491018
48.400000000002876,2.1381815395756605,101.6635198193156
48.41000000000288,2.1398286460802893,101.67289168420133
48.42000000000288,2.1414862485214727,101.6822263401263
48.43000000000288,2.143154433745912,101.6915238467679
48.44000000000288,2.144833289636644,101.70078426292082
48.45000000000289,2.1465229051279517,101.71000764649602
48.460000000002886,2.148223370220538,101.71919405451933
48.470000000002884,2.149934775996968,101.72834354313022
48.48000000000289,2.15165721463739,101.73745616758038
48.490000000002894,2.1533907794355187,101.7465319822322
48.50000000000289,2.1551355648149313,101.75557104055734
48.51000000000289,2.1568916663456306,101.76457339513505
48.520000000002895,2.158659180760916,101.77353909765054
48.5300000000029,2.1604382059745637,101.78246819889318
48.5400000000029,2.1622288410983,101.79136074875473
48.550000000002896,2.1640311864596136,101.80021679622739
48.5600000000029,2.1658453436198695,101.80903638940192
48.570000000002906,2.1676714153927676,101.81781957546549
48.580000000002904,2.1695095058631315,101.82656640069962
48.5900000000029,2.171359720406042,101.83527691047796
48.60000000000291,2.1732221657063295,101.84395114926406
48.61000000000291,2.175096949778407,101.85258916060893
48.62000000000291,2.176984181986493,101.86119098714866
48.63000000000291,2.1788839730651928,101.86975667060196
48.640000000002914,2.1807964351404716,101.87828625176745
48.65000000000292,2.182721681751007,101.88677977052107
48.66000000000292,2.1846598278699507,101.89523726581331
48.670000000002915,2.186610989927101,101.90365877566634
48.68000000000292,2.1885752858314826,101.91204433717112
48.690000000002925,2.190552834994355,101.92039398648436
48.70000000000292,2.1925437583526604,101.92870775882545
48.71000000000292,2.1945481783929175,101.93698568847326
48.720000000002926,2.1965662191755655,101.94522780876287
48.73000000000293,2.1985980063597688,101.95343415208224
48.74000000000293,2.200643667228713,101.9616047498687
48.75000000000293,2.202703330715368,101.9697396326055
48.76000000000293,2.2047771274287684,101.97783882981805
48.77000000000294,2.2068651896807774,101.98590237007036
48.780000000002936,2.2089676515133942,101.99393028096104
48.790000000002934,2.2110846487265734,102.0019225891195
48.80000000000294,2.2132163189066025,102.00987932020196
48.810000000002944,2.215362801455029,102.01780049888723
48.82000000000294,2.217524237618144,102.02568614887255
48.83000000000294,2.2197007705170817,102.0335362928694
48.840000000002945,2.2218925451784695,102.04135095259886
48.85000000000295,2.2240997085657135,102.04913014878728
48.86000000000295,2.2263224096109084,102.05687390116161
48.870000000002946,2.228560799247371,102.06458222844465
48.88000000000295,2.2308150304428347,102.07225514835028
48.890000000002956,2.2330852582333036,102.07989267757846
48.900000000002954,2.2353716397575965,102.08749483181019
48.91000000000295,2.2376743342925964,102.09506162570246
48.92000000000296,2.2399935032891887,102.1025930728828
48.93000000000296,2.2423293104089654,102.11008918594409
48.94000000000296,2.244681921561657,102.11754997643888
48.95000000000296,2.2470515049433333,102.12497545487393
48.960000000002964,2.249438231075412,102.13236563070441
48.97000000000297,2.2518422728444296,102.13972051232801
48.98000000000297,2.2542638055426893,102.14704010707902
48.990000000002965,2.2567030069097136,102.15432442122224
49.00000000000297,2.2591600571745736,102.16157345994671
49.010000000002975,2.261635139099111,102.16878722735942
49.02000000000297,2.264128438022056,102.17596572647874
49.03000000000297,2.266640141904092,102.18310895922794
49.040000000002976,2.2691704413738516,102.19021692642835
49.05000000000298,2.2717195297749093,102.1972896277925
49.06000000000298,2.2742876032137533,102.20432706191716
49.07000000000298,2.2768748606088045,102.21132922627609
49.08000000000298,2.279481503740483,102.21829611721294
49.09000000000299,2.2821077373023293,102.2252277299336
49.100000000002986,2.2847537689532533,102.23212405849873
49.110000000002984,2.2874198093709226,102.23898509581608
49.12000000000299,2.290106072306279,102.24581083363256
49.130000000002994,2.2928127746392755,102.25260126252623
49.14000000000299,2.295540136435821,102.25935637189814
49.15000000000299,2.298288381005992,102.26607614996398
49.160000000002995,2.3010577349635026,102.27276058374562
49.170000000003,2.303848428286516,102.2794096590625
49.180000000003,2.3066606943797905,102.28602336052272
49.190000000002996,2.309494770138239,102.29260167151412
49.200000000003,2.31235089601188,102.29914457419524
49.21000000000301,2.3152293160722683,102.30565204948581
49.220000000003004,2.3181302780804156,102.31212407705743
49.230000000003,2.321054033556267,102.31856063532388
49.24000000000301,2.324000837849729,102.32496170143122
49.25000000000301,2.3269709502133473,102.33132725124783
49.26000000000301,2.3299646338766205,102.33765725935419
49.27000000000301,2.332982156122061,102.34395169903254
49.280000000003014,2.3360237883629726,102.3502105422562
49.29000000000302,2.33908980622305,102.35643375967896
49.30000000000302,2.3421804896178293,102.36262132062387
49.310000000003015,2.3452961228380453,102.36877319307236
49.32000000000302,2.348436994634928,102.37488934365267
49.330000000003025,2.351603398307519,102.38096973762836
49.34000000000302,2.3547956317920424,102.38701433888649
49.35000000000302,2.358013997753412,102.39302310992569
49.360000000003026,2.3612588036788984,102.39899601184386
49.37000000000303,2.3645303619740448,102.40493300432583
49.38000000000303,2.36782899006088,102.41083404563062
49.39000000000303,2.3711550104785104,102.41669909257863
49.40000000000303,2.374508750986143,102.42252810053849
49.41000000000304,2.377890544668588,102.42832102341373
49.420000000003036,2.381300730044368,102.43407781362922
49.430000000003034,2.3847396511764587,102.43979842211722
49.44000000000304,2.3882076577857623,102.44548279830352
49.450000000003044,2.3917051053673553,102.45113089009287
49.46000000000304,2.3952323553096604,102.45674264385462
49.47000000000304,2.398789775016553,102.46231800440772
49.480000000003045,2.402377738032547,102.46785691500567
49.49000000000305,2.405996624171087,102.47335931732115
49.50000000000305,2.409646819646114,102.47882515143039
49.510000000003046,2.41332871720694,102.48425435579713
49.52000000000305,2.417042716276561,102.48964686725661
49.53000000000306,2.4207892230934887,102.49500262099886
49.540000000003054,2.42456865085723,102.50032155055197
49.55000000000305,2.4283814198775224,102.50560358776511
49.56000000000306,2.4322279577274073,102.51084866279098
49.57000000000306,2.436108699400281,102.51605670406813
49.58000000000306,2.4400240874710692,102.52122763830303
49.59000000000306,2.4439745722615944,102.52636139045158
49.600000000003064,2.4479606120103137,102.53145788370057
49.61000000000307,2.451982673046526,102.53651703944857
49.62000000000307,2.456041229969226,102.54153877728663
49.630000000003065,2.460136765830703,102.5465230149786
49.64000000000307,2.4642697723250886,102.55146966844104
49.650000000003075,2.4684407499819363,102.55637865172287
49.66000000000307,2.472650208365065,102.56124987698452
49.67000000000307,2.476898666276801,102.56608325447688
49.680000000003076,2.481186651967764,102.57087869251974
49.69000000000308,2.4855147033524205,102.57563609747989
49.70000000000308,2.4898833682305663,102.58035537374873
49.71000000000308,2.49429320451493,102.58503642371974
49.72000000000308,2.4987447804651084,102.58967914776528
49.73000000000309,2.503238674928006,102.59428344421302
49.740000000003086,2.507775477585026,102.59884920932201
49.750000000003084,2.5123557892062536,102.60337633725837
49.76000000000309,2.516980221911789,102.6078647200704
