i_mid_deg,node_mid_deg,diff_mid_deg,q_mid,p_mid
8.27,351.22,2.42,0.1421525324890174,-0.021955567674445686
10.0,351.85,1.75,0.1718943868549313,-0.0246172576623193
10.0,2.44,0.08,0.17349073987652947,0.007392752135719675
10.0,28.12,4.5,0.15315116320358163,0.08184381965937136
9.34,1.57,0.66,0.162231811866849,0.0044465354032326284
10.0,354.42,1.31,0.17282532879535925,-0.01688476632416844
10.0,1.59,0.06,0.17358131844056468,0.004818246100094619
9.83,7.54,0.98,0.16924925591049753,0.02240230455917555
10.0,5.68,0.65,0.17279559610578024,0.017186377555897536
7.98,10.11,2.38,0.13667178891280088,0.0243695648881837
10.0,353.72,1.43,0.1726061495781034,-0.018994913394569272
3.93,23.54,6.51,0.06283406374570931,0.027373204254666956
6.25,23.45,4.76,0.0998753091941804,0.04332342384207621
10.0,344.58,3.01,0.1673973032524344,-0.04617177136366245
8.53,24.18,3.84,0.13531347378714825,0.06075552193113403
10.0,337.77,4.17,0.16074136374055267,-0.06569553706206487
8.07,0.9,1.94,0.14036551878956258,0.0022050377733039235
10.0,355.81,1.07,0.17318405854695199,-0.012687453339882993
10.0,348.61,2.31,0.17022829096495454,-0.03429312704021869
9.36,351.18,1.92,0.1607139675607794,-0.024937284004088962
10.0,354.19,1.35,0.17275615670686334,-0.017578393752543834
10.0,354.2,1.35,0.172759222084103,-0.017548241847586406
10.0,6.52,0.79,0.17252506983523574,0.019717755587105482
10.0,351.18,1.87,0.17159477391966652,-0.026625611176165333
10.0,13.45,1.99,0.16888557591915845,0.0403899969485016
10.0,350.99,1.9,0.17150553672491328,-0.027194493555593603
10.0,359.62,0.41,0.17364435857096966,-0.00115166988426261
10.0,9.12,1.24,0.1714530110038549,0.027523710228779287
9.04,4.76,1.07,0.15658204828368655,0.013038482687998884
8.61,89.63,12.9,0.0009667647915827999,0.14970479015061514
8.8,2.42,1.2,0.15284939615179183,0.006459736802619236
4.17,45.28,7.53,0.05116608419422085,0.051668633429062895
10.0,11.87,1.72,0.16993502729244636,0.035718008149409876
10.0,357.91,0.7,0.173532662400209,-0.0063328261732731525
8.5,5.2,1.59,0.147201086512593,0.013396348308191095
10.0,10.8,1.53,0.17057239103449587,0.03253842380664487
10.0,5.63,0.64,0.17281052825193713,0.01703557842670005
7.25,9.75,2.98,0.12437615867870036,0.02137173280941114
10.0,341.67,3.51,0.16483743261123096,-0.05461053393974185
8.77,16.57,2.67,0.14613667772257902,0.043481931588935686
7.96,359.4,2.08,0.1384741365284108,-0.0014501507760962867
10.0,2.42,0.08,0.17349330986412792,0.00733219199390597
7.84,24.22,4.03,0.12440023574981514,0.055959885373193845
9.49,34.06,5.39,0.1365913308778816,0.09234027815800647
10.0,2.24,0.05,0.1735154884322769,0.006787111399865572
10.0,10.3,1.45,0.17084984387091812,0.031048678817764575
9.35,9.38,1.4,0.16029265300203402,0.02647879378965567
10.0,18.94,2.94,0.16424669016436355,0.0563623489316881
10.0,1.89,0.01,0.1735537108684892,0.005727045557934164
9.22,352.49,1.76,0.15885134743013038,-0.020941382609638327
6.4,27.96,5.08,0.09845773565728282,0.05226277008023019
10.0,357.6,0.76,0.1734958587120928,-0.007271630958686809
10.0,18.8,2.91,0.1643839189088386,0.05596085070134461
10.0,355.41,1.14,0.17309126375932438,-0.013896187147768373
10.0,359.6,0.41,0.1736439459833311,-0.0012122831285594816
7.17,7.38,2.94,0.12377979679250924,0.016032254601719885
10.0,21.56,3.39,0.16149858054403163,0.06381142600905212
10.0,353.38,1.49,0.1724903931064563,-0.020018838453466005
10.0,352.42,1.65,0.17213077842798838,-0.022905997573137247
7.57,62.05,9.02,0.06174542089722123,0.11637112364747461
10.0,18.63,2.88,0.1645492342799669,0.0554728681872712
10.0,6.89,0.86,0.17239414169198528,0.020831454997899387
10.0,357.71,0.74,0.173509499491201,-0.006938529625123899
8.83,345.74,2.89,0.14877349803596066,-0.0378112970409461
10.0,4.66,0.47,0.1730741571880151,0.01410764759639394
10.0,3.68,0.3,0.17329012962425336,0.011145428742550497
10.0,8.03,1.05,0.171945568074681,0.0242571891718938
10.0,352.15,1.7,0.1720209256399562,-0.023716887422645983
10.0,4.12,0.38,0.17319942994206655,0.012475859681360092
10.0,1.7,0.05,0.17357174817874282,0.005151489223601834
10.0,346.23,2.72,0.16865736279162744,-0.0413325971022772
10.0,2.54,0.1,0.17347757285508433,0.007695539185444322
7.79,7.84,2.39,0.13427571497735882,0.01848899527060295
10.0,8.0,1.05,0.17195824553872419,0.024167155361971074
10.0,351.14,1.88,0.17157614392135712,-0.026745400429299137
6.64,64.02,9.03,0.050652849912348516,0.10394580703029334
9.73,6.93,0.89,0.1677707667121208,0.020391630219737358
10.0,357.29,0.81,0.17345397616474115,-0.008210222876829171
10.0,3.36,0.24,0.1733496744204197,0.010177425282471475
10.0,4.97,0.52,0.1729952945840971,0.015043857843228437
7.86,7.07,2.28,0.13571320771560746,0.01683181659850231
10.0,352.94,1.56,0.17233157478098415,-0.021342866268424954
10.0,11.32,1.62,0.1702700608694518,0.03408512840754728
9.83,13.3,1.96,0.16614638558929978,0.03927534126434618
10.0,359.18,0.48,0.17363039424791846,-0.002485115763543985
10.0,7.4,0.94,0.1722018901926702,0.02236512063721891
10.0,355.01,1.21,0.17299003274769648,-0.01510424367509692
10.0,353.94,1.39,0.17267781222409143,-0.018332014961460807
9.46,9.16,1.33,0.16226304363834004,0.026164638889737885
10.0,20.19,3.15,0.1629780657376673,0.05993195888217241
6.86,47.82,7.16,0.08020192376319474,0.08851246846930735
10.0,355.47,1.13,0.17310572090192,-0.013714918813918684
10.0,3.85,0.33,0.17325629774562895,0.011659541094047167
5.74,13.97,4.54,0.09705620557149144,0.02414485932418388
10.0,353.41,1.48,0.17250085130067075,-0.01992851995482056
10.0,2.82,0.15,0.1734378940136837,0.008543215269675546
5.12,40.0,6.74,0.06836331932144186,0.057363636028676473
10.0,8.64,1.16,0.17167757382096996,0.0260863997897605
10.0,356.0,1.03,0.17322517943366056,-0.012113084546138492
10.0,352.44,1.65,0.1721387636425415,-0.0228459112022925
10.0,2.01,0.01,0.1735413355353478,0.0060905227734265295
10.0,4.87,0.51,0.17302128756908897,0.014741901335323897
10.0,346.54,2.67,0.1688785239626036,-0.04041947242676625
10.0,347.49,2.51,0.16952546021219636,-0.03761393288249485
10.0,337.74,4.18,0.16070694360527818,-0.06577969203405969
10.0,11.83,1.71,0.16995992175206528,0.0355993624251565
10.0,0.1,0.32,0.1736479131856983,0.00030307309016864274
10.0,10.46,1.47,0.17076247355510413,0.03152565990408718
10.0,346.49,2.68,0.16884318701912104,-0.04056683133142042
10.0,357.28,0.81,0.17345254056867807,-0.008240496181474287
10.0,346.38,2.7,0.1687649931748544,-0.04089091201889668
10.0,349.27,2.2,0.17061201690830272,-0.03233000608609334
8.99,34.19,5.34,0.1292566573049722,0.08780975872154977
10.0,2.27,0.05,0.17351191092409282,0.006877962962642223
10.0,359.77,0.38,0.17364677856273658,-0.0006970665891640798
10.0,351.91,1.74,0.17192007173052512,-0.02443723681631973
10.0,357.89,0.71,0.173530441254686,-0.0063934001125980485
9.29,344.44,3.01,0.155515124295252,-0.0433035920123847
10.0,357.34,0.8,0.1734610748885338,-0.008058852620582984
10.0,348.31,2.36,0.1700463999448122,-0.035183966133095074
10.0,6.01,0.7,0.1726937441722082,0.018181318181850994
10.0,351.27,1.85,0.17163638561817804,-0.026356037998414936
10.0,352.09,1.71,0.1719959950570462,-0.02389701427756895
6.19,35.48,5.91,0.08780454257551154,0.06258413938951986
10.0,6.43,0.78,0.17255582955631785,0.019446729626772335
10.0,32.87,5.3,0.14584782591414935,0.09424490056847523
10.0,359.0,0.51,0.17362173020838784,-0.0030305785737368943
10.0,9.7,1.34,0.17116561112725082,0.029257873717694425
9.64,17.83,2.72,0.15941396459070384,0.05127431334567646
10.0,18.09,2.79,0.16506473789826692,0.05391958743928077
10.0,324.99,6.31,0.14222687398938152,-0.09962532771466495
7.44,20.47,3.77,0.12131142543788533,0.045284099830068245
9.62,9.24,1.3,0.16494452483512687,0.026833370715452075
7.83,0.52,2.18,0.1362286974904808,0.0012364063867813283
10.0,5.21,0.56,0.17293076152166645,0.015768364740274477
10.0,349.61,2.14,0.17080086196283265,-0.03131701070982331
5.65,18.69,4.87,0.09325964984478291,0.031548509275748246
6.72,41.77,6.46,0.0872744987480274,0.07795021851033389
10.0,3.1,0.2,0.17339407313575106,0.00939068732519696
4.43,48.73,7.67,0.05094884652733863,0.05805513262904475
10.0,4.17,0.38,0.17318847675257543,0.012626999927474557
7.87,8.7,2.37,0.13535041280056667,0.02071152359587216
10.0,4.43,0.43,0.17312939428373858,0.013412771599918721
10.0,350.89,1.92,0.1714578121861104,-0.027493785614176404
9.35,353.08,1.63,0.16128145252522944,-0.01957432497783162
7.57,14.73,3.1,0.12740779158760035,0.03349612012638811
10.0,3.63,0.29,0.17329978986043806,0.010994200351722497
10.0,348.67,2.3,0.17026410929895391,-0.03411484562004755
10.0,354.28,1.33,0.17278355564252404,-0.017307007441282184
10.0,5.22,0.57,0.17292800678897055,0.015798546611620657
10.0,345.93,2.77,0.16843863489474245,-0.04221511437674258
10.0,4.17,0.38,0.17318847675257543,0.012626999927474557
9.49,28.92,4.55,0.14431479728526753,0.0797317874238442
10.0,1.26,0.12,0.17360619030804467,0.0038184150864962766
7.65,358.62,2.4,0.13308272765606297,-0.0032059898195611245
10.0,2.68,0.13,0.17345825125049477,0.008119401465996897
10.0,14.23,2.13,0.16832009145040785,0.04268531856706867
10.0,357.82,0.72,0.17352250073691153,-0.006605402717045094
6.21,12.12,4.04,0.105761693653889,0.022711959923103122
10.0,357.52,0.77,0.17348553648368711,-0.007513869709614892
8.31,23.01,3.72,0.13302969901795195,0.056495160538290824
10.0,4.51,0.44,0.1731104977654182,0.013654492683909664
4.85,41.75,6.99,0.06307722282254594,0.05629857384133376
9.37,22.55,3.5,0.15036181824408337,0.06243568845725308
10.0,4.57,0.45,0.17309610389828717,0.01383576605321054
10.0,3.13,0.2,0.17338913241510595,0.009481474958183361
10.0,357.77,0.73,0.17351667036388513,-0.006756827130882296
10.0,353.69,1.43,0.17259618020468445,-0.0190852871552381
10.0,18.64,2.89,0.16453954993183398,0.055501586601423514
10.0,6.28,0.75,0.1726061495781034,0.018994913394569334
10.0,0.87,0.19,0.17362815946202617,0.0026366359011085107
10.0,3.86,0.33,0.17325426013298134,0.011689779844763451
10.0,12.38,1.81,0.16961036708425367,0.03722919532558446
10.0,4.35,0.41,0.1731479532774458,0.013171024367043213
10.0,343.65,3.17,0.16662584512434883,-0.048882689611378
10.0,354.11,1.36,0.17273144424849912,-0.017819589638188634
10.0,17.83,2.75,0.16530771686989756,0.053169994830802744
10.0,3.3,0.23,0.17336023714371876,0.009995888380698906
10.0,356.7,0.91,0.17336023714371876,-0.009995888380698943
10.0,14.99,2.26,0.16773910105454942,0.044914180215801125
10.0,17.49,2.69,0.16562032157325757,0.0521881086936148
10.0,11.34,1.63,0.17025815254191465,0.03414456179335038
10.0,2.88,0.16,0.17342885248325102,0.0087248342900344
10.0,12.15,1.77,0.1697584476801604,0.036548037543321574
10.0,3.51,0.27,0.1733224359541435,0.010631218272974348
10.0,358.58,0.59,0.17359485038745573,-0.004303199507652782
10.0,354.57,1.28,0.17286894069700587,-0.016432253325118447
7.91,5.89,2.18,0.13689090267835638,0.014122152000420858
10.0,353.34,1.5,0.172476375286993,-0.020139254576725385
10.0,23.02,3.64,0.15982029656767777,0.06790554036354711
10.0,350.72,1.95,0.17137548189270313,-0.028002389417504825
10.0,357.91,0.7,0.173532662400209,-0.0063328261732731525
10.0,6.19,0.73,0.17263577376176348,0.018723760966296913
2.74,24.15,7.53,0.043619887857800375,0.019557818947157395
10.0,26.21,4.18,0.15579389755622866,0.0766938790992158
10.0,0.08,0.33,0.17364800839892638,0.00024245851644917013
10.0,353.37,1.49,0.17248689653286076,-0.020048943401286486
10.0,355.44,1.13,0.17309851605859214,-0.01380555487327911
7.71,348.73,3.05,0.13157216809828476,-0.026219079273214898
10.0,353.14,1.53,0.17240502538440186,-0.02074118678498282
10.0,9.42,1.29,0.1713065476171378,0.02842105470497375
10.0,1.44,0.09,0.1735933377114877,0.004363795278331583
10.0,2.93,0.17,0.17342117259315704,0.00887617617334406
9.65,357.8,0.79,0.16750557029039784,-0.006434914923593112
8.73,12.8,2.17,0.14800658308953657,0.03362627065946118
10.0,349.59,2.14,0.17078991985829578,-0.03137662954880123
10.0,9.09,1.24,0.17146739888176443,0.027433933873356346
9.24,345.35,2.87,0.15534997148332563,-0.0406104362926985
10.0,13.43,1.99,0.168899664398407,0.04033104230182116
10.0,11.22,1.61,0.17032929127484955,0.03378789932584243
10.0,336.24,4.43,0.15892996175136673,-0.06996396833195576
5.85,56.52,8.13,0.05622620515538933,0.08501299043641022
9.14,357.62,1.12,0.1587103496619417,-0.006596437649843761
10.0,358.24,0.65,0.173566258381477,-0.005333250275410694
10.0,344.84,2.96,0.16760509985442423,-0.04541167371760573
10.0,356.92,0.87,0.17339734054017059,-0.009330160804719396
10.0,347.7,2.47,0.16966218349822265,-0.03699233836433197
10.0,13.59,2.02,0.1687863804714023,0.040802541273906284
10.0,355.36,1.15,0.17307907114163995,-0.014047232460272825
10.0,6.65,0.81,0.17247988762302233,0.020109151463833175
8.61,1.37,1.39,0.1496651170138918,0.003579326391939169
10.0,349.11,2.23,0.17052106938370995,-0.032806318039087755
10.0,21.54,3.38,0.16152084509420822,0.06375504848322679
10.0,358.72,0.56,0.17360484685306854,-0.003879014845088816
4.82,20.1,5.62,0.07890803297983907,0.028876239476193038
4.61,42.98,7.18,0.05880014359711154,0.05479366000880519
9.49,10.6,1.55,0.16206192180902437,0.030329064292434198
10.0,5.2,0.56,0.17293351098659007,0.01573818238859644
10.0,7.37,0.94,0.17221357693685446,0.022274952876715836
9.08,2.19,0.92,0.15769811846719714,0.0060305866800437905
10.0,356.65,0.92,0.1733514480759497,-0.010147169901855092
10.0,353.0,1.55,0.17235383048284028,-0.021162389395769154
10.0,359.42,0.44,0.1736392805920031,-0.0017577947938868974
10.0,345.79,2.8,0.16833498118248413,-0.0426265611718622
10.0,6.98,0.87,0.17236120704974542,0.0211022252712975
10.0,21.85,3.44,0.1611735346154801,0.06462802292038992
10.0,350.93,1.91,0.17147696468463602,-0.02737407878979471
10.0,1.94,0.0,0.17354864699470335,0.0058784975421993105
8.56,28.98,4.54,0.13020797325769234,0.07211605322760054
10.0,347.12,2.57,0.1692790269466057,-0.03870788864115615
10.0,0.25,0.3,0.17364652466143318,0.0007576807058934392
7.75,10.55,2.61,0.13257134308589583,0.024690329849765092
5.47,25.32,5.43,0.08616703788271977,0.04076777697195434
10.0,13.36,1.98,0.16894881199772885,0.040124662386141936
8.96,10.6,1.76,0.15308715825605546,0.028649482946187115
10.0,358.48,0.6,0.17358707549128094,-0.004606172970061719
10.0,0.26,0.3,0.17364638977641605,0.0007879877300993101
10.0,7.25,0.92,0.17225985174845743,0.02191422101388202
10.0,354.2,1.35,0.172759222084103,-0.017548241847586406
10.0,7.17,0.9,0.17229028184859377,0.02167367960402484
9.29,337.4,4.14,0.14903528386183876,-0.06203740105745799
10.0,6.79,0.84,0.17243023685006953,0.020530538884177368
10.0,337.28,4.25,0.16017365674389275,-0.06706779623884641
10.0,4.71,0.48,0.17306178004281447,0.014258677900082478
10.0,356.93,0.87,0.1733989663194276,-0.009299897117700292
10.0,346.53,2.67,0.16887146686171473,-0.04044894667378355
10.0,3.56,0.28,0.17331309247091561,0.010782466564458054
10.0,354.05,1.37,0.17271268891067362,-0.018000463779877605
10.0,342.54,3.36,0.16564762449894652,-0.05210138294615424
10.0,338.97,3.97,0.16208193402482493,-0.062314815813080106
10.0,354.5,1.29,0.1728487359030509,-0.016643440262252576
10.0,6.46,0.78,0.17254562361938147,0.019537076978006433
10.0,3.31,0.23,0.17335848989166117,0.010026145297601168
10.0,355.27,1.16,0.17305679228186233,-0.014319086987589621
10.0,349.44,2.17,0.1707071908405654,-0.03182364847670022
10.0,3.66,0.3,0.1732940095552981,0.011084938398297548
10.0,17.22,2.64,0.1658644124018256,0.05140706474447778
10.0,345.88,2.78,0.16840173112574539,-0.04236208872208686
10.0,4.08,0.37,0.17320809752684826,0.012354940638288379
9.6,25.18,3.95,0.15092165034764696,0.07095400156158964
9.44,1.44,0.57,0.16396288209173027,0.004121704554599284
10.0,357.96,0.69,0.17353812275655592,-0.006181387965201066
10.0,355.89,1.05,0.17320160475236188,-0.01244563048834473
10.0,359.47,0.43,0.17364074844021196,-0.0016062652859447054
8.55,12.47,2.22,0.14516513236274042,0.03210260031435143
10.0,356.73,0.91,0.17336544721455066,-0.00990511580672574
10.0,355.97,1.04,0.17321881329238062,-0.012203783373412835
7.52,9.27,2.71,0.12916309778051824,0.021081831160357573
10.0,356.35,0.97,0.1732959416025939,-0.011054692719210585
10.0,8.02,1.05,0.17194979913396202,0.02422717863961689
10.0,23.46,3.71,0.1592941119864633,0.06913085775172975
10.0,2.84,0.15,0.1734349013026004,0.008603755993928925
10.0,5.73,0.65,0.1727805323682602,0.01733716359692089
10.0,353.78,1.42,0.17262594635935663,-0.01881415027532027
10.0,357.28,0.81,0.17345254056867807,-0.008240496181474287
10.0,5.42,0.6,0.17287180603328725,0.016402081753098024
10.0,354.62,1.27,0.17288321471777893,-0.016281390477847876
8.24,3.98,1.79,0.14297425407094472,0.00994758353437932
10.0,2.77,0.14,0.17344528333424505,0.008391858920957656
10.0,354.37,1.32,0.1728105282519371,-0.017035578426700112
10.0,353.71,1.43,0.17260283171137958,-0.01902503856130068
10.0,352.78,1.59,0.17227130239421654,-0.021824022966589116
10.0,9.99,1.39,0.17101533186982798,0.030123842259884504
10.0,349.2,2.21,0.17057239103449587,-0.03253842380664489
6.8,355.05,3.35,0.11796236608297599,-0.01021664812122049
10.0,358.82,0.55,0.17361135259247398,-0.003576011473342775
10.0,359.97,0.35,0.17364815386361396,-9.092196905670075e-05
7.93,21.04,3.6,0.12876515457214888,0.04953148068434167
10.0,354.75,1.25,0.17291971098508957,-0.015889089334474183
8.58,17.33,2.85,0.14241769898733186,0.04443999075354896
10.0,353.71,1.43,0.17260283171137958,-0.01902503856130068
10.0,6.77,0.84,0.1724373928548881,0.020470348127347195
10.0,349.58,2.15,0.1707844410021063,-0.03140643753506395
10.0,359.66,0.4,0.17364512027208395,-0.001030442982071978
8.15,11.47,2.38,0.13893393945594315,0.028190680723580865
6.95,356.76,3.14,0.12080971974301148,-0.006838919981959038
10.0,351.56,1.8,0.1717675864307847,-0.02548697429646561
10.0,338.71,4.01,0.16179749052717288,-0.06304967617803604
10.0,8.5,1.14,0.17174080235648262,0.025666834884678975
10.0,358.8,0.55,0.173610093752005,-0.003636613048680594
10.0,351.76,1.77,0.1718555061067654,-0.02488723825243216
10.0,346.73,2.64,0.16901163121190035,-0.03985922882016653
10.0,359.08,0.5,0.17362579245073745,-0.002788154030760167
10.0,14.45,2.16,0.16815495118518442,0.04333130506866885
10.0,18.84,2.92,0.16434481080877136,0.0560755986795946
10.0,352.75,1.6,0.17225985174845743,-0.021914221013882088
10.0,6.43,0.78,0.17255582955631785,0.019446729626772335
10.0,349.36,2.18,0.17066259025812813,-0.03206196958129786
10.0,342.46,3.37,0.16557471579914362,-0.05233261979949623
10.0,6.43,0.78,0.17255582955631785,0.019446729626772335
10.0,354.95,1.22,0.17297412077120744,-0.015285390098834414
8.98,357.98,1.21,0.1559926906030977,-0.005501903580632487
7.67,13.31,2.9,0.1298821854768118,0.030726784054980836
8.55,8.29,1.77,0.14711895101254135,0.02143611097667663
6.25,41.77,6.55,0.08119562529467814,0.07252080303636702
8.6,24.86,3.92,0.13567905932545063,0.0628650284290798
10.0,358.61,0.58,0.17359707974133975,-0.004212304870819503
10.0,354.2,1.35,0.172759222084103,-0.017548241847586406
10.0,11.53,1.66,0.17014398895759028,0.0347089704348199
10.0,356.04,1.03,0.17323359374736572,-0.011992147614937828
10.0,357.85,0.71,0.1735259355314396,-0.006514545646817491
10.0,351.72,1.78,0.17183808965806446,-0.025007209954587023
10.0,345.71,2.81,0.1682752992056931,-0.042861559517594176
10.0,6.64,0.81,0.1724833947050139,0.0200790477383812
10.0,5.18,0.56,0.17293899411278585,0.015677816247922437
8.96,14.39,2.29,0.1508586360481627,0.03870585001891083
10.0,3.82,0.32,0.17326237891719254,0.01156882271456329
10.0,6.67,0.82,0.1724728576970328,0.02016935707614078
4.96,22.08,5.61,0.08011924347068018,0.03250047760624464
10.0,7.35,0.94,0.17222134187021407,0.022214837642185205
9.21,0.8,0.81,0.1600378716648956,0.002234695454431584
10.0,345.43,2.86,0.1680638295734739,-0.04368339268124812
5.03,6.64,5.0,0.08708922227138388,0.01013818550171877
10.0,13.37,1.98,0.16894180634982794,0.04015414890522562
10.0,6.21,0.74,0.17262922741877915,0.018784021077533814
10.0,4.87,0.51,0.17302128756908897,0.014741901335323897
10.0,358.23,0.65,0.17356532491014504,-0.005363543220818089
10.0,12.03,1.75,0.16983462133322963,0.03619241638305332
10.0,2.68,0.13,0.17345825125049477,0.008119401465996897
4.92,15.65,5.35,0.08258519790107834,0.0231359078836434
10.0,3.06,0.19,0.1734005868166501,0.009269633147390195
10.0,357.5,0.77,0.1734829030790772,-0.007574427126938556
10.0,358.95,0.52,0.17361901941975574,-0.003182090942804767
10.0,8.87,1.2,0.17157147335515416,0.026775345708084323
10.0,7.51,0.96,0.17215863491298758,0.022695683112487597
9.32,355.28,1.31,0.16139907756213318,-0.013326140983070734
10.0,354.7,1.26,0.1729057792977069,-0.016039984180119374
9.13,3.18,0.89,0.15843072457504356,0.008802178112715804
10.0,357.41,0.79,0.17347079117575248,-0.007846923977220163
10.0,356.3,0.98,0.17328622857833198,-0.011205917728766723
10.0,350.32,2.02,0.17117581362360829,-0.029198123866809096
10.0,343.54,3.19,0.16653169007452387,-0.049202497985046716
8.91,12.66,2.06,0.15111727159273566,0.033944907622927206
9.8,2.75,0.24,0.17001348360640317,0.008166333226541495
10.0,0.07,0.33,0.17364804807110987,0.00021215121804926427
10.0,20.83,3.26,0.16229846586622418,0.061748664637511545
8.9,1.41,1.1,0.15466354159348392,0.003806905658315851
8.87,8.15,1.52,0.15263577005994416,0.021859201738933277
9.65,5.62,0.72,0.16682338010374684,0.01641596963770636
10.0,359.68,0.4,0.17364546938546688,-0.0009698293389493478
5.43,53.22,7.83,0.05665889562011217,0.07579265196127068
10.0,8.19,1.08,0.1718771588787486,0.0247372565741477
8.78,7.26,1.49,0.15141713439713977,0.019289548035060333
10.0,356.94,0.87,0.17340058681665008,-0.009269633147390275
7.88,112.96,14.77,-0.0534806455025026,0.12623746396008473
10.0,3.61,0.29,0.1733036170022285,0.010933706644624418
10.0,345.31,2.88,0.1679719707515831,-0.04403528867709529
10.0,358.27,0.64,0.17356902707257651,-0.005242370468119077
9.81,6.4,0.79,0.16931965152206002,0.0189922419438266
10.0,0.83,0.2,0.17362995786885485,0.002515419946151232
10.0,346.9,2.61,0.16912915180939306,-0.03935758650223709
9.8,1.12,0.25,0.17017698064767936,0.0033269902300735186
8.22,24.22,3.91,0.13038938031352099,0.058654026917607786
9.75,358.32,0.67,0.16927670975992914,-0.004964875301909991
10.0,350.75,1.94,0.17139012041706586,-0.027912653590611396
10.0,6.45,0.78,0.17254903085453885,0.019506961788171975
10.0,4.26,0.4,0.1731684286529524,0.012899028060793627
10.0,343.52,3.19,0.1665145050173811,-0.04926062551229287
10.0,344.25,3.06,0.16712859789617038,-0.04713513946416191
9.82,17.16,2.61,0.16296120080132984,0.05032027528273877
10.0,357.84,0.72,0.17352479588578615,-0.006544831536567948
9.65,8.64,1.19,0.16572682884678389,0.025182184352714493
9.28,340.72,3.61,0.15221530796063093,-0.053245400804775085
10.0,1.03,0.16,0.17362011960153875,0.0031214862795122746
7.3,4.44,2.73,0.1266832812649479,0.009836717285786372
10.0,358.41,0.62,0.1735813184405647,-0.004818246100094516
10.0,2.51,0.1,0.17348157844986506,0.007604705489966157
10.0,1.99,0.01,0.17354345095607324,0.00602994504973286
10.0,350.18,2.04,0.17110395821657307,-0.029616297703579077
10.0,28.46,4.56,0.1526627985440128,0.08275119061231667
10.0,357.39,0.79,0.17346804151417214,-0.00790747622716965
8.47,350.02,2.44,0.14506277307808574,-0.025526273192531597
5.94,35.53,6.02,0.08421885076820367,0.060139280113308546
10.0,356.19,1.0,0.17326439541871483,-0.011538582548694238
10.0,9.02,1.23,0.17150078777824912,0.02722442650425827
10.0,19.4,3.02,0.16378889568675928,0.05767917524338998
10.0,9.11,1.24,0.1714578121861104,0.02749378561417638
6.04,0.57,3.96,0.10521753808549851,0.0010467782416593756
10.0,2.62,0.11,0.17346665875715292,0.007937751991292263
10.0,7.06,0.89,0.17233157478098415,0.021342866268424854
10.0,12.93,1.9,0.16924518348905748,0.03885559770227539
9.56,2.72,0.46,0.16589324007695022,0.007881364014067034
10.0,8.81,1.19,0.17159941835190887,0.02659566183294508
10.0,10.3,1.45,0.17084984387091812,0.031048678817764575
8.09,347.94,2.9,0.1376224685346743,-0.029403221512555755
10.0,353.79,1.42,0.17262922741877915,-0.018784021077533766
10.0,5.34,0.59,0.17289453914109193,0.016160691267245883
10.0,356.22,1.0,0.17327041325542508,-0.011447859945859427
9.67,354.32,1.34,0.1671485247163782,-0.016624715666528844
10.0,355.46,1.13,0.17310332456048177,-0.013745131252713056
8.34,37.84,5.85,0.1145475102410347,0.08898031119728858
10.0,17.99,2.77,0.1651585938757933,0.05363141314581018
8.19,349.06,2.72,0.13986724983711984,-0.027035467371201178
10.0,13.31,1.97,0.16898376303584414,0.03997721147468245
10.0,355.86,1.06,0.17319506449367328,-0.01253631692636085
10.0,8.73,1.17,0.17163638561817804,0.02635603799841485
5.14,49.9,7.58,0.05770680603175541,0.06852903522370465
10.0,359.05,0.51,0.1736243087765196,-0.0028790638967516042
10.0,351.58,1.8,0.17177647259828127,-0.02542701454629956
6.39,33.65,5.65,0.09264659100250777,0.06167085390200412
10.0,357.43,0.79,0.17347351970044314,-0.0077863707711467904
10.0,15.43,2.33,0.16738924220855086,0.04620098700128491
10.0,6.07,0.71,0.17267461005387819,0.018362152645779773
10.0,2.67,0.12,0.17345966571145605,0.008089127166494315
10.0,25.01,3.98,0.15736588479855554,0.0734143576462639
10.0,4.66,0.47,0.1730741571880151,0.01410764759639394
7.78,22.15,3.8,0.12537943666842916,0.05103880976340408
10.0,357.72,0.74,0.17351070785036612,-0.006908246399101555
10.0,13.06,1.92,0.16915658737021821,0.03923950249821645
10.0,348.17,2.39,0.1699599217520653,-0.035599362425156475
10.0,347.68,2.47,0.1696492604000243,-0.03705155938379049
10.0,14.59,2.19,0.16804857095413508,0.0437420553623036
10.0,21.05,3.3,0.1620601721764964,0.06237138928363024
10.0,357.27,0.81,0.17345109968894845,-0.00827076923509938
10.0,8.7,1.17,0.1716501620792288,0.026266165788334735
10.0,0.23,0.3,0.17364677856273658,0.0006970665891640807
8.43,333.79,4.72,0.131527666864819,-0.06474815213536617
4.52,317.55,7.47,0.05814911427048657,-0.05319056762198481
10.0,6.73,0.83,0.17245164183073605,0.020349959138271735
10.0,355.46,1.13,0.17310332456048177,-0.013745131252713056
10.0,346.35,2.7,0.16874355961042653,-0.04097927155341137
10.0,359.05,0.51,0.1736243087765196,-0.0028790638967516042
10.0,12.23,1.78,0.16970725153312954,0.03678502934777816
10.0,359.98,0.34,0.17364816708767847,-6.06146475766073e-05
10.0,348.26,2.37,0.17001563139719722,-0.035332346195210015
10.0,2.88,0.16,0.17342885248325102,0.0087248342900344
10.0,352.22,1.69,0.1720497728955356,-0.023506706567284562
9.98,1.91,0.02,0.17320811884658127,0.005776169048845879
