ideg_vmf,Wdeg_vmf,q_vmf,p_vmf,s_vmf,angledegs_vmf,probmasses,sigmahat_vmf,Rbar_vmf,Kout_vmf,kappahat_vmf
6.593085306961058,96.63382055186736,-0.013264092174990158,0.11404853470913552,0.9933866294597851,2.396224077433544,0.68,0.03916819372199736,0.9519006579532884,20.79030517774755,20.475300553842303
6.593085306961058,96.63382055186736,-0.013264092174990158,0.11404853470913552,0.9933866294597851,3.887235923716961,0.95,0.03916819372199736,0.9519006579532884,20.79030517774755,20.475300553842303
6.593085306961058,96.63382055186736,-0.013264092174990158,0.11404853470913552,0.9933866294597851,5.417007117261483,0.997,0.03916819372199736,0.9519006579532884,20.79030517774755,20.475300553842303
